execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
11,1.1299969628453255e-05,7.800001185387373e-05,1.1000025551766157e-05,9.700015652924776e-06,7.780001033097506e-05,0.007627800048794597,1.1699972674250603e-05,1.1200027074664831e-05,1.0300020221620798e-05,1.880002673715353e-05,1.1400028597563505e-05,8.600007276982069e-06,0.0003562999772839248,0.00022549997083842754,8.500006515532732e-06,0.00847790011903271
12,1.1700030881911516e-05,0.0053317000274546444,1.5600002370774746e-05,1.0700023267418146e-05,0.024059200019109994,0.004585099988617003,1.2199976481497288e-05,1.1499971151351929e-05,1.0599964298307896e-05,1.9600032828748226e-05,7.099995855242014e-06,5.199981387704611e-06,0.0020234999828971922,0.001424600020982325,9.09995287656784e-06,0.03753739997046068
13,1.2499978765845299e-05,8.000002708286047e-05,1.1599971912801266e-05,9.7999582067132e-06,7.670000195503235e-05,0.004571799945551902,1.1399970389902592e-05,1.0800024028867483e-05,1.0200019460171461e-05,1.8900027498602867e-05,9.90001717582345e-06,5.299982149153948e-06,0.00025129999266937375,0.000175100052729249,7.90000194683671e-06,0.005263199971523136
14,0.004301499982830137,0.001879999996162951,0.0036936000688001513,8.210004307329655e-05,0.008335099963005632,0.002890300005674362,1.1899974197149277e-05,0.00017750001279637218,1.1499971151351929e-05,1.9499973859637976e-05,7.299997378140688e-06,0.0015968999941833317,0.0005187999922782183,0.0003412999794818461,9.800016414374113e-06,0.023877099971286952
15,0.0046731000184081495,0.006655800039879978,0.006892699981108308,7.850001566112041e-05,0.030793199955951422,0.002981600002385676,1.160003012046218e-05,0.00015189999248832464,1.0600022505968809e-05,1.850002445280552e-05,6.89999433234334e-06,0.0014681000029668212,0.0014429999864660203,0.0013654999784193933,8.499948307871819e-06,0.056559499993454665
16,1.090002479031682e-05,7.760000880807638e-05,1.090002479031682e-05,9.800016414374113e-06,7.400003960356116e-05,0.0066698999726213515,1.079996582120657e-05,1.0300020221620798e-05,9.499955922365189e-06,1.810002140700817e-05,6.500049494206905e-06,5.099980626255274e-06,0.0003108000382781029,0.00021889997879043221,7.90000194683671e-06,0.0074510000995360315
17,1.0899966582655907e-05,9.70007386058569e-06,1.0600022505968809e-05,7.700000423938036e-05,9.7999582067132e-06,7.51999905332923e-05,1.0000017937272787e-05,1.0400020983070135e-05,9.7999582067132e-06,1.7499958630651236e-05,6.999995093792677e-06,0.0015154999564401805,5.699985194951296e-06,5.299982149153948e-06,7.299997378140688e-06,0.0017816998879425228
18,1.1299969628453255e-05,7.910002022981644e-05,1.0899966582655907e-05,9.7999582067132e-06,7.539999205619097e-05,0.004514999978709966,1.1399970389902592e-05,1.1199968867003918e-05,1.0899966582655907e-05,1.880002673715353e-05,6.999995093792677e-06,5.299982149153948e-06,0.00025429995730519295,0.0001732000382617116,8.100003469735384e-06,0.005201699794270098
19,1.0899966582655907e-05,0.0027277999906800687,1.2199976481497288e-05,1.0399962775409222e-05,0.01195949997054413,0.007084599987138063,1.2299977242946625e-05,1.1000025551766157e-05,1.0400020983070135e-05,2.3200002033263445e-05,7.099995855242014e-06,5.499983672052622e-06,0.0013282999861985445,0.001001099997665733,8.800008799880743e-06,0.024213099852204323
20,1.1200027074664831e-05,8.010002784430981e-05,1.1199968867003918e-05,1.0199961252510548e-05,8.389994036406279e-05,0.006849800003692508,1.109996810555458e-05,1.1300027836114168e-05,1.0500021744519472e-05,1.9099970813840628e-05,7.099995855242014e-06,8.500006515532732e-06,0.00031209998996928334,0.00022869999520480633,8.399947546422482e-06,0.007663199852686375
21,0.004133299982640892,0.009113100008107722,0.005033700028434396,8.330005221068859e-05,0.03602030000183731,0.0028292000060901046,1.1500029359012842e-05,0.00016029999824240804,1.1500029359012842e-05,2.1899992134422064e-05,6.999995093792677e-06,0.0015231000143103302,0.001913699961733073,0.0016918000183068216,8.500006515532732e-06,0.06256220012437552
