execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
11,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
12,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,44,1,1,95.65217391304348,2.1739130434782608,2.1739130434782608,644,630,14,644,621,23,97.82608695652173,2.1739130434782608,96.42857142857143,3.571428571428571,-1,1,0,-2.173913043478251,2.1739130434782608,0.0,-9,9,-1.3975155279503042,1.3975155279503104,1
13,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
14,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
15,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
16,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,43,2,1,93.47826086956522,4.3478260869565215,2.1739130434782608,644,630,14,644,612,32,97.82608695652173,2.1739130434782608,95.03105590062113,4.968944099378882,-2,2,0,-4.347826086956516,4.3478260869565215,0.0,-18,18,-2.7950310559006084,2.795031055900621,2
17,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
18,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,43,2,1,93.47826086956522,4.3478260869565215,2.1739130434782608,644,630,14,644,612,32,97.82608695652173,2.1739130434782608,95.03105590062113,4.968944099378882,-2,2,0,-4.347826086956516,4.3478260869565215,0.0,-18,18,-2.7950310559006084,2.795031055900621,2
19,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
20,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,644,630,14,644,630,14,97.82608695652173,2.1739130434782608,97.82608695652173,2.1739130434782608,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
21,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
22,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
23,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,43,2,1,93.47826086956522,4.3478260869565215,2.1739130434782608,644,630,14,644,612,32,97.82608695652173,2.1739130434782608,95.03105590062113,4.968944099378882,-2,2,0,-4.347826086956516,4.3478260869565215,0.0,-18,18,-2.7950310559006084,2.795031055900621,2
24,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,41,4,1,89.13043478260869,8.695652173913043,2.1739130434782608,644,630,14,644,598,46,97.82608695652173,2.1739130434782608,92.85714285714286,7.142857142857142,-4,4,0,-8.695652173913047,8.695652173913043,0.0,-32,32,-4.968944099378874,4.968944099378882,2
25,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
26,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,39,6,1,84.78260869565217,13.043478260869565,2.1739130434782608,644,630,14,644,584,60,97.82608695652173,2.1739130434782608,90.6832298136646,9.316770186335404,-6,6,0,-13.043478260869563,13.043478260869565,0.0,-46,46,-7.142857142857139,7.142857142857143,2
27,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
28,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,0,4,91.30434782608695,0.0,8.695652173913043,644,630,14,644,588,56,97.82608695652173,2.1739130434782608,91.30434782608695,8.695652173913043,-3,0,3,-6.521739130434781,0.0,6.521739130434782,-42,42,-6.521739130434781,6.521739130434782,4
29,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,44,0,2,95.65217391304348,0.0,4.3478260869565215,644,630,14,644,616,28,97.82608695652173,2.1739130434782608,95.65217391304348,4.3478260869565215,-1,0,1,-2.173913043478251,0.0,2.1739130434782608,-14,14,-2.173913043478251,2.1739130434782608,2
30,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,644,630,14,644,630,14,97.82608695652173,2.1739130434782608,97.82608695652173,2.1739130434782608,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
31,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
32,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
33,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
34,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,44,1,1,95.65217391304348,2.1739130434782608,2.1739130434782608,644,630,14,644,621,23,97.82608695652173,2.1739130434782608,96.42857142857143,3.571428571428571,-1,1,0,-2.173913043478251,2.1739130434782608,0.0,-9,9,-1.3975155279503042,1.3975155279503104,2
35,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,44,1,1,95.65217391304348,2.1739130434782608,2.1739130434782608,644,630,14,644,621,23,97.82608695652173,2.1739130434782608,96.42857142857143,3.571428571428571,-1,1,0,-2.173913043478251,2.1739130434782608,0.0,-9,9,-1.3975155279503042,1.3975155279503104,2
36,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,40,5,1,86.95652173913044,10.869565217391305,2.1739130434782608,644,630,14,644,591,53,97.82608695652173,2.1739130434782608,91.77018633540372,8.229813664596273,-5,5,0,-10.869565217391298,10.869565217391305,0.0,-39,39,-6.055900621118013,6.055900621118012,2
37,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
38,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,43,2,1,93.47826086956522,4.3478260869565215,2.1739130434782608,644,630,14,644,612,32,97.82608695652173,2.1739130434782608,95.03105590062113,4.968944099378882,-2,2,0,-4.347826086956516,4.3478260869565215,0.0,-18,18,-2.7950310559006084,2.795031055900621,3
39,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
40,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,43,2,1,93.47826086956522,4.3478260869565215,2.1739130434782608,644,630,14,644,612,32,97.82608695652173,2.1739130434782608,95.03105590062113,4.968944099378882,-2,2,0,-4.347826086956516,4.3478260869565215,0.0,-18,18,-2.7950310559006084,2.795031055900621,2
41,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,44,1,1,95.65217391304348,2.1739130434782608,2.1739130434782608,644,630,14,644,621,23,97.82608695652173,2.1739130434782608,96.42857142857143,3.571428571428571,-1,1,0,-2.173913043478251,2.1739130434782608,0.0,-9,9,-1.3975155279503042,1.3975155279503104,1
42,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,38,7,1,82.6086956521739,15.217391304347828,2.1739130434782608,644,630,14,644,577,67,97.82608695652173,2.1739130434782608,89.59627329192547,10.403726708074535,-7,7,0,-15.217391304347828,15.217391304347828,0.0,-53,53,-8.229813664596264,8.229813664596275,2
43,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,37,8,1,80.43478260869566,17.391304347826086,2.1739130434782608,644,630,14,644,570,74,97.82608695652173,2.1739130434782608,88.50931677018633,11.490683229813664,-8,8,0,-17.39130434782608,17.391304347826086,0.0,-60,60,-9.316770186335404,9.316770186335404,2
44,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,44,1,1,95.65217391304348,2.1739130434782608,2.1739130434782608,644,630,14,644,621,23,97.82608695652173,2.1739130434782608,96.42857142857143,3.571428571428571,-1,1,0,-2.173913043478251,2.1739130434782608,0.0,-9,9,-1.3975155279503042,1.3975155279503104,1
45,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,42,3,1,91.30434782608695,6.521739130434782,2.1739130434782608,644,630,14,644,615,29,97.82608695652173,2.1739130434782608,95.4968944099379,4.503105590062112,-3,3,0,-6.521739130434781,6.521739130434782,0.0,-15,15,-2.3291925465838403,2.329192546583851,1
46,46,45,0,1,97.82608695652173,0.0,2.1739130434782608,46,43,2,1,93.47826086956522,4.3478260869565215,2.1739130434782608,644,630,14,644,612,32,97.82608695652173,2.1739130434782608,95.03105590062113,4.968944099378882,-2,2,0,-4.347826086956516,4.3478260869565215,0.0,-18,18,-2.7950310559006084,2.795031055900621,2
