execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.3799872249364853e-05,1.3300217688083649e-05,1.550000160932541e-05,8.00006091594696e-06,0.000332800205796957,9.499955922365189e-06,6.399583071470261e-06,1.200009137392044e-05,2.299901098012924e-06,0.006494200322777033,0.00010310020297765732,9.890040382742882e-05,0.0002898997627198696,1.800060272216797e-05,1.2800097465515137e-05,0.007430501282215118
2,1.380033791065216e-05,1.3399869203567505e-05,1.2499745935201645e-05,8.00006091594696e-06,0.00033169984817504883,8.500181138515472e-06,6.0996972024440765e-06,1.1799857020378113e-05,2.5997869670391083e-06,0.006196399684995413,0.00010569998994469643,0.0001013004221022129,0.00021990016102790833,1.769978553056717e-05,1.3400334864854813e-05,0.007062799762934446
3,1.3199634850025177e-05,0.005493000149726868,1.29002146422863e-05,7.80029222369194e-06,0.001738700084388256,9.300187230110168e-06,0.001079699955880642,0.00010709976777434349,2.6999041438102722e-06,0.0038011004216969013,0.008104400709271431,0.03707130020484328,0.0014742999337613583,1.7199665307998657e-05,0.015049699693918228,0.07398240081965923
4,1.3200100511312485e-05,1.3300217688083649e-05,1.2400094419717789e-05,8.099712431430817e-06,0.00032010022550821304,8.300412446260452e-06,6.100162863731384e-06,1.1300202459096909e-05,2.299901098012924e-06,0.006030399817973375,0.00010599987581372261,9.590061381459236e-05,0.00021799979731440544,1.6600359231233597e-05,1.2600328773260117e-05,0.006874601822346449
5,1.2100208550691605e-05,1.2299977242946625e-05,1.1899974197149277e-05,1.6600359231233597e-05,1.819990575313568e-05,2.0300038158893585e-05,0.001738700084388256,0.00010009994730353355,2.200249582529068e-06,9.650038555264473e-05,1.1300202459096909e-05,1.9000377506017685e-05,1.4999881386756897e-05,1.729978248476982e-05,1.2299511581659317e-05,0.0021038008853793144
6,1.2899748980998993e-05,1.3300217688083649e-05,1.2399628758430481e-05,7.6000578701496124e-06,0.0003150003030896187,8.400063961744308e-06,5.999580025672913e-06,1.1499971151351929e-05,2.2994354367256165e-06,0.005788600072264671,9.889993816614151e-05,9.460002183914185e-05,0.00021700002253055573,1.6399193555116653e-05,1.2599863111972809e-05,0.006617498118430376
7,1.2699980288743973e-05,1.309998333454132e-05,1.200009137392044e-05,7.799826562404633e-06,0.0003243996761739254,8.500181138515472e-06,5.899928510189056e-06,1.1600088328123093e-05,2.200249582529068e-06,0.005943200085312128,0.00013229995965957642,9.610038250684738e-05,0.0002204999327659607,1.7000362277030945e-05,1.3299752026796341e-05,0.006820600479841232
8,1.2800097465515137e-05,1.4800112694501877e-05,1.200009137392044e-05,7.700175046920776e-06,0.00031219981610774994,8.00006091594696e-06,5.700159817934036e-06,1.1499971151351929e-05,2.100132405757904e-06,0.006135900039225817,0.00010879989713430405,9.510014206171036e-05,0.00021369988098740578,1.659989356994629e-05,1.6100239008665085e-05,0.006973000708967447
9,1.3600103557109833e-05,1.2600328773260117e-05,1.2099277228116989e-05,7.400289177894592e-06,6.6999346017837524e-06,7.400289177894592e-06,0.0021656998433172703,0.008351100143045187,2.300366759300232e-06,0.0038931993767619133,1.1000316590070724e-05,1.3299752026796341e-05,5.899928510189056e-06,1.819990575313568e-05,1.2300442904233932e-05,0.014532800298184156
10,1.400010660290718e-05,0.0053926995024085045,1.2100674211978912e-05,7.400289177894592e-06,7.200054824352264e-06,7.4999406933784485e-06,0.0010493001900613308,9.980006143450737e-05,2.400483936071396e-06,0.003697700332850218,9.880028665065765e-05,9.489944204688072e-05,6.100162863731384e-06,1.6999896615743637e-05,0.00013070041313767433,0.010637601837515831
11,1.3799872249364853e-05,1.2999866157770157e-05,1.1799857020378113e-05,7.3998235166072845e-06,0.0003045997582376003,8.100178092718124e-06,6.00004568696022e-06,1.1200085282325745e-05,2.100132405757904e-06,0.009239799808710814,9.830016642808914e-05,9.560026228427887e-05,0.0002159997820854187,1.7399899661540985e-05,1.2400094419717789e-05,0.010057499632239342
