percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
20,9,1.030000566970557e-05,8.600007276982069e-06,1.0099989594891667e-05,0.02669709999463521,1.0499992640689015e-05,0.017917400007718243,1.0700008715502918e-05,0.006086000008508563,9.99998883344233e-06,1.3700002455152571e-05,5.900001269765198e-06,0.004920999999740161,5.299996701069176e-06,4.899993655271828e-06,5.699999746866524e-06,0.055717199997161515
