execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
1,7,6,0,1,85.71428571428571,0.0,14.285714285714285,7,3,3,1,42.857142857142854,42.857142857142854,14.285714285714285,98,84,14,98,61,37,85.71428571428571,14.285714285714285,62.244897959183675,37.755102040816325,-3,3,0,-42.857142857142854,42.857142857142854,0.0,-23,23,-23.469387755102034,23.46938775510204,1
2,7,6,0,1,85.71428571428571,0.0,14.285714285714285,7,4,2,1,57.14285714285714,28.57142857142857,14.285714285714285,98,84,14,98,74,24,85.71428571428571,14.285714285714285,75.51020408163265,24.489795918367346,-2,2,0,-28.57142857142857,28.57142857142857,0.0,-10,10,-10.204081632653057,10.204081632653061,1
3,7,6,0,1,85.71428571428571,0.0,14.285714285714285,7,4,2,1,57.14285714285714,28.57142857142857,14.285714285714285,98,84,14,98,74,24,85.71428571428571,14.285714285714285,75.51020408163265,24.489795918367346,-2,2,0,-28.57142857142857,28.57142857142857,0.0,-10,10,-10.204081632653057,10.204081632653061,1
4,7,6,0,1,85.71428571428571,0.0,14.285714285714285,7,3,3,1,42.857142857142854,42.857142857142854,14.285714285714285,98,84,14,98,61,37,85.71428571428571,14.285714285714285,62.244897959183675,37.755102040816325,-3,3,0,-42.857142857142854,42.857142857142854,0.0,-23,23,-23.469387755102034,23.46938775510204,1
5,7,6,0,1,85.71428571428571,0.0,14.285714285714285,7,4,2,1,57.14285714285714,28.57142857142857,14.285714285714285,98,84,14,98,74,24,85.71428571428571,14.285714285714285,75.51020408163265,24.489795918367346,-2,2,0,-28.57142857142857,28.57142857142857,0.0,-10,10,-10.204081632653057,10.204081632653061,1
6,7,6,0,1,85.71428571428571,0.0,14.285714285714285,7,4,2,1,57.14285714285714,28.57142857142857,14.285714285714285,98,84,14,98,74,24,85.71428571428571,14.285714285714285,75.51020408163265,24.489795918367346,-2,2,0,-28.57142857142857,28.57142857142857,0.0,-10,10,-10.204081632653057,10.204081632653061,1
7,7,6,0,1,85.71428571428571,0.0,14.285714285714285,7,6,0,1,85.71428571428571,0.0,14.285714285714285,98,84,14,98,84,14,85.71428571428571,14.285714285714285,85.71428571428571,14.285714285714285,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
