3.919327686754002116e+00,1.213935234523945894e+01,8.906191820453981389e-01,7.494566439331490706e-03,5.262478486413360024e+00,4.373071039472978327e+01,7.085356813788998842e-01,8.047362297688068766e-01,1.338677069537592956e+01
4.284411300629019648e-01,2.296870918160095698e+00,3.046283934134414451e-01,6.008010680907899248e-02,1.723804858631693415e+00,4.013722993264451588e+01,1.657959275468901872e+00,2.265718437258991802e+00,1.201699587552776727e+01
3.142544516666865434e-02,2.146102237553048075e-01,6.018054162487427444e-02,1.432870038687482361e-02,4.185868281095113108e-01,2.282312606823614587e+01,5.464701974525544514e+00,2.316371578472379067e+00,7.849574037456926057e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.700027381431564066e+00,9.260185992991504023e+00,1.132046048795430027e+00,4.030488022927091407e+00
