1.391694414135827529e+01,5.596733292851296948e-01,8.050850116067498341e-01,1.521836527972571587e-02,4.435798593459412409e+00,3.792647164315586394e+01,2.806763111913276099e+00,8.291518522011845915e-01,1.956541836833239145e+01
2.708698725477693525e+00,5.348162659804297503e-01,2.158721418082659993e-01,3.305938452307656192e-03,1.923945700855727470e+00,3.111524145412044717e+01,2.896730187508538279e+00,1.803468023604629433e+00,1.973664246075766826e+01
3.935605040160467527e-01,3.008882811297733939e-01,0.000000000000000000e+00,3.934390110517011624e-03,5.510114135871003738e-01,2.057514281292440117e+01,1.727524174050372840e+00,1.710478729666134790e+00,1.379755289893004466e+01
1.677914054024257778e-02,1.630991182413523422e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.562428684594463768e-02,9.978135884568089864e+00,1.075607807973357755e+00,8.049227085924069991e-01,7.008065442426921976e+00
