percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,10,0.011646200000541285,9.999999747378752e-06,1.2700000297627412e-05,5.599999894911889e-06,5.099999725644011e-06,4.999999873689376e-06,0.0016271999993477948,0.0025427000000490807,2.099999619531445e-06,7.399999958579428e-05,8.200000593205914e-06,9.699999282020144e-06,4.200000148557592e-06,1.1100000847363845e-05,9.099999260797631e-06,0.015972899998814682
