execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
11,0.021887500071898103,1.2599979527294636e-05,1.1500087566673756e-05,8.100061677396297e-06,0.0017648000502958894,8.800067007541656e-06,5.200039595365524e-06,1.4599994756281376e-05,1.3499986380338669e-05,1.4600111171603203e-05,0.0035029000137001276,0.017382799996994436,0.0014035999774932861,0.004236100125126541,1.3500102795660496e-05,0.05028010066598654
12,1.209997572004795e-05,1.2299977242946625e-05,1.109996810555458e-05,7.699942216277122e-06,0.002166199963539839,9.299954399466515e-06,5.699926987290382e-06,1.0900082997977734e-05,1.179997343569994e-05,0.004667400033213198,0.007016699993982911,0.025327100069262087,0.001678299973718822,1.98000343516469e-05,1.2799864634871483e-05,0.04096919973380864
13,1.479999627918005e-05,1.200009137392044e-05,1.4200108125805855e-05,7.100054062902927e-06,0.0018939999863505363,1.0599964298307896e-05,5.300040356814861e-06,1.0399962775409222e-05,1.4499877579510212e-05,0.004606600035913289,0.004472699947655201,0.018624700023792684,0.001228200038895011,1.9999919459223747e-05,1.2199976481497288e-05,0.030947300023399293
14,2.220005262643099e-05,1.2899981811642647e-05,1.600012183189392e-05,7.899943739175797e-06,0.0017813999438658357,1.0199961252510548e-05,6.09993003308773e-06,1.9399914890527725e-05,2.150004729628563e-05,0.010961199994198978,0.003109899931587279,0.016035899985581636,0.0013824000488966703,2.9799994081258774e-05,2.119992859661579e-05,0.03343799978028983
15,1.3200100511312485e-05,1.3199984095990658e-05,1.1300086043775082e-05,7.79994297772646e-06,0.0007419999456033111,9.70007386058569e-06,5.999929271638393e-06,1.1499854736030102e-05,1.2100092135369778e-05,0.009299700031988323,0.0011989999329671264,0.004952500108629465,0.0005804999964311719,2.41999514400959e-05,1.3499986380338669e-05,0.01689620001707226
16,8.489994797855616e-05,1.2899981811642647e-05,1.1499971151351929e-05,7.900060154497623e-06,0.0004427999956533313,9.299954399466515e-06,5.700043402612209e-06,1.0899966582655907e-05,1.1899974197149277e-05,1.27000967040658e-05,9.330001194030046e-05,9.019998833537102e-05,0.00031299993861466646,1.9499915651977062e-05,1.2200092896819115e-05,0.0011386999394744635
17,1.2300093658268452e-05,1.179997343569994e-05,1.1099851690232754e-05,7.400056347250938e-06,0.0007261000573635101,8.900067768990993e-06,5.700043402612209e-06,1.1399970389902592e-05,1.1999974958598614e-05,0.007705700001679361,0.0011411999585106969,0.004516599932685494,0.0005324999801814556,2.0699924789369106e-05,1.3399985618889332e-05,0.014736799872480333
18,0.00013940001372247934,2.9699993319809437e-05,1.1999974958598614e-05,1.3199984095990658e-05,0.0005042999982833862,1.3399985618889332e-05,9.299954399466515e-06,1.9499915651977062e-05,1.2499978765845299e-05,1.3199984095990658e-05,0.0001354000996798277,9.409990161657333e-05,0.0003035999834537506,2.380006480962038e-05,2.319994382560253e-05,0.0013465997762978077
19,8.979998528957367e-05,1.189985778182745e-05,1.1399970389902592e-05,7.400056347250938e-06,0.0004913000157102942,9.00006853044033e-06,5.399924702942371e-06,1.0899966582655907e-05,1.1599971912801266e-05,1.209997572004795e-05,8.769996929913759e-05,8.510006591677666e-05,0.0003630999708548188,1.900014467537403e-05,1.1699972674250603e-05,0.0012273999163880944
20,1.1599971912801266e-05,9.049999061971903e-05,1.100008375942707e-05,7.300055585801601e-06,0.005370899918489158,1.1499971151351929e-05,5.600042641162872e-06,1.1800089851021767e-05,1.1599971912801266e-05,9.029998909682035e-05,0.03569380007684231,0.1070210998877883,0.004985200008377433,1.8300022929906845e-05,0.0020944999996572733,0.15543500008061528
