percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,2,0.00012960000003658934,9.800000043469481e-06,8.900000466383062e-06,5.9000003602704965e-06,0.00046159999965311727,5.599999894911889e-06,4.300000000512227e-06,8.399999387620483e-06,1.6999993022182025e-06,9.100000170292333e-06,0.00013279999984661117,0.00013209999906393932,0.00032050000027084025,1.0099999599333387e-05,9.200000022246968e-06,0.0012495999981183559
