class_name,class_original_classification,classification_final_list
Earth_Fluid,category,is
Earth_Material,category,can
Earth_Solid,category,is
Meteoric_Water,role,can
Pore_Fluid,rolemixin,is
Pore_Water,role,is
Water,kind,is
