class_name,class_original_classification,classification_final_list
Administrative_Support,subkind,can
Ancillary_Server,subkind,is
Animal_Health_Inspector,subkind,can
Cartography_Technician,subkind,can
Laboratory_Technician,subkind,is
Land_Development_Technician,subkind,can
Natural_Resources_Technician,subkind,can
Occupied_Position,role,can
Plant_Health_Inspector,subkind,can
Position,kind,can
Technical_Support,subkind,is
