class_name,class_original_classification,classification_final_list
Channel_Sculptor,role,is
Erosive_Agent,role,is
Frictioning_Water,role,can
High_Energy_Water,phase,can
Low_Energy_Water,phase,is
Moving_Water,phase,can
Obstacled_Loaded_Water,role,is
Sediment_Receiver,role,can
Still_Water,phase,can
Tractive_Water,role,can
Unloading_Vehicle,role,is
Vehicle,role,can
Water,kind,is
Water_Stream,role,can
