percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,2,0.00013660000058735022,7.9100000220933e-05,8.89999955688836e-06,5.399999281507917e-06,0.0006843999999546213,5.300000339047983e-06,4.399999852466863e-06,9.899999895424116e-06,9.699999282020144e-06,0.0016616999992038473,0.0036206000004312955,0.0066089000001738896,0.0005737000001317938,1.0400000064691994e-05,0.004393399999571557,0.017812399998547335
