percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,2,0.00029820005875080824,1.4099874533712864e-05,1.2800097465515137e-05,7.79994297772646e-06,0.005908199935220182,8.199946023523808e-06,5.800044164061546e-06,1.200009137392044e-05,2.00001522898674e-06,0.014822699944488704,0.015210299985483289,0.04844990000128746,0.004501099931076169,2.1399930119514465e-05,1.4300108887255192e-05,0.08928879990708083
