percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
70,7,0.022768900002120063,0.007052800021483563,0.011846399997011758,0.005193300006794743,0.010152300019399263,0.034228099990286864,1.270000939257443e-05,1.7999991541728377e-06,1.1600001016631722e-05,2.0499981474131346e-05,9.900002623908222e-06,0.014404899993678555,0.001586200000019744,0.001355499989585951,6.999995093792677e-06,0.10865190000913572
