execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.220031693577766e-05,1.0400079190731049e-05,9.600073099136353e-06,6.1998143792152405e-06,5.2996911108493805e-06,6.4997002482414246e-06,0.005058899987488985,0.012763199862092733,1.6004778444766998e-06,1.0600313544273376e-05,8.90018418431282e-06,1.0300427675247192e-05,4.699919372797012e-06,1.569930464029312e-05,9.499955922365189e-06,0.017993600107729435
2,7.530022412538528e-05,1.0100193321704865e-05,9.699724614620209e-06,6.1998143792152405e-06,5.200039595365524e-06,6.400048732757568e-06,0.003746599890291691,0.008047499693930149,1.8994323909282684e-06,1.0599847882986069e-05,8.800067007541656e-06,1.1000316590070724e-05,4.699919372797012e-06,1.5900004655122757e-05,9.599607437849045e-06,0.011969498824328184
3,9.899493306875229e-06,0.007475599646568298,9.400304406881332e-06,6.1998143792152405e-06,8.299946784973145e-06,6.400048732757568e-06,0.002497199922800064,0.0008260994218289852,1.80024653673172e-06,0.005143799819052219,7.570022717118263e-05,7.469998672604561e-05,5.000270903110504e-06,1.600012183189392e-05,8.639972656965256e-05,0.016242498997598886
4,1.1199619621038437e-05,0.0075399000197649,9.399838745594025e-06,6.200280040502548e-06,5.7998113334178925e-06,6.800051778554916e-06,0.002562600187957287,0.0008227000944316387,1.80024653673172e-06,0.0051565999165177345,7.389998063445091e-05,7.620034739375114e-05,4.800036549568176e-06,1.87004916369915e-05,8.71000811457634e-05,0.016383701004087925
5,7.459986954927444e-05,1.0499730706214905e-05,9.500421583652496e-06,6.200280040502548e-06,5.300156772136688e-06,6.500165909528732e-06,0.004029999952763319,0.008808400016278028,1.700129359960556e-06,1.4100223779678345e-05,9.200070053339005e-06,1.2699980288743973e-05,4.699919372797012e-06,1.5399884432554245e-05,9.900424629449844e-06,0.01301870122551918
6,0.022651999723166227,1.0599382221698761e-05,1.0299962013959885e-05,6.600283086299896e-06,8.00006091594696e-06,6.4997002482414246e-06,0.0026410999707877636,0.0041044000536203384,1.700129359960556e-06,1.0600313544273376e-05,9.000301361083984e-06,9.700190275907516e-06,4.90015372633934e-06,1.619989052414894e-05,1.0100193321704865e-05,0.029501700308173895
7,1.0600313544273376e-05,1.3100448995828629e-05,9.600073099136353e-06,6.300397217273712e-06,5.2996911108493805e-06,6.400048732757568e-06,0.005221799947321415,0.013449800200760365,1.80024653673172e-06,0.008243399672210217,8.899718523025513e-06,1.5799421817064285e-05,4.90015372633934e-06,1.619989052414894e-05,9.600073099136353e-06,0.02702350029721856
8,1.0299962013959885e-05,1.0299962013959885e-05,9.600073099136353e-06,6.400048732757568e-06,5.499925464391708e-06,6.5998174250125885e-06,0.0038292002864181995,0.008089900482445955,1.600012183189392e-06,0.005216800142079592,8.90018418431282e-06,9.899958968162537e-06,4.699919372797012e-06,1.8800143152475357e-05,9.499955922365189e-06,0.017238000873476267
9,7.080007344484329e-05,1.0200310498476028e-05,9.80030745267868e-06,6.299931555986404e-06,5.300156772136688e-06,6.500165909528732e-06,0.0051147001795470715,0.013316700235009193,1.7997808754444122e-06,1.0600313544273376e-05,8.800067007541656e-06,1.0299962013959885e-05,4.999805241823196e-06,1.6099773347377777e-05,9.600073099136353e-06,0.01860250113531947
10,8.999835699796677e-06,9.799841791391373e-06,9.09995287656784e-06,6.500165909528732e-06,5.400273948907852e-06,6.500165909528732e-06,0.0012835999950766563,7.109995931386948e-05,1.700129359960556e-06,7.250020280480385e-05,8.899718523025513e-06,8.800067007541656e-06,4.90015372633934e-06,1.530023291707039e-05,9.400304406881332e-06,0.0015225009992718697
11,0.00983759993687272,1.019984483718872e-05,1.0200310498476028e-05,6.299931555986404e-06,5.3998082876205444e-06,6.600283086299896e-06,0.0038421000353991985,0.008027799893170595,1.7005950212478638e-06,1.0799616575241089e-05,8.899718523025513e-06,1.0299962013959885e-05,4.90015372633934e-06,1.5700701624155045e-05,9.899493306875229e-06,0.02180840028449893
12,0.009762200061231852,1.0400079190731049e-05,1.0099727660417557e-05,6.500165909528732e-06,5.899928510189056e-06,7.000286132097244e-06,0.003985999617725611,0.008028499782085419,7.6000578701496124e-06,1.0899733752012253e-05,9.300652891397476e-06,1.0299962013959885e-05,7.6000578701496124e-06,1.71000137925148e-05,9.599607437849045e-06,0.021888999734073877
13,1.2699514627456665e-05,1.0299962013959885e-05,9.499955922365189e-06,6.00004568696022e-06,5.700159817934036e-06,6.500165909528732e-06,0.0026849997229874134,0.004256899934262037,1.6996636986732483e-06,0.0027434001676738262,9.099487215280533e-06,1.039961352944374e-05,4.90015372633934e-06,1.5799887478351593e-05,1.270044595003128e-05,0.009790598880499601
14,7.029995322227478e-05,1.0400079190731049e-05,9.699724614620209e-06,6.299931555986404e-06,5.499925464391708e-06,6.800051778554916e-06,0.00494939973577857,0.01309920009225607,1.80024653673172e-06,1.0299962013959885e-05,9.200070053339005e-06,9.899958968162537e-06,4.90015372633934e-06,1.5200115740299225e-05,9.499955922365189e-06,0.018218399956822395
15,7.12997280061245e-05,1.0400079190731049e-05,9.399838745594025e-06,6.00004568696022e-06,5.300156772136688e-06,6.400048732757568e-06,0.0049835997633636,0.013391799759119749,1.7997808754444122e-06,1.0400079190731049e-05,9.300187230110168e-06,1.0099727660417557e-05,4.90015372633934e-06,1.5600118786096573e-05,9.700190275907516e-06,0.0185459996573627
16,1.0699965059757233e-05,0.00751660019159317,9.29972156882286e-06,6.400048732757568e-06,5.3998082876205444e-06,6.299931555986404e-06,0.002522299997508526,0.0008227000944316387,1.600012183189392e-06,0.005247700493782759,7.450021803379059e-05,7.299985736608505e-05,4.599802196025848e-06,1.569977030158043e-05,8.830009028315544e-05,0.016405100002884865
17,1.1799857020378113e-05,1.0400544852018356e-05,9.499955922365189e-06,6.399583071470261e-06,5.200039595365524e-06,6.600283086299896e-06,0.004952100105583668,0.013743800111114979,2.00001522898674e-06,0.00849769962951541,9.500421583652496e-06,1.0499730706214905e-05,4.699919372797012e-06,1.840014010667801e-05,9.599607437849045e-06,0.02729819994419813
18,0.02109110029414296,1.0200310498476028e-05,9.999610483646393e-06,6.200280040502548e-06,5.1995739340782166e-06,6.600283086299896e-06,0.002506299875676632,0.003916199319064617,1.8998980522155762e-06,1.070043072104454e-05,8.999835699796677e-06,1.0499730706214905e-05,4.4996850192546844e-06,1.5999656170606613e-05,1.2500211596488953e-05,0.027616898994892836
