class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Culture,kind,kind,False,True,False,1,0
Desired_Image,kind,kind,False,True,False,2,0
Identity,category,category,True,False,False,0,3
Image,category,category,True,False,False,0,2
Perceived_image_(Perception),kind,kind,False,True,False,1,0
Vision,kind,kind,False,True,False,1,0
