percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
70,5,0.0008465000137221068,0.0017394000169588253,0.004495800007134676,0.004603599998517893,0.004733299996587448,0.0016447999951196834,0.012730999995255843,1.9000144675374031e-06,1.030000566970557e-05,1.340000017080456e-05,6.099988240748644e-06,0.0033050999918486923,0.0013475999876391143,0.0011126000026706606,0.00010150000161956996,0.03669290001562331
