class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Column_Value,kind,kind,False,True,False,1,0
Data,category,category,True,False,False,0,4
Dataset,kind,kind,False,False,True,1,1
Labeled_Dataset,subkind,subkind,False,True,False,2,0
Line,kind,kind,False,True,False,1,0
