percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
40,10,0.019402500009164214,0.005429600001662038,0.011902800004463643,0.0036875000077998266,0.01774650000152178,0.01708160000271164,0.010243400000035763,1.7999991541728377e-06,0.0002638000005390495,1.6400008462369442e-05,7.099995855242014e-06,0.004694099989137612,0.0020446999988052994,0.0018494999967515469,0.00019190000602975488,0.09456320002209395
