percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
60,3,0.004780499963089824,0.03970240009948611,0.02755769994109869,0.00013679999392479658,0.08724759996403009,0.012405800051055849,0.026660199975594878,2.100015990436077e-06,0.0015511000528931618,0.002339799888432026,1.1999974958598614e-05,0.006364599918015301,0.007819000049494207,0.006686300039291382,0.00020579993724822998,0.22347169986460358
