execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.430044934153557e-05,1.1599622666835785e-05,1.0599847882986069e-05,8.099712431430817e-06,0.0002528000622987747,8.500181138515472e-06,5.400273948907852e-06,1.0299962013959885e-05,1.1000316590070724e-05,1.1399388313293457e-05,7.850024849176407e-05,7.540034130215645e-05,0.00017490005120635033,1.8899794667959213e-05,1.1300202459096909e-05,0.0007630004547536373
2,0.03418449964374304,0.00010110018774867058,2.3599714040756226e-05,1.6800593584775925e-05,0.014751399867236614,1.9600149244070053e-05,1.1699739843606949e-05,2.349959686398506e-05,2.7599278837442398e-05,0.00011139968410134315,0.028687599580734968,0.0969537990167737,0.004295700695365667,0.006069599650800228,0.009089499711990356,0.19436739711090922
3,2.3799948394298553e-05,9.620049968361855e-05,2.169935032725334e-05,2.00001522898674e-05,0.010401600040495396,1.8099788576364517e-05,1.1600088328123093e-05,2.2499822080135345e-05,2.3700296878814697e-05,0.0032602003775537014,0.02141379937529564,0.08924649935215712,0.0034749996848404408,3.9600301533937454e-05,0.009004400111734867,0.13707869919016957
4,2.479972317814827e-05,9.249988943338394e-05,2.3799948394298553e-05,1.5600118786096573e-05,0.009922399651259184,1.800013706088066e-05,1.1599622666835785e-05,2.1799933165311813e-05,2.3399479687213898e-05,0.003219400066882372,0.021768600214272738,0.09005140047520399,0.003282800316810608,4.239985719323158e-05,0.009035900235176086,0.13755439966917038
5,2.270052209496498e-05,8.819997310638428e-05,2.0700041204690933e-05,1.4699995517730713e-05,0.009790199808776379,2.130027860403061e-05,1.1000316590070724e-05,2.0899809896945953e-05,2.2800173610448837e-05,0.003163600340485573,0.02039910014718771,0.08668429963290691,0.003843800164759159,3.719981759786606e-05,0.008506500162184238,0.1326470011845231
6,7.369974628090858e-05,1.1599622666835785e-05,1.0200310498476028e-05,7.700175046920776e-06,0.000300500076264143,8.100178092718124e-06,5.300156772136688e-06,1.0400079190731049e-05,1.070043072104454e-05,1.1200085282325745e-05,7.690023630857468e-05,9.030010551214218e-05,0.00021999981254339218,2.079969272017479e-05,1.109996810555458e-05,0.0008685006760060787
7,8.099991828203201e-05,1.1399853974580765e-05,1.0099727660417557e-05,9.700190275907516e-06,0.00030820025131106377,8.299946784973145e-06,5.2996911108493805e-06,1.00000761449337e-05,1.070043072104454e-05,1.1000316590070724e-05,7.680011913180351e-05,7.42003321647644e-05,0.00021719979122281075,1.800013706088066e-05,1.109996810555458e-05,0.000863000750541687
8,2.319924533367157e-05,9.729946032166481e-05,2.1000392735004425e-05,1.5099532902240753e-05,0.009739399887621403,1.7000362277030945e-05,1.090019941329956e-05,2.1900050342082977e-05,2.6700086891651154e-05,0.003231500741094351,0.02079549990594387,0.08722099987789989,0.0033263000659644604,3.750063478946686e-05,0.008616500068455935,0.13320080051198602
9,2.3500528186559677e-05,9.100046008825302e-05,2.150004729628563e-05,1.4899764209985733e-05,0.009884700179100037,1.7599668353796005e-05,1.0699499398469925e-05,2.160109579563141e-05,2.270098775625229e-05,0.003258900251239538,0.022175900638103485,0.09035459952428937,0.003442800138145685,3.789970651268959e-05,0.009494300000369549,0.1388726024888456
10,7.54999928176403e-05,1.12997367978096e-05,1.039961352944374e-05,7.899943739175797e-06,0.00025200005620718,8.100178092718124e-06,5.200039595365524e-06,9.699724614620209e-06,1.070043072104454e-05,1.1300202459096909e-05,7.680011913180351e-05,7.300032302737236e-05,0.00016860011965036392,1.8100254237651825e-05,1.0699965059757233e-05,0.0007493006996810436
