execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,1.0400006431154907e-05,8.040000102482736e-05,1.0599993402138352e-05,9.300012607127428e-06,8.519999391864985e-05,1.0599993402138352e-05,6.880001456011087e-05,9.800016414374113e-06,1.2200005585327744e-05,3.7699996028095484e-05,7.299997378140688e-06,4.899993655271828e-06,0.00031319999834522605,0.00016540000797249377,7.90000194683671e-06,0.0008337000326719135
2,0.0001053000014508143,0.02834840001014527,0.0090601000119932,2.130000211764127e-05,0.09510040002351161,9.180001507047564e-05,0.036034999997355044,2.439999661874026e-05,2.1499989088624716e-05,0.00614720000885427,1.549998705741018e-05,1.0399991879239678e-05,0.014754899995750748,0.004048500006319955,1.679999695625156e-05,0.1938015000341693
3,9.139999747276306e-05,0.02089069999055937,0.009264199994504452,2.1000014385208488e-05,0.08794150000903755,0.003234799994970672,2.2400010493583977e-05,2.099999983329326e-05,2.060001133941114e-05,3.609998384490609e-05,1.4900011592544615e-05,1.060000795405358e-05,0.010087600006954744,0.0034413999965181574,1.8800012185238302e-05,0.13511700004164595
4,8.730000990908593e-05,0.020815399999264628,0.008606799980043434,1.999999221879989e-05,0.08779649999632966,0.0030203000060282648,2.0899984519928694e-05,2.02999945031479e-05,1.950003206729889e-05,3.460000152699649e-05,1.4199991710484028e-05,9.69998654909432e-06,0.009587900000042282,0.003337599991937168,1.720000000204891e-05,0.13340819996665232
5,8.610001532360911e-05,0.020396200008690357,0.009080899995751679,1.9699989934451878e-05,0.08681700001761783,0.0030427000165218487,2.6299996534362435e-05,2.090001362375915e-05,1.959998917300254e-05,3.5500022931955755e-05,1.410000550094992e-05,1.0299991117790341e-05,0.0095652999880258,0.003225599997676909,1.649999467190355e-05,0.1323767000430962
6,1.0799994925037026e-05,7.559997902717441e-05,1.0400006431154907e-05,1.0299991117790341e-05,7.100000220816582e-05,1.069999416358769e-05,7.069999992381781e-05,9.899988071992993e-06,9.700015652924776e-06,1.7300000763498247e-05,7.400012691505253e-06,4.9000082071870565e-06,0.00030500000866595656,0.0002201000024797395,8.099988917820156e-06,0.0008418999932473525
7,1.0499992640689015e-05,7.330000516958535e-05,1.0200004908256233e-05,9.399984264746308e-06,6.910000229254365e-05,1.0499992640689015e-05,6.970000686123967e-05,9.899988071992993e-06,9.499985026195645e-06,1.719998545013368e-05,7.199996616691351e-06,4.799992893822491e-06,0.0002970000059576705,0.0002496999950380996,8.400005754083395e-06,0.0008563999435864389
8,9.14999982342124e-05,0.02242860000114888,0.009469399999943562,2.440001117065549e-05,0.14318540001113433,0.0032546000002184883,2.1700005163438618e-05,2.0699997548945248e-05,1.999997766688466e-05,3.609999839682132e-05,1.4500008546747267e-05,1.0000003385357559e-05,0.009747699994477443,0.003239099998609163,1.5900004655122757e-05,0.19157960001030006
9,8.690000686328858e-05,0.02308650000486523,0.008630099997390062,2.030000905506313e-05,0.0881371000141371,0.0030581999890273437,2.1099986042827368e-05,2.0599982235580683e-05,1.930000144056976e-05,3.9300008211284876e-05,1.4200020814314485e-05,1.239999255631119e-05,0.010391500007244758,0.003733799996552989,1.7700003809295595e-05,0.13728900002024602
10,1.3100012438371778e-05,9.299999510403723e-05,1.2400007108226418e-05,1.1299998732283711e-05,8.50000069476664e-05,1.2699980288743973e-05,8.340000931639224e-05,1.170000177808106e-05,1.1399999493733048e-05,2.069998299703002e-05,8.59999272506684e-06,5.799985956400633e-06,0.00030050000350456685,0.0001917000045068562,9.099996532313526e-06,0.0008703999774297699
11,1.1900003300979733e-05,0.00011439999798312783,1.1199997970834374e-05,2.750000567175448e-05,9.12999821593985e-05,1.0899995686486363e-05,7.660000119358301e-05,1.0399991879239678e-05,1.0199990356341004e-05,1.829999382607639e-05,7.700000423938036e-06,4.999994416721165e-06,0.0003341999981785193,0.0001799000019673258,9.199997293762863e-06,0.0009186999523080885
12,1.0200004908256233e-05,9.90001717582345e-06,1.0700008715502918e-05,8.880000677891076e-05,9.500014130026102e-06,1.0800009476952255e-05,0.005410999990999699,1.4199991710484028e-05,9.900002623908222e-06,1.7799990018829703e-05,7.399998139590025e-06,0.0016200999962165952,5.599998985417187e-06,4.9000082071870565e-06,1.0099989594891667e-05,0.007240900027682073
13,8.939999679569155e-05,0.020513800001936033,0.008948600006988272,1.9500002963468432e-05,0.08923440001672134,0.0030343000107677653,2.1599989850074053e-05,2.0300023606978357e-05,1.929998688865453e-05,3.480000304989517e-05,1.4099990949034691e-05,9.799987310543656e-06,0.00969029999396298,0.003383400005986914,1.550000160932541e-05,0.13504910001938697
14,8.710000838618726e-05,0.021062800005893223,0.009300700010498986,2.0899984519928694e-05,0.08827419998124242,0.003031100000953302,2.1299987565726042e-05,3.470001684036106e-05,2.2100008209235966e-05,3.430001379456371e-05,1.379998866468668e-05,9.800001862458885e-06,0.009712800005218014,0.0033278999908361584,1.7400001524947584e-05,0.1349709000060102
15,1.0600022505968809e-05,7.190000906120986e-05,1.0199990356341004e-05,9.2999980552122e-06,6.9500005338341e-05,1.030000566970557e-05,6.890000076964498e-05,9.900002623908222e-06,9.399998816661537e-06,1.9800005247816443e-05,7.399998139590025e-06,5.299996701069176e-06,0.00025680000544525683,0.00016419999883510172,7.499998901039362e-06,0.0007310000364668667
16,1.0799994925037026e-05,7.300000288523734e-05,2.3999993572942913e-05,1.1000010999850929e-05,7.090000144671649e-05,1.0399991879239678e-05,7.110000296961516e-05,9.700015652924776e-06,8.999995770864189e-06,1.679999695625156e-05,7.299997378140688e-06,4.799992893822491e-06,0.0002449000021442771,0.00016170000890269876,7.800001185387373e-06,0.0007332000095630065
17,7.850000110920519e-05,0.020644599993829615,0.008527599988155998,1.0100004146806896e-05,0.08942599999136291,7.929999264888465e-05,9.499999578110874e-06,9.900002623908222e-06,9.400013368576765e-06,1.7099984688684344e-05,6.799993570894003e-06,4.999994416721165e-06,0.0036525000032270327,0.0032638999982737005,2.7400004910305142e-05,0.12576759996591136
18,1.1399999493733048e-05,0.0018304999975953251,1.3199998647905886e-05,1.0799994925037026e-05,0.007885800005169585,1.3700002455152571e-05,0.010633900004904717,1.6999998479150236e-05,1.5700003132224083e-05,0.002434000009088777,9.800001862458885e-06,6.499991286545992e-06,0.0010157999931834638,0.0008164000028045848,9.99998883344233e-06,0.024724499991862103
19,1.060000795405358e-05,8.260000322479755e-05,1.0200004908256233e-05,9.300012607127428e-06,7.220001134555787e-05,1.0499992640689015e-05,0.0001201999984914437,9.199997293762863e-06,9.399998816661537e-06,5.6800010497681797e-05,7.299997378140688e-06,4.599991370923817e-06,0.00032040000951383263,0.0002535999956307933,7.999988156370819e-06,0.0009849000198300928
20,0.00010149998706765473,0.025612299985368736,0.008226899997680448,2.0199993741698563e-05,0.09044819997507147,9.00000159163028e-05,0.03321620001224801,2.239999594166875e-05,2.069998299703002e-05,0.006031800003256649,1.4700010069645941e-05,9.800016414374113e-06,0.013942100005806424,0.004064200009452179,1.4599994756281376e-05,0.18183559998578858
21,1.3499986380338669e-05,9.479999425821006e-05,1.309998333454132e-05,1.170000177808106e-05,8.949999755714089e-05,1.3299999409355223e-05,9.050000517163426e-05,1.410000550094992e-05,1.1900003300979733e-05,2.169999061152339e-05,8.999995770864189e-06,6.000002031214535e-06,0.0003020000003743917,0.00020519999088719487,9.700001101009548e-06,0.0009059999574674293
22,8.990001515485346e-05,0.020404000009875745,0.008598999993409961,3.6500015994533896e-05,0.08665600001404528,8.689999231137335e-05,0.00016529997810721397,3.8300000596791506e-05,1.950001751538366e-05,3.429999924264848e-05,1.4399993233382702e-05,9.60000033956021e-06,0.013049300003331155,0.003230199989047833,1.5900004655122757e-05,0.13244910002686083
23,1.0399991879239678e-05,7.449998520314693e-05,1.0000003385357559e-05,9.100011084228754e-06,7.029999687802047e-05,1.0200019460171461e-05,6.9500005338341e-05,9.800001862458885e-06,9.200011845678091e-06,1.6300007700920105e-05,6.800008122809231e-06,4.7000066842883825e-06,0.00024390000908169895,0.00020389999554026872,7.599999662488699e-06,0.0007562000537291169
