percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
20,7,1.0099989594891667e-05,0.0001365999924018979,9.700001101009548e-06,8.800008799880743e-06,0.00013419998867902905,1.0000003385357559e-05,0.0001303000026382506,9.900002623908222e-06,0.0002381000085733831,1.2299991794861853e-05,5.900001269765198e-06,4.599991370923817e-06,0.0004709000058937818,0.00033140000596176833,6.000002031214535e-06,0.0015187999961199239
