class_name,stereotype_original,stereotype_gufo,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses,number_reachable_classes
Agent,category,category,True,False,False,0,2,2
Offeree,rolemixin,rolemixin,False,True,False,1,0,2
Offeror,rolemixin,rolemixin,False,True,False,1,0,2
