execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,1.1299969628453255e-05,9.70007386058569e-06,1.0399962775409222e-05,0.013845500070601702,1.1200085282325745e-05,1.1699856258928776e-05,0.005413000006228685,2.100015990436077e-06,1.0999850928783417e-05,1.6800127923488617e-05,9.599956683814526e-06,0.0045328999403864145,6.500049494206905e-06,5.100038833916187e-06,7.2999391704797745e-06,0.02390409994404763
2,0.013837900129146874,8.099991828203201e-05,0.00010580010712146759,0.0026051999302580953,8.17000400274992e-05,0.00857679988257587,1.1399970389902592e-05,6.199930794537067e-06,1.0699965059757233e-05,1.6900012269616127e-05,6.700051017105579e-06,0.0031498000025749207,6.200047209858894e-06,5.200039595365524e-06,7.0999376475811005e-06,0.028508599963970482
3,1.0900082997977734e-05,1.0099844075739384e-05,1.070008147507906e-05,0.009737800108268857,1.1500087566673756e-05,0.00566979986615479,1.1200085282325745e-05,1.800013706088066e-06,1.0300078429281712e-05,1.6399892047047615e-05,6.600050255656242e-06,0.0030740000074729323,5.500041879713535e-06,4.999921657145023e-06,6.500049494206905e-06,0.018588100210763514
4,2.0200037397444248e-05,1.0199961252510548e-05,1.0599964298307896e-05,0.014912200043909252,1.1499971151351929e-05,0.00828700012061745,1.1400086805224419e-05,2.100015990436077e-06,9.999959729611874e-06,1.770013477653265e-05,6.5999338403344154e-06,0.004058599937707186,5.700043402612209e-06,5.100038833916187e-06,6.400048732757568e-06,0.027375300298444927
5,1.0800082236528397e-05,9.299837984144688e-06,1.0300078429281712e-05,0.009474399965256453,1.1099851690232754e-05,0.006179000134579837,1.1200085282325745e-05,2.100015990436077e-06,1.0299845598638058e-05,1.6900012269616127e-05,6.400048732757568e-06,0.003055299981497228,5.599926225841045e-06,5.00003807246685e-06,6.5999338403344154e-06,0.01881429983768612
6,1.0699965059757233e-05,9.299954399466515e-06,1.0299962013959885e-05,0.01097569998819381,1.109996810555458e-05,0.005672800005413592,1.089985016733408e-05,2.00001522898674e-06,1.00000761449337e-05,1.98000343516469e-05,6.200047209858894e-06,0.0030641999328508973,8.299946784973145e-06,4.900037311017513e-06,6.4999330788850784e-06,0.019822699716314673
7,1.0600080713629723e-05,9.499955922365189e-06,1.0600080713629723e-05,0.004460100084543228,1.179997343569994e-05,0.003219699952751398,1.2399978004395962e-05,1.9000144675374031e-06,1.0800082236528397e-05,1.8699909560382366e-05,6.3999323174357414e-06,0.0023249000078067183,5.700043402612209e-06,5.00003807246685e-06,6.7999353632330894e-06,0.010114900069311261
8,1.100008375942707e-05,9.500072337687016e-06,1.0500079952180386e-05,0.004254399915225804,1.0899966582655907e-05,0.0028465999057516456,1.0399962775409222e-05,2.200016751885414e-06,1.0100076906383038e-05,1.550000160932541e-05,6.00004568696022e-06,0.0020818000193685293,5.400041118264198e-06,4.900037311017513e-06,6.600050255656242e-06,0.00928580027539283
9,1.0699965059757233e-05,8.060014806687832e-05,1.0399846360087395e-05,9.400071576237679e-06,7.469998672604561e-05,0.006823800038546324,1.0899966582655907e-05,2.00001522898674e-06,9.899958968162537e-06,1.580000389367342e-05,6.300047971308231e-06,4.900037311017513e-06,0.0003032999811694026,0.00022469996474683285,7.00005330145359e-06,0.007594400085508823
10,1.0899966582655907e-05,9.499955922365189e-06,1.0600080713629723e-05,0.02058939984999597,1.1800089851021767e-05,1.1599971912801266e-05,7.860013283789158e-05,1.9000144675374031e-06,1.019984483718872e-05,1.6600009985268116e-05,6.6999346017837524e-06,0.005119499983265996,6.100046448409557e-06,5.300040356814861e-06,6.5999338403344154e-06,0.02589529985561967
11,0.012186400010250509,9.739992674440145e-05,9.58999153226614e-05,0.002488599973730743,7.829989772289991e-05,0.008225200115703046,1.0599964298307896e-05,1.800013706088066e-06,1.0200077667832375e-05,1.5700003132224083e-05,6.700051017105579e-06,0.003489100025035441,6.00004568696022e-06,5.200039595365524e-06,6.4999330788850784e-06,0.02672359999269247
12,1.0600080713629723e-05,9.00006853044033e-06,1.00000761449337e-05,7.700012065470219e-05,1.0099844075739384e-05,7.690011989325285e-05,9.699841029942036e-06,2.200016751885414e-06,9.800074622035027e-06,1.5099882148206234e-05,6.4999330788850784e-06,0.0010861000046133995,5.300040356814861e-06,5.199923180043697e-06,6.500049494206905e-06,0.001340000075288117
13,0.009188099880702794,0.0009604000952094793,0.0026938000228255987,0.0009615999879315495,0.004310599877499044,0.006379999918863177,1.1399970389902592e-05,2.00001522898674e-06,1.0500079952180386e-05,1.6600009985268116e-05,6.8999361246824265e-06,0.002129300031810999,0.0002479999093338847,0.00022010004613548517,7.4999406933784485e-06,0.02714679972268641
14,1.079996582120657e-05,9.399955160915852e-06,1.0299962013959885e-05,0.013883500010706484,1.0999967344105244e-05,1.1199968867003918e-05,8.010014425963163e-05,1.700012944638729e-06,1.0200077667832375e-05,1.810002140700817e-05,6.6999346017837524e-06,0.004116699914447963,5.700043402612209e-06,5.09992241859436e-06,6.400048732757568e-06,0.018186899949796498
