execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.550000160932541e-05,1.2400094419717789e-05,1.2899748980998993e-05,7.700175046920776e-06,6.899703294038773e-06,8.299946784973145e-06,0.0038886000402271748,0.01281900005415082,2.6999041438102722e-06,0.007908999919891357,1.1600088328123093e-05,2.3000407963991165e-05,6.200280040502548e-06,2.1900050342082977e-05,1.4599878340959549e-05,0.024760300293564796
2,1.0999385267496109e-05,1.1799857020378113e-05,1.1400319635868073e-05,6.899703294038773e-06,6.600283086299896e-06,7.899943739175797e-06,0.0013001002371311188,9.169988334178925e-05,1.80024653673172e-06,8.9199747890234e-05,1.109996810555458e-05,1.0800082236528397e-05,6.100162863731384e-06,1.7999671399593353e-05,1.1699739843606949e-05,0.0015960992313921452
3,1.4099758118391037e-05,1.929979771375656e-05,1.2699514627456665e-05,7.699709385633469e-06,6.800051778554916e-06,8.099712431430817e-06,0.0037308000028133392,0.01741049997508526,2.5997869670391083e-06,0.007733299862593412,1.8300022929906845e-05,1.7399899661540985e-05,6.00004568696022e-06,2.3399945348501205e-05,2.3000407963991165e-05,0.029033998493105173
4,9.12998802959919e-05,1.2500211596488953e-05,1.5399884432554245e-05,8.00006091594696e-06,6.5998174250125885e-06,8.00006091594696e-06,0.0037371995858848095,0.010511900298297405,2.3995526134967804e-06,1.2999866157770157e-05,1.109996810555458e-05,1.3199634850025177e-05,5.700159817934036e-06,2.0499806851148605e-05,1.2499745935201645e-05,0.014469298534095287
5,9.369989857077599e-05,1.2600328773260117e-05,1.400010660290718e-05,7.6000578701496124e-06,7.299706339836121e-06,7.4999406933784485e-06,0.006802900228649378,0.026345199905335903,2.299901098012924e-06,1.2899748980998993e-05,1.1500436812639236e-05,1.71000137925148e-05,5.8002769947052e-06,1.969980075955391e-05,1.2299511581659317e-05,0.03337239986285567
6,9.099999442696571e-05,1.29002146422863e-05,1.2099742889404297e-05,7.6000578701496124e-06,6.899703294038773e-06,7.80029222369194e-06,0.0037047001533210278,0.010477500036358833,2.500135451555252e-06,1.2999866157770157e-05,1.0799616575241089e-05,1.2899748980998993e-05,6.00004568696022e-06,1.9599683582782745e-05,1.2400094419717789e-05,0.014397699385881424
7,9.359978139400482e-05,1.2899748980998993e-05,1.2099742889404297e-05,7.4999406933784485e-06,6.800051778554916e-06,8.100178092718124e-06,0.006601500324904919,0.02630060026422143,2.299901098012924e-06,1.309998333454132e-05,1.0699965059757233e-05,1.3200566172599792e-05,5.899928510189056e-06,1.9599683582782745e-05,1.200009137392044e-05,0.03311990015208721
8,1.2999866157770157e-05,1.4499761164188385e-05,1.2100208550691605e-05,7.3998235166072845e-06,6.5998174250125885e-06,7.80029222369194e-06,0.00253400020301342,0.005069499835371971,2.0996667444705963e-06,0.0033834995701909065,1.1100433766841888e-05,1.219986006617546e-05,6.100162863731384e-06,1.8999911844730377e-05,1.2000557035207748e-05,0.011110899969935417
9,9.140046313405037e-05,1.2799631804227829e-05,1.2299511581659317e-05,7.899943739175797e-06,6.9998204708099365e-06,7.799826562404633e-06,0.007574799936264753,0.03247739979997277,2.600252628326416e-06,1.309998333454132e-05,1.109996810555458e-05,1.29002146422863e-05,6.0996972024440765e-06,2.0099803805351257e-05,1.2100208550691605e-05,0.04026939906179905
10,0.0065920003689825535,1.29002146422863e-05,1.2800097465515137e-05,7.4999406933784485e-06,6.4997002482414246e-06,7.6000578701496124e-06,0.0037319003604352474,0.011046400293707848,2.500135451555252e-06,1.3000331819057465e-05,1.109996810555458e-05,1.2599863111972809e-05,9.200070053339005e-06,1.9700266420841217e-05,1.1899974197149277e-05,0.02149760164320469
11,0.006543899420648813,1.3199634850025177e-05,1.3300217688083649e-05,7.4999406933784485e-06,6.6999346017837524e-06,7.700175046920776e-06,0.005168899893760681,0.018641699571162462,2.800021320581436e-06,1.3700220733880997e-05,1.1199619621038437e-05,1.3500452041625977e-05,6.299931555986404e-06,2.219993621110916e-05,1.2099742889404297e-05,0.030484698712825775
12,0.00673360051587224,1.3300217688083649e-05,1.4599878340959549e-05,7.699709385633469e-06,6.800051778554916e-06,8.19982960820198e-06,0.0024882997386157513,0.005259700585156679,2.500135451555252e-06,1.7500482499599457e-05,1.1300202459096909e-05,1.3600103557109833e-05,6.00004568696022e-06,2.039968967437744e-05,1.2499745935201645e-05,0.014616000931710005
13,0.02017050003632903,1.4999881386756897e-05,1.3300217688083649e-05,7.500406354665756e-06,6.800051778554916e-06,7.899943739175797e-06,0.002500599715858698,0.005432600155472755,2.400018274784088e-06,1.3600103557109833e-05,1.1199619621038437e-05,1.3499986380338669e-05,5.7998113334178925e-06,2.0100269466638565e-05,1.200009137392044e-05,0.02823280030861497
14,0.006423099897801876,1.3299752026796341e-05,1.3400334864854813e-05,7.3998235166072845e-06,7.100403308868408e-06,7.700175046920776e-06,0.004898499697446823,0.0168807003647089,2.400018274784088e-06,1.3699755072593689e-05,1.1600088328123093e-05,1.3399869203567505e-05,6.0996972024440765e-06,2.130027860403061e-05,1.2299977242946625e-05,0.028332000132650137
