execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,9.089987725019455e-05,1.400010660290718e-05,1.2599863111972809e-05,9.200070053339005e-06,0.0005425000563263893,1.0400079190731049e-05,6.4997002482414246e-06,1.2299977242946625e-05,2.299901098012924e-06,1.3499986380338669e-05,9.449943900108337e-05,9.100046008825302e-05,0.00038790004327893257,2.3399945348501205e-05,1.3799406588077545e-05,0.0013247989118099213
2,9.229965507984161e-05,1.4300458133220673e-05,1.3299752026796341e-05,9.000301361083984e-06,0.0005969996564090252,1.0499730706214905e-05,6.500165909528732e-06,1.2400094419717789e-05,2.400018274784088e-06,1.3799406588077545e-05,0.00010009994730353355,0.0001004999503493309,0.00045400019735097885,2.330029383301735e-05,1.4299526810646057e-05,0.0014636991545557976
3,0.013047200161963701,1.4600344002246857e-05,1.619989052414894e-05,8.699949830770493e-06,7.300172001123428e-06,1.2699980288743973e-05,0.0060372003354132175,0.011462699621915817,2.600252628326416e-06,1.4999881386756897e-05,1.2299977242946625e-05,1.3500452041625977e-05,6.6999346017837524e-06,2.7999747544527054e-05,1.3600103557109833e-05,0.030698300804942846
4,8.9199747890234e-05,1.3200100511312485e-05,1.2500211596488953e-05,8.399598300457e-06,0.0005815001204609871,1.0699965059757233e-05,6.299931555986404e-06,1.1700671166181564e-05,2.100132405757904e-06,1.3699755072593689e-05,9.780004620552063e-05,9.740050882101059e-05,0.0004575001075863838,2.2100284695625305e-05,1.3499986380338669e-05,0.0014376011677086353
5,8.83997417986393e-05,1.83996744453907e-05,1.270044595003128e-05,8.600298315286636e-06,0.0005834000185132027,1.00000761449337e-05,6.400048732757568e-06,1.180032268166542e-05,2.300366759300232e-06,1.3399403542280197e-05,9.530037641525269e-05,8.930033072829247e-05,0.000434699933975935,2.259993925690651e-05,1.309998333454132e-05,0.0014104009605944157
6,0.019931700080633163,1.4099758118391037e-05,1.4199875295162201e-05,8.7004154920578e-06,7.0999376475811005e-06,9.399838745594025e-06,0.004055500030517578,0.005052600055932999,2.600252628326416e-06,1.4699995517730713e-05,1.2299977242946625e-05,1.769978553056717e-05,6.400048732757568e-06,2.479972317814827e-05,1.3499520719051361e-05,0.029185299295932055
7,8.769985288381577e-05,1.3399869203567505e-05,1.2600328773260117e-05,8.400063961744308e-06,0.000507500022649765,1.019984483718872e-05,6.200280040502548e-06,1.1799857020378113e-05,2.300366759300232e-06,1.3399869203567505e-05,9.989971294999123e-05,8.859997615218163e-05,0.0003766999579966068,2.3399945348501205e-05,1.609930768609047e-05,0.0012781992554664612
8,1.2299511581659317e-05,1.3400334864854813e-05,1.2400094419717789e-05,8.400063961744308e-06,6.800051778554916e-06,9.499955922365189e-06,0.002103999722748995,9.099999442696571e-05,2.0996667444705963e-06,9.039975702762604e-05,1.2000557035207748e-05,1.1799857020378113e-05,6.400048732757568e-06,2.3599714040756226e-05,1.2800097465515137e-05,0.0024168994277715683
9,1.4099758118391037e-05,0.005769999697804451,1.2999866157770157e-05,8.699949830770493e-06,0.0004499000497162342,1.0400079190731049e-05,0.0020734998397529125,0.0001020999625325203,2.4996697902679443e-06,0.0034129000268876553,0.0015177000313997269,0.00502749951556325,0.000376800075173378,2.5399960577487946e-05,0.005067699588835239,0.023872198071330786
10,8.859997615218163e-05,1.3900455087423325e-05,1.2599863111972809e-05,8.599832653999329e-06,0.0005864002741873264,1.0599847882986069e-05,6.0996972024440765e-06,1.1799391359090805e-05,2.300366759300232e-06,1.3399869203567505e-05,9.359978139400482e-05,8.92002135515213e-05,0.00043979985639452934,2.2700056433677673e-05,1.2999866157770157e-05,0.0014125993475317955
11,1.4599878340959549e-05,0.005300499964505434,1.699943095445633e-05,8.899718523025513e-06,0.00786960031837225,1.9799917936325073e-05,0.00221950002014637,0.00010319985449314117,2.500135451555252e-06,0.0035140998661518097,0.03531980002298951,0.12076659966260195,0.006678599864244461,2.6500318199396133e-05,0.00910170003771782,0.19096289901062846
12,8.750008419156075e-05,1.3399869203567505e-05,1.2400094419717789e-05,8.699949830770493e-06,0.000570099800825119,1.0200310498476028e-05,6.100162863731384e-06,1.180032268166542e-05,2.2994354367256165e-06,1.2999866157770157e-05,9.120069444179535e-05,9.350012987852097e-05,0.0004258998669683933,2.2099819034337997e-05,1.2499745935201645e-05,0.0013807001523673534
13,9.079976007342339e-05,1.3600103557109833e-05,1.2299977242946625e-05,8.599832653999329e-06,0.0006081000901758671,1.9600149244070053e-05,6.00004568696022e-06,1.1799857020378113e-05,2.200249582529068e-06,1.3399869203567505e-05,9.540002793073654e-05,9.160023182630539e-05,0.0005204002372920513,2.239970490336418e-05,1.639965921640396e-05,0.0015325997956097126
