execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.100008375942707e-05,0.01239090005401522,1.100008375942707e-05,7.1999384090304375e-06,6.100046448409557e-06,7.70005863159895e-06,0.005129299941472709,0.002545099938288331,0.0005048000020906329,0.008403200074099004,8.129992056638002e-05,7.760000880807638e-05,5.399924702942371e-06,1.8300022929906845e-05,9.370001498609781e-05,0.029292600112967193
2,1.3399985618889332e-05,0.00838719995226711,1.1799857020378113e-05,7.300055585801601e-06,6.200047209858894e-06,8.100061677396297e-06,0.003500099992379546,0.0012239001225680113,0.00042450008913874626,0.005826600012369454,0.0001501000951975584,8.320005144923925e-05,5.199923180043697e-06,2.2399937734007835e-05,0.0001463999506086111,0.019816400134004653
3,1.4599994756281376e-05,8.539995178580284e-05,1.4399993233382702e-05,7.1999384090304375e-06,0.004513300023972988,9.09995287656784e-06,5.699926987290382e-06,1.1600088328123093e-05,1.4900113455951214e-05,0.0001007000682875514,0.024698999826796353,0.1119667999446392,0.0037936000153422356,2.4099950678646564e-05,0.009646499995142221,0.15490689978469163
4,1.0900082997977734e-05,0.004144000122323632,1.0900082997977734e-05,7.100054062902927e-06,6.00004568696022e-06,7.70005863159895e-06,0.0017192999366670847,7.600011304020882e-05,0.0001976999919861555,0.002786500030197203,7.670000195503235e-05,7.299985736608505e-05,5.399924702942371e-06,1.8900027498602867e-05,9.670003782957792e-05,0.009236800367943943
5,1.0500079952180386e-05,0.00410120002925396,1.0099844075739384e-05,7.100054062902927e-06,6.100046448409557e-06,7.5999414548277855e-06,0.0017174999229609966,7.520010694861412e-05,0.00020880007650703192,0.002742700045928359,9.890005458146334e-05,7.249985355883837e-05,5.00003807246685e-06,1.840014010667801e-05,9.300000965595245e-05,0.00917460024356842
6,1.1100084520876408e-05,0.004318600054830313,1.4199875295162201e-05,7.0999376475811005e-06,6.299931555986404e-06,8.09994526207447e-06,0.0017888000002130866,7.700000423938036e-05,0.00020199990831315517,0.0028067000675946474,7.990014273673296e-05,7.809989620000124e-05,5.500041879713535e-06,1.9200029782950878e-05,9.729992598295212e-05,0.009519899846054614
7,1.1499971151351929e-05,0.004163699923083186,1.0699965059757233e-05,7.0999376475811005e-06,6.199930794537067e-06,7.79994297772646e-06,0.0018336999928578734,7.720000576227903e-05,0.000202000024728477,0.002849099924787879,8.080003317445517e-05,7.619999814778566e-05,5.500041879713535e-06,1.9500148482620716e-05,9.550002869218588e-05,0.00944649986922741
8,1.2999866157770157e-05,0.004180099931545556,1.0999967344105244e-05,7.200054824352264e-06,6.199930794537067e-06,7.5999414548277855e-06,0.001765000051818788,7.709988858550787e-05,0.00020160002168267965,0.002833399921655655,8.52999510243535e-05,7.600011304020882e-05,5.300040356814861e-06,1.95999164134264e-05,9.810004848986864e-05,0.00938649964518845
9,1.1499971151351929e-05,0.004178799921646714,1.1199968867003918e-05,7.200054824352264e-06,6.500049494206905e-06,8.00006091594696e-06,0.0017771999118849635,7.770000956952572e-05,0.0002036000369116664,0.002845000009983778,8.17000400274992e-05,7.599988020956516e-05,5.799927748739719e-06,1.95999164134264e-05,9.740004315972328e-05,0.009407199802808464
10,1.2599979527294636e-05,0.004256200045347214,1.2199976481497288e-05,8.09994526207447e-06,6.6999346017837524e-06,8.399947546422482e-06,0.0019157000351697206,8.210004307329655e-05,0.0002297998871654272,0.002944099949672818,8.200015872716904e-05,7.680011913180351e-05,5.600042641162872e-06,2.2300053387880325e-05,9.8800053820014e-05,0.009761400171555579
11,1.1299969628453255e-05,0.004214299959130585,1.1100084520876408e-05,7.3999399319291115e-06,6.500049494206905e-06,7.70005863159895e-06,0.0017529999604448676,8.249992970377207e-05,0.0001993998885154724,0.0029109999304637313,8.349993731826544e-05,7.530010771006346e-05,5.499925464391708e-06,1.9099912606179714e-05,9.640003554522991e-05,0.009483999689109623
12,1.5400000847876072e-05,0.004347399924881756,1.1500087566673756e-05,7.1999384090304375e-06,0.002848300035111606,9.499955922365189e-06,0.0017588000046089292,8.000002708286047e-05,0.00020020001102238894,0.0033536999253556132,0.01147039991337806,0.05733689991757274,0.002673799986951053,1.910002902150154e-05,0.02074970002286136,0.10488189978059381
13,2.0600040443241596e-05,0.0041145001305267215,1.0899966582655907e-05,7.0999376475811005e-06,6.200047209858894e-06,7.699942216277122e-06,0.0017507000593468547,7.640011608600616e-05,0.00023200002033263445,0.002902699983678758,7.900013588368893e-05,7.509998977184296e-05,5.200039595365524e-06,1.850002445280552e-05,9.809993207454681e-05,0.00940470036584884
