execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
11,1.5300116501748562e-05,9.260012302547693e-05,1.550000160932541e-05,1.3900105841457844e-05,8.610007353127003e-05,0.012200500001199543,1.550000160932541e-05,1.479999627918005e-05,1.3999990187585354e-05,5.239993333816528e-05,1.0899966582655907e-05,7.0999376475811005e-06,0.00046639994252473116,0.00035170000046491623,1.4599994756281376e-05,0.013371300185099244
12,1.5999889001250267e-05,9.130011312663555e-05,1.5199999324977398e-05,1.3799872249364853e-05,8.969998452812433e-05,0.009941999916918576,1.4900113455951214e-05,1.4299992471933365e-05,1.370010431855917e-05,4.9900030717253685e-05,1.1499971151351929e-05,7.2999391704797745e-06,0.00040359992999583483,0.00029779993928968906,1.4099990949034691e-05,0.010995099786669016
13,1.6200006939470768e-05,9.059999138116837e-05,1.6200006939470768e-05,1.4200108125805855e-05,8.659996092319489e-05,0.0073917999397963285,1.550000160932541e-05,1.5700003132224083e-05,1.4299876056611538e-05,5.059991963207722e-05,1.1599971912801266e-05,7.500057108700275e-06,0.00034769997000694275,0.0002429999876767397,1.7600017599761486e-05,0.008339099818840623
14,1.5900004655122757e-05,8.860009256750345e-05,1.5500118024647236e-05,1.3800105080008507e-05,8.60999571159482e-05,1.6499892808496952e-05,8.589995559304953e-05,1.4399993233382702e-05,1.4099874533712864e-05,5.239993333816528e-05,1.1200085282325745e-05,7.100054062902927e-06,0.0005321000935509801,0.0004081000806763768,1.4099990949034691e-05,0.0013758002314716578
15,1.7999904230237007e-05,9.210000280290842e-05,1.5400000847876072e-05,1.3299984857439995e-05,8.41999426484108e-05,1.610000617802143e-05,9.14999982342124e-05,1.4199875295162201e-05,1.6300124116241932e-05,4.6800123527646065e-05,1.2399978004395962e-05,6.9999368861317635e-06,0.0005265999352559447,0.000404300051741302,1.3900105841457844e-05,0.0013720999704673886
16,1.4899997040629387e-05,0.0011378999333828688,1.9699917174875736e-05,1.4099874533712864e-05,0.004300999920815229,0.011755299987271428,1.4499993994832039e-05,1.4400109648704529e-05,1.3899989426136017e-05,4.950002767145634e-05,1.070008147507906e-05,7.1999384090304375e-06,0.0010019000619649887,0.0008079999824985862,1.4099990949034691e-05,0.019177099806256592
17,1.6900012269616127e-05,0.0010818998562172055,1.68998958542943e-05,1.4199991710484028e-05,0.0044766999781131744,0.01215369999408722,1.5299883671104908e-05,1.4299992471933365e-05,1.3800105080008507e-05,5.4299947805702686e-05,1.1199968867003918e-05,7.500057108700275e-06,0.0009579999605193734,0.0007426999509334564,1.4699995517730713e-05,0.019592099590227008
18,1.4999997802078724e-05,8.899997919797897e-05,1.5199882909655571e-05,1.3399985618889332e-05,8.470006287097931e-05,0.007231800002045929,1.4600111171603203e-05,1.4199991710484028e-05,1.3599870726466179e-05,4.8699905164539814e-05,1.0699965059757233e-05,6.9999368861317635e-06,0.0003372000064700842,0.0002457000082358718,1.3999990187585354e-05,0.008154799696058035
19,1.6499892808496952e-05,9.099999442696571e-05,1.5900121070444584e-05,1.3999990187585354e-05,8.549995254725218e-05,0.007442299975082278,1.71000137925148e-05,1.5199999324977398e-05,1.4399876818060875e-05,5.249993409961462e-05,1.1399970389902592e-05,7.100054062902927e-06,0.00034639996010810137,0.00025019992608577013,1.4699995517730713e-05,0.008394199656322598
20,1.6400008462369442e-05,9.480002336204052e-05,1.6400008462369442e-05,1.4099874533712864e-05,8.659996092319489e-05,0.007230999879539013,1.500011421740055e-05,1.4900113455951214e-05,1.4100107364356518e-05,4.850002005696297e-05,1.1399970389902592e-05,7.3999399319291115e-06,0.00033469998743385077,0.0002362999366596341,1.4699995517730713e-05,0.008156299940310419
21,1.600012183189392e-05,8.999998681247234e-05,1.6099889762699604e-05,1.4099874533712864e-05,8.509994950145483e-05,0.007345999940298498,1.4900113455951214e-05,1.479999627918005e-05,1.610000617802143e-05,5.089992191642523e-05,1.4099990949034691e-05,7.200054824352264e-06,0.0003389000194147229,0.0002457000082358718,1.4499993994832039e-05,0.008284399867989123
22,1.5199999324977398e-05,9.070010855793953e-05,1.5400000847876072e-05,1.3599870726466179e-05,8.389994036406279e-05,1.6300124116241932e-05,8.210015948861837e-05,1.3999990187585354e-05,1.3699871487915516e-05,4.67000063508749e-05,1.079996582120657e-05,6.9999368861317635e-06,0.000457199988886714,0.0003412999212741852,1.4199991710484028e-05,0.0012220998760312796
23,1.550000160932541e-05,9.120011236518621e-05,1.5900004655122757e-05,1.3899989426136017e-05,8.79999715834856e-05,1.6700010746717453e-05,8.539995178580284e-05,1.4599878340959549e-05,1.3799872249364853e-05,4.820013418793678e-05,1.1599971912801266e-05,7.1999384090304375e-06,0.00048189994413405657,0.0003562000347301364,1.4299992471933365e-05,0.0012743998086079955
24,1.919991336762905e-05,8.569995407015085e-05,1.5300000086426735e-05,1.3300101272761822e-05,8.220004383474588e-05,1.589988823980093e-05,8.489994797855616e-05,1.3699987903237343e-05,1.3499986380338669e-05,4.6699889935553074e-05,1.1300086043775082e-05,7.300055585801601e-06,0.0004610000178217888,0.0003458999563008547,1.379998866468668e-05,0.0012296998174861073
25,1.5600002370774746e-05,9.899993892759085e-05,1.5700003132224083e-05,2.0300154574215412e-05,0.00011459994129836559,2.3099943064153194e-05,0.00011249992530792952,1.5199882909655571e-05,1.4199875295162201e-05,4.9299909733235836e-05,1.1499971151351929e-05,7.0999376475811005e-06,0.0004859999753534794,0.0003554000286385417,1.5300000086426735e-05,0.0013547994894906878
26,1.589988823980093e-05,9.099999442696571e-05,1.550000160932541e-05,1.3899989426136017e-05,8.649996016174555e-05,1.680001150816679e-05,8.79999715834856e-05,1.4699995517730713e-05,1.4099990949034691e-05,4.840001929551363e-05,1.109996810555458e-05,7.2999391704797745e-06,0.00048129993956536055,0.0003538000164553523,1.4299992471933365e-05,0.0012725996784865856
27,1.8400023691356182e-05,2.010003663599491e-05,2.0999927073717117e-05,0.00011249992530792952,1.889991108328104e-05,8.939998224377632e-05,1.3500102795660496e-05,1.4100107364356518e-05,1.3099866919219494e-05,4.849990364164114e-05,1.789990346878767e-05,0.004608099930919707,7.5999414548277855e-06,7.1999384090304375e-06,1.2999982573091984e-05,0.0050232994835823774
28,1.570011954754591e-05,0.0001183999702334404,2.810009755194187e-05,1.550000160932541e-05,9.049999061971903e-05,1.6699894331395626e-05,8.619995787739754e-05,1.4399993233382702e-05,1.379998866468668e-05,5.1299924962222576e-05,1.9300030544400215e-05,1.2599979527294636e-05,0.0003253999166190624,0.00019859999883919954,1.4399993233382702e-05,0.0010208998573943973
29,1.5700003132224083e-05,0.00012080010492354631,2.1799933165311813e-05,2.500019036233425e-05,0.0001191999763250351,0.010313999955542386,2.6699970476329327e-05,2.3999949917197227e-05,1.8799910321831703e-05,5.759997293353081e-05,1.1399970389902592e-05,7.200054824352264e-06,0.0004533999599516392,0.0003024999750778079,1.4399993233382702e-05,0.01153249992057681
30,1.619989052414894e-05,8.9599983766675e-05,1.4999997802078724e-05,2.0200037397444248e-05,0.00011229992378503084,0.007623799960128963,1.4100107364356518e-05,1.3900105841457844e-05,1.3199984095990658e-05,5.6699966080486774e-05,1.1299969628453255e-05,7.100054062902927e-06,0.00036530010402202606,0.0003125000512227416,1.4099990949034691e-05,0.008685300126671791
31,1.5499885194003582e-05,8.969998452812433e-05,1.8499908037483692e-05,1.3699871487915516e-05,8.489994797855616e-05,1.6000005416572094e-05,8.429994340986013e-05,1.3899989426136017e-05,1.3899989426136017e-05,5.410006269812584e-05,1.1199968867003918e-05,6.9999368861317635e-06,0.0003538000164553523,0.000242199981585145,1.3899989426136017e-05,0.0010325994808226824
32,1.550000160932541e-05,0.00010339997243136168,2.1900050342082977e-05,1.9400031305849552e-05,0.00014000001829117537,2.389994915574789e-05,8.929998148232698e-05,1.470011193305254e-05,1.389987301081419e-05,4.9699912779033184e-05,1.1399970389902592e-05,7.200054824352264e-06,0.0002968000480905175,0.0001954999752342701,1.4299992471933365e-05,0.0010168999433517456
33,1.5400000847876072e-05,8.679996244609356e-05,1.610000617802143e-05,1.3899989426136017e-05,8.359993807971478e-05,0.0071471999399363995,1.5399884432554245e-05,1.4599994756281376e-05,1.400010660290718e-05,4.900002386420965e-05,1.109996810555458e-05,7.200054824352264e-06,0.00033730000723153353,0.00023710005916655064,1.4299992471933365e-05,0.008062999928370118
34,0.004573899903334677,9.410001803189516e-05,0.00010859989561140537,8.939998224377632e-05,8.709996473044157e-05,0.0031198998913168907,1.5600002370774746e-05,0.0001759000588208437,1.4400109648704529e-05,4.889990668743849e-05,1.1400086805224419e-05,0.0044027999974787235,8.500064723193645e-06,7.4999406933784485e-06,1.3599987141788006e-05,0.012771599809639156
35,2.1900050342082977e-05,0.00010020006448030472,1.570011954754591e-05,1.3799872249364853e-05,8.669996168464422e-05,0.007348499959334731,1.5099998563528061e-05,1.479999627918005e-05,1.3800105080008507e-05,5.3200055845081806e-05,1.0999967344105244e-05,7.100054062902927e-06,0.0003418999258428812,0.00026729993987828493,1.4299992471933365e-05,0.00832530006300658
36,1.4799879863858223e-05,9.079987648874521e-05,1.5100114978849888e-05,1.3600103557109833e-05,8.260004688054323e-05,1.5799887478351593e-05,8.270004764199257e-05,1.3800105080008507e-05,1.3399985618889332e-05,4.689989145845175e-05,1.0800082236528397e-05,6.700051017105579e-06,0.00028140004724264145,0.00018700002692639828,1.3999990187585354e-05,0.0008894001366570592
37,1.5600118786096573e-05,8.909997995942831e-05,1.5600002370774746e-05,1.3399985618889332e-05,8.559995330870152e-05,1.6300007700920105e-05,8.429994340986013e-05,1.7699901945888996e-05,1.3699987903237343e-05,4.8100133426487446e-05,1.0899966582655907e-05,6.9999368861317635e-06,0.00029230001382529736,0.00019809999503195286,1.4299992471933365e-05,0.0009219999192282557
38,0.006493699969723821,0.17936070007272065,0.03604020003695041,0.00017760007176548243,0.38529150013346225,0.004934800206683576,3.250024747103453e-05,0.0033030000049620867,3.750016912817955e-05,9.530025999993086e-05,2.410006709396839e-05,0.018769999966025352,0.03125529992394149,0.028121900046244264,3.9499951526522636e-05,0.693977601127699
39,1.5700003132224083e-05,8.949998300522566e-05,1.5999889001250267e-05,1.3999990187585354e-05,8.619995787739754e-05,1.6699894331395626e-05,9.810004848986864e-05,1.5499885194003582e-05,1.750001683831215e-05,5.3299940191209316e-05,1.1199968867003918e-05,7.00005330145359e-06,0.0002964999293908477,0.00019890000112354755,1.4199991710484028e-05,0.000950299552641809
40,3.3199903555214405e-05,0.08481470006518066,3.7400051951408386e-05,1.889991108328104e-05,0.39835710008628666,0.013039100100286305,3.830005880445242e-05,3.490014933049679e-05,3.429991193115711e-05,0.00010119995567947626,4.39999857917428e-05,2.4999957531690598e-05,0.040534200030379,0.03449290001299232,6.230000872164965e-05,0.5716675001895055
41,4.2499974370002747e-05,0.004919999977573752,4.880002234131098e-05,4.859990440309048e-05,0.03229050000663847,0.012627399992197752,5.479995161294937e-05,4.279986023902893e-05,4.290009383112192e-05,0.0001235998934134841,1.7600017599761486e-05,1.1399970389902592e-05,0.0017634999239817262,0.000914999982342124,2.1799933165311813e-05,0.052971199504099786
42,3.739993553608656e-05,0.0001708000199869275,2.119992859661579e-05,1.8400023691356182e-05,0.00011459994129836559,2.1900050342082977e-05,0.00019400008022785187,2.619996666908264e-05,1.9200029782950878e-05,6.779993418604136e-05,1.4999997802078724e-05,2.7000089175999165e-05,0.00041820004116743803,0.00043979997280985117,2.0499923266470432e-05,0.0016119999345391989
43,2.2099935449659824e-05,0.0013354000402614474,2.019992098212242e-05,2.129992935806513e-05,0.005904700141400099,0.012157000019215047,1.8300022929906845e-05,1.7700018361210823e-05,1.680001150816679e-05,6.499991286545992e-05,1.3499986380338669e-05,8.899951353669167e-06,0.0011183000169694424,0.0007706000469624996,2.110004425048828e-05,0.021510899998247623
44,1.8900027498602867e-05,0.002337199985049665,2.0000035874545574e-05,1.680001150816679e-05,0.012197599862702191,0.011326200095936656,1.8399907276034355e-05,2.3400061763823032e-05,1.6700010746717453e-05,6.130000110715628e-05,1.3499986380338669e-05,8.699949830770493e-06,0.0015303000109270215,0.0011272999690845609,1.810002140700817e-05,0.028734399937093258
45,1.9499915651977062e-05,0.0030191000550985336,2.929999027401209e-05,2.4999957531690598e-05,0.015838799998164177,0.014676199993118644,2.889998722821474e-05,2.519995905458927e-05,2.289994154125452e-05,8.71000811457634e-05,2.2499938495457172e-05,1.4699995517730713e-05,0.002465499914251268,0.0018621999770402908,3.060000017285347e-05,0.038167499704286456
46,1.8400023691356182e-05,0.0012801999691873789,2.3699947632849216e-05,1.640012487769127e-05,0.0052146000089123845,0.011792200151830912,2.389994915574789e-05,2.3900065571069717e-05,1.6700010746717453e-05,6.029999349266291e-05,1.279998105019331e-05,8.399947546422482e-06,0.000965000013820827,0.0007900999626144767,1.9399914890527725e-05,0.020266000065021217
47,2.9299873858690262e-05,0.00013830000534653664,3.3199903555214405e-05,2.9499875381588936e-05,0.0001775999553501606,0.014527500024996698,2.3099943064153194e-05,1.6999896615743637e-05,1.580000389367342e-05,5.989999044686556e-05,1.2599979527294636e-05,8.200062438845634e-06,0.00047289999201893806,0.00028280005790293217,1.7000013031065464e-05,0.0158446995774284
48,1.9300030544400215e-05,0.005278199911117554,1.98000343516469e-05,1.6700010746717453e-05,0.02589949988760054,0.011424000025726855,1.8400023691356182e-05,1.71000137925148e-05,1.6200123354792595e-05,5.8399979025125504e-05,1.3299984857439995e-05,8.400063961744308e-06,0.003080399939790368,0.0022601999808102846,1.9400031305849552e-05,0.04814930004067719
49,1.8000020645558834e-05,0.00010210007894784212,1.770013477653265e-05,1.5600118786096573e-05,9.570003021508455e-05,0.005573500064201653,1.71000137925148e-05,1.6300007700920105e-05,1.580000389367342e-05,5.540007259696722e-05,1.2599979527294636e-05,8.200062438845634e-06,0.0003084000200033188,0.00020800007041543722,1.580000389367342e-05,0.006480200681835413
50,1.6800127923488617e-05,9.650003630667925e-05,1.740013249218464e-05,1.5300116501748562e-05,9.119999594986439e-05,0.005239700083620846,1.6699894331395626e-05,1.6200123354792595e-05,1.500011421740055e-05,5.279993638396263e-05,1.1999974958598614e-05,7.999944500625134e-06,0.00029980007093399763,0.00021159998141229153,1.5900004655122757e-05,0.006124900537542999
51,1.6100122593343258e-05,9.280000813305378e-05,1.6300007700920105e-05,1.4199991710484028e-05,8.939998224377632e-05,0.010055100079625845,1.610000617802143e-05,1.5600118786096573e-05,1.4600111171603203e-05,5.1800161600112915e-05,1.1599971912801266e-05,7.5999414548277855e-06,0.00041179999243468046,0.00031290005426853895,1.5300000086426735e-05,0.011141200549900532
52,1.6099889762699604e-05,0.005413500010035932,1.6399892047047615e-05,1.559988595545292e-05,0.023466499987989664,0.009610399953089654,1.550000160932541e-05,1.4899997040629387e-05,1.3999873772263527e-05,5.779997445642948e-05,1.1200085282325745e-05,7.400056347250938e-06,0.002702200086787343,0.002195000066421926,1.5199999324977398e-05,0.04357169975992292
53,1.580000389367342e-05,0.028606400126591325,1.789990346878767e-05,1.4299992471933365e-05,0.11673300003167242,0.00726590002886951,1.700012944638729e-05,1.5800120308995247e-05,1.5299883671104908e-05,5.019991658627987e-05,1.1899974197149277e-05,7.800059393048286e-06,0.010758999967947602,0.008350599906407297,1.4999997802078724e-05,0.1718959000427276
54,1.5300000086426735e-05,9.009998757392168e-05,1.5600002370774746e-05,1.279998105019331e-05,8.329993579536676e-05,1.5700003132224083e-05,8.769996929913759e-05,1.4399876818060875e-05,1.3399869203567505e-05,4.720012657344341e-05,1.0999967344105244e-05,6.7999353632330894e-06,0.00041850004345178604,0.0002937000244855881,1.7400016076862812e-05,0.001142899738624692
55,1.619989052414894e-05,9.310001041740179e-05,1.650000922381878e-05,1.4199991710484028e-05,8.770008571445942e-05,0.01288089994341135,1.5300000086426735e-05,1.5199999324977398e-05,1.4500110410153866e-05,5.249993409961462e-05,1.1699972674250603e-05,7.2999391704797745e-06,0.0004787000361829996,0.0003664999967440963,1.4499993994832039e-05,0.014084799913689494
56,1.5999889001250267e-05,9.029998909682035e-05,1.5600002370774746e-05,1.3999873772263527e-05,8.60999571159482e-05,0.007362900068983436,1.4900113455951214e-05,1.4400109648704529e-05,1.379998866468668e-05,5.019991658627987e-05,1.0699965059757233e-05,7.200054824352264e-06,0.00034339993726462126,0.00024830002803355455,1.3899989426136017e-05,0.008301699883304536
