execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.00010760000441223383,0.013453399995341897,0.011532200005603954,2.1700019715353847e-05,0.061128700006520376,0.0001264000020455569,0.00599020000663586,2.479998511262238e-05,0.0006906000053277239,3.090000245720148e-05,1.2099990271963179e-05,9.2999980552122e-06,0.011954499990679324,0.0021277000050758943,0.0010858999885385856,0.10829600000579376
2,0.0001537000061944127,0.01171119998616632,0.011368000006768852,3.750000905711204e-05,0.05474229998071678,8.830003207549453e-05,0.00014440003724303097,1.899998460430652e-05,1.790000533219427e-05,2.6200010324828327e-05,1.1899988749064505e-05,9.499985026195645e-06,0.01152610000281129,0.001887300008093007,1.3500000932253897e-05,0.09175680004409514
3,8.969998452812433e-05,0.011677700022119097,0.011191100013093092,1.899998460430652e-05,0.05478610000864137,8.549999620299786e-05,0.00015140000323299319,1.9199986127205193e-05,1.8699982319958508e-05,2.7700021746568382e-05,1.4699995517730713e-05,9.2999980552122e-06,0.011655500013148412,0.0019298000115668401,1.610000617802143e-05,0.09169150002708193
4,8.440000237897038e-05,0.01195939999888651,0.01172690000385046,1.829999382607639e-05,0.05396640000981279,8.539999544154853e-05,0.00015120001626200974,1.85999961104244e-05,0.0006476999697042629,3.099998866673559e-05,1.2200005585327744e-05,9.199997293762863e-06,0.011515399994095787,0.0019883000204572454,1.720000000204891e-05,0.09223159999237396
5,9.520001185592264e-05,0.012052000020048581,0.011287999979685992,2.039998071268201e-05,0.05491960000654217,8.769999840296805e-05,0.00015799999528098851,2.059999678749591e-05,0.0007243999862112105,3.090000245720148e-05,1.2800010154023767e-05,9.99998883344233e-06,0.012831300016841851,0.0019222999981138855,1.4599994756281376e-05,0.0941877999866847
6,8.430000161752105e-05,0.013027600012719631,0.010840200004167855,1.8799983081407845e-05,0.05499789999157656,0.0030654999864054844,1.9600018276832998e-05,1.9199986127205193e-05,1.8499980797059834e-05,2.750000567175448e-05,1.170000177808106e-05,9.700001101009548e-06,0.008061200001975521,0.0020041999960085377,1.3900018529966474e-05,0.09221979998983443
7,9.99998883344233e-06,7.730000652372837e-05,1.0000003385357559e-05,8.999995770864189e-06,7.300000288523734e-05,0.004597299994202331,1.0799994925037026e-05,1.0299991117790341e-05,9.899988071992993e-06,1.4899997040629387e-05,6.200003554113209e-06,4.699992132373154e-06,0.0002511000056983903,0.00017389999993611127,7.100010407157242e-06,0.005265499974484555
8,1.0099989594891667e-05,7.280001591425389e-05,9.60000033956021e-06,8.500006515532732e-06,6.940000457689166e-05,9.700001101009548e-06,6.800000846851617e-05,9.2999980552122e-06,8.800008799880743e-06,1.3199998647905886e-05,6.000002031214535e-06,4.4000043999403715e-06,0.00024140000459738076,0.00016539999342057854,6.700007361359894e-06,0.0007033000438241288
9,8.919999527279288e-05,0.012304499978199601,0.011644799989880994,1.8699982319958508e-05,0.05896599998231977,8.81000014487654e-05,0.0001610999897820875,1.910002902150154e-05,1.790000533219427e-05,2.7699992642737925e-05,1.1999989510513842e-05,9.199997293762863e-06,0.011590200010687113,0.0019339999998919666,1.689998316578567e-05,0.09689939992676955
10,8.399998478125781e-05,0.011739999987185001,0.011152699997182935,1.85999961104244e-05,0.054067499993834645,8.569999772589654e-05,0.0001404999929945916,1.9099985365755856e-05,1.8099992303177714e-05,2.6900001103058457e-05,1.2100004823878407e-05,9.100011084228754e-06,0.011562300001969561,0.0019468000100459903,1.4899997040629387e-05,0.09089829995355103
11,8.6499989265576e-05,0.012708699985523708,0.01133290000143461,1.920000067912042e-05,0.054006799997296184,8.460003300569952e-05,0.00014149998605716974,1.9400016753934324e-05,1.829999382607639e-05,2.7600006433203816e-05,1.2299991794861853e-05,9.2999980552122e-06,0.01173069998912979,0.0018723999965004623,1.340000017080456e-05,0.09208359998592641
12,8.779999916441739e-05,0.011445200012531132,0.011359899988747202,1.8100006855092943e-05,0.055001499989884906,8.890000754036009e-05,0.00013840000610798597,1.8600010662339628e-05,1.7800004570744932e-05,2.6600027922540903e-05,1.1800002539530396e-05,9.000010322779417e-06,0.011571099981665611,0.0018629999976838008,1.3199984095990658e-05,0.09167090003029443
13,7.919999188743532e-05,0.012075299979187548,0.011291500006336719,1.2300006346777081e-05,0.06330150000576396,0.00011660000018309802,1.2100004823878407e-05,9.500014130026102e-06,8.899995009414852e-06,1.3299999409355223e-05,5.699999746866524e-06,4.899993655271828e-06,0.0022716999956173822,0.00191199999244418,6.799993570894003e-06,0.0911212999781128
14,8.660000457894057e-05,0.011370899985195138,0.010782199999084696,1.789999078027904e-05,0.054001299999072216,0.0030916000105207786,1.9099999917671084e-05,1.8499980797059834e-05,1.7499973182566464e-05,2.6699999580159783e-05,1.1800002539530396e-05,8.899995009414852e-06,0.007942399999592453,0.001897199996165,1.3399985618889332e-05,0.0893059999216348
15,8.420001540798694e-05,0.01152330001059454,0.011041699995985255,1.8499995348975062e-05,0.054786199994850904,0.003134500017040409,2.02999945031479e-05,1.889999839477241e-05,1.7600017599761486e-05,2.7799993404187262e-05,1.2100004823878407e-05,9.400013368576765e-06,0.007981099988683127,0.001976899991859682,1.3800003216601908e-05,0.0906663000350818
16,9.549999958835542e-05,0.013177300017559901,0.011368200008291751,2.1500003640539944e-05,0.055342600026051514,0.0036342000239528716,2.479999966453761e-05,2.130000211764127e-05,2.0599982235580683e-05,3.1100003980100155e-05,1.2999997125007212e-05,1.0200004908256233e-05,0.009387800004333258,0.002152200002456084,1.549998705741018e-05,0.09531580006296281
