execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0499963536858559e-05,8.230004459619522e-05,1.0300078429281712e-05,7.999944500625134e-06,0.0028687999583780766,8.499948307871819e-06,5.200039595365524e-06,1.0900082997977734e-05,1.0699965059757233e-05,8.080003317445517e-05,0.014140799990855157,0.055775600019842386,0.00253950001206249,1.7499900422990322e-05,0.0037370999343693256,0.07930649991612881
2,1.1100084520876408e-05,0.0042897999519482255,1.1100084520876408e-05,8.09994526207447e-06,0.0011645000195130706,8.299946784973145e-06,0.00151269999332726,8.110003545880318e-05,0.00016499997582286596,0.0028649999294430017,0.004084500018507242,0.017143400036729872,0.001046899938955903,1.8200022168457508e-05,0.00501069996971637,0.03742039995267987
3,1.4300108887255192e-05,0.012301000067964196,1.0699965059757233e-05,1.179997343569994e-05,0.0007092999294400215,8.499948307871819e-06,0.004593700054101646,0.0010172000620514154,0.00041749991942197084,0.00903350010048598,0.001720899948850274,0.008361099986359477,0.0006439000135287642,1.8200138583779335e-05,0.007857099990360439,0.04671870020683855
4,1.1500087566673756e-05,0.020288400002755225,1.0899966582655907e-05,7.899943739175797e-06,6.100046448409557e-06,7.0999376475811005e-06,0.007380399969406426,0.003276900155469775,0.0006814999505877495,0.013703800039365888,8.090015035122633e-05,7.760000880807638e-05,5.400041118264198e-06,1.8299906514585018e-05,0.00010959990322589874,0.04566630010958761
5,1.0799849405884743e-05,0.020227400003932416,2.8799986466765404e-05,8.200062438845634e-06,5.799927748739719e-06,6.8999361246824265e-06,0.00744499999564141,0.003274599905125797,0.0006701000966131687,0.013723600073717535,7.779989391565323e-05,7.699988782405853e-05,5.300040356814861e-06,3.799994010478258e-05,9.440002031624317e-05,0.0456936996197328
6,1.109996810555458e-05,0.012501999968662858,1.0799849405884743e-05,7.899943739175797e-06,6.00004568696022e-06,7.100054062902927e-06,0.004417499992996454,0.0009460998699069023,0.0005304999649524689,0.008241499890573323,7.79998954385519e-05,0.00011280004400759935,5.399924702942371e-06,1.780001912266016e-05,9.8800053820014e-05,0.026993299485184252
7,1.3800105080008507e-05,0.00471310003194958,1.0200077667832375e-05,7.6000578701496124e-06,6.100046448409557e-06,6.900052540004253e-06,0.0016710000345483422,7.489998824894428e-05,0.00016749987844377756,0.0029434000607579947,7.789989467710257e-05,7.730000652372837e-05,5.400041118264198e-06,1.6600009985268116e-05,9.390001650899649e-05,0.009885600302368402
8,1.070008147507906e-05,0.008694799966178834,1.0599964298307896e-05,7.999944500625134e-06,6.800051778554916e-06,8.09994526207447e-06,0.003531700000166893,0.0009190000128000975,0.00032640015706419945,0.005816100048832595,7.770000956952572e-05,7.660011760890484e-05,5.400041118264198e-06,1.7600134015083313e-05,9.570003021508455e-05,0.019605200504884124
9,1.1499971151351929e-05,0.012156000011600554,1.079996582120657e-05,8.100061677396297e-06,6.100046448409557e-06,7.200054824352264e-06,0.004642300074920058,0.0009972999105229974,0.00041909993160516024,0.008217199938371778,8.28000484034419e-05,7.870013359934092e-05,5.199923180043697e-06,1.780001912266016e-05,9.740004315972328e-05,0.026757500134408474
10,1.0699848644435406e-05,0.013003199943341315,1.0899966582655907e-05,1.1199968867003918e-05,6.7999353632330894e-06,8.09994526207447e-06,0.004780399962328374,0.0010525999823585153,0.0004146000137552619,0.007993100094608963,7.929990533739328e-05,7.95999076217413e-05,2.4700071662664413e-05,1.750001683831215e-05,0.0001398000167682767,0.02763249957934022
