execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
1,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,16,2,1,84.21052631578947,10.526315789473683,5.263157894736842,266,252,14,266,234,32,94.73684210526315,5.263157894736842,87.96992481203007,12.030075187969924,-2,2,0,-10.526315789473685,10.526315789473683,0.0,-18,18,-6.766917293233078,6.7669172932330826,2
2,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,0,18,1,0.0,94.73684210526315,5.263157894736842,266,252,14,266,126,140,94.73684210526315,5.263157894736842,47.368421052631575,52.63157894736842,-18,18,0,-94.73684210526315,94.73684210526315,0.0,-126,126,-47.368421052631575,47.368421052631575,0
3,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,17,1,1,89.47368421052632,5.263157894736842,5.263157894736842,266,252,14,266,243,23,94.73684210526315,5.263157894736842,91.35338345864662,8.646616541353383,-1,1,0,-5.263157894736835,5.263157894736842,0.0,-9,9,-3.383458646616532,3.3834586466165417,1
4,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,17,1,1,89.47368421052632,5.263157894736842,5.263157894736842,266,252,14,266,243,23,94.73684210526315,5.263157894736842,91.35338345864662,8.646616541353383,-1,1,0,-5.263157894736835,5.263157894736842,0.0,-9,9,-3.383458646616532,3.3834586466165417,1
5,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,16,2,1,84.21052631578947,10.526315789473683,5.263157894736842,266,252,14,266,236,30,94.73684210526315,5.263157894736842,88.7218045112782,11.278195488721805,-2,2,0,-10.526315789473685,10.526315789473683,0.0,-16,16,-6.015037593984957,6.015037593984963,1
6,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,16,1,2,84.21052631578947,5.263157894736842,10.526315789473683,266,252,14,266,229,37,94.73684210526315,5.263157894736842,86.09022556390977,13.909774436090224,-2,1,1,-10.526315789473685,5.263157894736842,5.263157894736842,-23,23,-8.646616541353382,8.646616541353382,2
7,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,17,1,1,89.47368421052632,5.263157894736842,5.263157894736842,266,252,14,266,243,23,94.73684210526315,5.263157894736842,91.35338345864662,8.646616541353383,-1,1,0,-5.263157894736835,5.263157894736842,0.0,-9,9,-3.383458646616532,3.3834586466165417,1
8,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,15,3,1,78.94736842105263,15.789473684210526,5.263157894736842,266,252,14,266,229,37,94.73684210526315,5.263157894736842,86.09022556390977,13.909774436090224,-3,3,0,-15.78947368421052,15.789473684210526,0.0,-23,23,-8.646616541353382,8.646616541353382,1
9,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,16,2,1,84.21052631578947,10.526315789473683,5.263157894736842,266,252,14,266,234,32,94.73684210526315,5.263157894736842,87.96992481203007,12.030075187969924,-2,2,0,-10.526315789473685,10.526315789473683,0.0,-18,18,-6.766917293233078,6.7669172932330826,2
10,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,16,2,1,84.21052631578947,10.526315789473683,5.263157894736842,266,252,14,266,234,32,94.73684210526315,5.263157894736842,87.96992481203007,12.030075187969924,-2,2,0,-10.526315789473685,10.526315789473683,0.0,-18,18,-6.766917293233078,6.7669172932330826,2
11,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,12,6,1,63.1578947368421,31.57894736842105,5.263157894736842,266,252,14,266,208,58,94.73684210526315,5.263157894736842,78.19548872180451,21.804511278195488,-6,6,0,-31.578947368421048,31.57894736842105,0.0,-44,44,-16.54135338345864,16.541353383458645,1
12,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,16,2,1,84.21052631578947,10.526315789473683,5.263157894736842,266,252,14,266,234,32,94.73684210526315,5.263157894736842,87.96992481203007,12.030075187969924,-2,2,0,-10.526315789473685,10.526315789473683,0.0,-18,18,-6.766917293233078,6.7669172932330826,2
13,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,16,2,1,84.21052631578947,10.526315789473683,5.263157894736842,266,252,14,266,234,32,94.73684210526315,5.263157894736842,87.96992481203007,12.030075187969924,-2,2,0,-10.526315789473685,10.526315789473683,0.0,-18,18,-6.766917293233078,6.7669172932330826,2
14,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,16,2,1,84.21052631578947,10.526315789473683,5.263157894736842,266,252,14,266,234,32,94.73684210526315,5.263157894736842,87.96992481203007,12.030075187969924,-2,2,0,-10.526315789473685,10.526315789473683,0.0,-18,18,-6.766917293233078,6.7669172932330826,2
15,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,16,2,1,84.21052631578947,10.526315789473683,5.263157894736842,266,252,14,266,234,32,94.73684210526315,5.263157894736842,87.96992481203007,12.030075187969924,-2,2,0,-10.526315789473685,10.526315789473683,0.0,-18,18,-6.766917293233078,6.7669172932330826,2
16,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,17,1,1,89.47368421052632,5.263157894736842,5.263157894736842,266,252,14,266,243,23,94.73684210526315,5.263157894736842,91.35338345864662,8.646616541353383,-1,1,0,-5.263157894736835,5.263157894736842,0.0,-9,9,-3.383458646616532,3.3834586466165417,1
17,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,17,1,1,89.47368421052632,5.263157894736842,5.263157894736842,266,252,14,266,243,23,94.73684210526315,5.263157894736842,91.35338345864662,8.646616541353383,-1,1,0,-5.263157894736835,5.263157894736842,0.0,-9,9,-3.383458646616532,3.3834586466165417,1
18,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,17,1,1,89.47368421052632,5.263157894736842,5.263157894736842,266,252,14,266,243,23,94.73684210526315,5.263157894736842,91.35338345864662,8.646616541353383,-1,1,0,-5.263157894736835,5.263157894736842,0.0,-9,9,-3.383458646616532,3.3834586466165417,1
19,19,18,0,1,94.73684210526315,0.0,5.263157894736842,19,17,1,1,89.47368421052632,5.263157894736842,5.263157894736842,266,252,14,266,243,23,94.73684210526315,5.263157894736842,91.35338345864662,8.646616541353383,-1,1,0,-5.263157894736835,5.263157894736842,0.0,-9,9,-3.383458646616532,3.3834586466165417,1
