execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.1099502444267273e-05,1.0799616575241089e-05,9.700190275907516e-06,6.800051778554916e-06,0.00031609972938895226,7.000286132097244e-06,5.499925464391708e-06,9.600073099136353e-06,1.0899733752012253e-05,0.006831400096416473,8.350005373358727e-05,7.71000050008297e-05,0.00023279991000890732,1.5099998563528061e-05,1.0299962013959885e-05,0.007637699134647846
2,1.1200550943613052e-05,1.4500226825475693e-05,1.0599847882986069e-05,7.0999376475811005e-06,0.0003232997842133045,7.000286132097244e-06,5.2996911108493805e-06,9.60053876042366e-06,1.1400319635868073e-05,0.00699999975040555,8.639972656965256e-05,7.820036262273788e-05,0.0002310001291334629,2.0800158381462097e-05,1.109996810555458e-05,0.007827501278370619
3,1.4199875295162201e-05,1.109996810555458e-05,1.0299962013959885e-05,7.0999376475811005e-06,0.0003228001296520233,7.300172001123428e-06,5.300156772136688e-06,1.00000761449337e-05,1.0400079190731049e-05,0.006979200057685375,8.280016481876373e-05,7.870001718401909e-05,0.00023210002109408379,1.5500467270612717e-05,1.3799872249364853e-05,0.007800600957125425
4,1.0800547897815704e-05,1.0699965059757233e-05,1.0099727660417557e-05,6.899703294038773e-06,0.0003141998313367367,7.199589163064957e-06,5.000270903110504e-06,9.700190275907516e-06,1.0600313544273376e-05,0.006673899944871664,8.380040526390076e-05,7.750047370791435e-05,0.00022409996017813683,1.4999881386756897e-05,1.0400079190731049e-05,0.007469900883734226
5,1.090019941329956e-05,1.1000316590070724e-05,1.0400079190731049e-05,7.100403308868408e-06,0.0003241999074816704,6.800051778554916e-06,5.300156772136688e-06,9.600073099136353e-06,1.0699965059757233e-05,0.006878300104290247,8.939998224377632e-05,7.790001109242439e-05,0.00022689998149871826,1.5099998563528061e-05,1.0600313544273376e-05,0.007694201543927193
6,1.0099727660417557e-05,8.200015872716904e-05,1.3200100511312485e-05,6.5998174250125885e-06,0.0018663997761905193,7.6000578701496124e-06,5.09992241859436e-06,1.0299962013959885e-05,1.0800082236528397e-05,8.070003241300583e-05,0.009259600192308426,0.03984769992530346,0.0016291001811623573,1.3600103557109833e-05,0.002792899962514639,0.05563570000231266
7,2.0499806851148605e-05,0.00011450005695223808,2.2800639271736145e-05,1.3400334864854813e-05,0.008450599852949381,1.5799887478351593e-05,1.3300217688083649e-05,2.0100269466638565e-05,2.1399930119514465e-05,0.0031587001867592335,0.010434700641781092,0.03778910031542182,0.0019563999958336353,2.9500573873519897e-05,0.002758200280368328,0.06481900298967957
8,2.0499806851148605e-05,8.910009637475014e-05,2.2100750356912613e-05,1.3200100511312485e-05,0.008961900137364864,1.4199875295162201e-05,9.799841791391373e-06,1.9900035113096237e-05,2.039968967437744e-05,0.0031379004940390587,0.013069599401205778,0.038280799984931946,0.002539800014346838,2.7399975806474686e-05,0.002736300230026245,0.06896290043368936
9,2.0600389689207077e-05,8.92002135515213e-05,1.9400380551815033e-05,1.2899748980998993e-05,0.0082652997225523,1.4800112694501877e-05,1.0200310498476028e-05,3.6499928683042526e-05,2.090027555823326e-05,0.0031233998015522957,0.010421999730169773,0.03650399995967746,0.0019012992270290852,3.0199997127056122e-05,0.0027887998148798943,0.06325949961319566
12,1.0599382221698761e-05,1.3200100511312485e-05,9.500421583652496e-06,6.299931555986404e-06,0.00029479991644620895,6.400048732757568e-06,4.600267857313156e-06,8.90018418431282e-06,1.019984483718872e-05,0.006464200094342232,7.499940693378448e-05,8.739996701478958e-05,0.00021830014884471893,1.4800112694501877e-05,1.0100193321704865e-05,0.007234300021082163
