execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,1.2899981811642647e-05,8.579995483160019e-05,1.2699980288743973e-05,1.1800089851021767e-05,8.290004916489124e-05,0.0073322998359799385,1.2599863111972809e-05,1.2300093658268452e-05,1.1999974958598614e-05,2.7399975806474686e-05,8.500064723193645e-06,6.100046448409557e-06,0.00033680000342428684,0.0002466000150889158,1.0399962775409222e-05,0.008211099891923368
2,1.4900113455951214e-05,8.909997995942831e-05,1.2999982573091984e-05,1.1800089851021767e-05,8.350005373358727e-05,0.007715599960647523,1.3799872249364853e-05,1.2699980288743973e-05,1.1800089851021767e-05,3.029999788850546e-05,8.599949069321156e-06,6.100046448409557e-06,0.0003599999472498894,0.0002447000006213784,1.1999974958598614e-05,0.008627900038845837
3,1.3100099749863148e-05,8.839997462928295e-05,1.3599987141788006e-05,1.1800089851021767e-05,8.330016862601042e-05,0.004899300052784383,1.2799864634871483e-05,1.2299860827624798e-05,1.1900090612471104e-05,2.810009755194187e-05,8.599949069321156e-06,6.09993003308773e-06,0.00034110003616660833,0.0001914000604301691,1.0800082236528397e-05,0.0057326003443449736
4,1.3400102034211159e-05,9.280000813305378e-05,1.4099874533712864e-05,1.2500095181167126e-05,8.340016938745975e-05,0.005013700108975172,1.6399892047047615e-05,1.6400008462369442e-05,1.619989052414894e-05,3.2100011594593525e-05,9.00006853044033e-06,6.100046448409557e-06,0.0002828999422490597,0.0001954999752342701,1.079996582120657e-05,0.0058153001591563225
5,1.3099866919219494e-05,9.079999290406704e-05,1.3099866919219494e-05,1.170008908957243e-05,8.310005068778992e-05,0.00726559991016984,1.3199867680668831e-05,1.2200092896819115e-05,1.1800089851021767e-05,2.629996743053198e-05,8.500064723193645e-06,6.100046448409557e-06,0.00034199992660433054,0.00024149997625499964,1.0399962775409222e-05,0.008149399771355093
6,1.2499978765845299e-05,8.769996929913759e-05,1.309998333454132e-05,1.200009137392044e-05,8.210004307329655e-05,0.007623199955560267,1.700012944638729e-05,1.580000389367342e-05,1.5399884432554245e-05,2.889998722821474e-05,1.1999974958598614e-05,5.999929271638393e-06,0.00033599999733269215,0.00024209998082369566,1.0499963536858559e-05,0.008514299872331321
7,1.3399985618889332e-05,0.0028345000464469194,1.6200123354792595e-05,1.54001172631979e-05,0.01336430013179779,0.00488050002604723,1.3500102795660496e-05,1.2900098226964474e-05,1.209997572004795e-05,2.7999980375170708e-05,8.70006624609232e-06,6.300047971308231e-06,0.0012323000701144338,0.0009095000568777323,1.100008375942707e-05,0.023358600912615657
8,1.3499986380338669e-05,9.059999138116837e-05,1.3299868442118168e-05,1.1600088328123093e-05,8.380005601793528e-05,0.007508199894800782,1.4599994756281376e-05,1.2599863111972809e-05,1.5099998563528061e-05,2.9699993319809437e-05,8.499948307871819e-06,6.09993003308773e-06,0.0003377998946234584,0.00024399999529123306,1.0299962013959885e-05,0.008399699465371668
9,0.00010190007742494345,0.03563610010314733,0.013892400194890797,2.600019797682762e-05,0.1398822000483051,0.003489400027319789,2.71000899374485e-05,2.5699962861835957e-05,2.4900073185563087e-05,5.3799943998456e-05,2.329994458705187e-05,1.2299977242946625e-05,0.012888400116935372,0.0055296000791713595,2.1400046534836292e-05,0.21163450088351965
10,0.00010240008123219013,0.04269670008216053,0.013945300015620887,2.5099958293139935e-05,0.14390490006189793,0.0034112000139430165,2.6999739930033684e-05,2.650008536875248e-05,2.500019036233425e-05,5.3600058890879154e-05,1.7099897377192974e-05,1.550000160932541e-05,0.013693800079636276,0.006315300008282065,2.1799933165311813e-05,0.22428120020776987
11,0.00010339997243136168,0.04190030007157475,0.01384740008506924,2.5700079277157784e-05,0.14558669994585216,0.0034745000302791595,2.6699970476329327e-05,2.580008003860712e-05,2.4300068616867065e-05,5.350005812942982e-05,1.7399899661540985e-05,1.289986539632082e-05,0.013682099874131382,0.00611480011139065,2.350006252527237e-05,0.22491900017485023
12,0.00010119995567947626,0.03282079997006804,0.013297699973918498,2.420006785541773e-05,0.1360000999411568,0.00344660016708076,2.9699993319809437e-05,2.5400076992809772e-05,2.4300068616867065e-05,5.200004670768976e-05,1.7000013031065464e-05,1.2299977242946625e-05,0.01251649996265769,0.005117999971844256,2.1300045773386955e-05,0.20350710023194551
13,0.00012419989798218012,0.03456170007120818,0.014246799983084202,3.179989289492369e-05,0.14632029994390905,0.0037816999247297645,2.66998540610075e-05,2.589996438473463e-05,2.380006480962038e-05,5.220016464591026e-05,2.180004958063364e-05,1.6400008462369442e-05,0.013032899936661124,0.005308800027705729,2.220005262643099e-05,0.21759719983674586
14,0.00010510010179132223,0.032779499888420105,0.01356280012987554,2.4399952962994576e-05,0.13717280002310872,0.0034669999731704593,2.820009831339121e-05,2.580008003860712e-05,2.4700071662664413e-05,5.3799943998456e-05,1.6900012269616127e-05,1.2399978004395962e-05,0.01233729999512434,0.005123300012201071,2.319994382560253e-05,0.2047572002047673
15,0.000102799735032022,0.03261539991945028,0.013362299767322838,2.480007242411375e-05,0.13702270004432648,0.0035435999743640423,2.569984644651413e-05,3.850006032735109e-05,2.3999949917197227e-05,5.1999930292367935e-05,1.6700010746717453e-05,1.2300093658268452e-05,0.012289199861697853,0.005045400117523968,2.440018579363823e-05,0.20419979956932366
16,0.00010159984230995178,0.0339432000182569,0.01364249992184341,2.7500209398567677e-05,0.13875350006856024,0.0034404000034555793,2.610019873827696e-05,2.5900197215378284e-05,2.439972013235092e-05,5.1699928008019924e-05,1.6699894331395626e-05,1.219986006617546e-05,0.012318799970671535,0.004968700115568936,2.0900159142911434e-05,0.20737410010769963
17,0.0001048998674377799,0.03354039986152202,0.013570399954915047,2.410006709396839e-05,0.13693070015870035,0.003492599935270846,2.620008308440447e-05,2.5399960577487946e-05,2.3799948394298553e-05,5.21000474691391e-05,1.6600009985268116e-05,1.179997343569994e-05,0.012172099901363254,0.004972200025804341,2.0900042727589607e-05,0.2049841998377815
18,0.00010450009722262621,0.03388090000953525,0.01388600014615804,2.499984111636877e-05,0.1389538998482749,0.0034792000660672784,2.6900088414549828e-05,2.6200199499726295e-05,2.4999957531690598e-05,5.3999945521354675e-05,1.759990118443966e-05,1.2599863111972809e-05,0.012394099961966276,0.0051657999865710735,2.1600048057734966e-05,0.20807329996023327
19,9.989994578063488e-05,0.032825499889440835,0.013456700020469725,2.6099849492311478e-05,0.13533969991840422,0.0034866000059992075,2.8999987989664078e-05,2.589996438473463e-05,2.3700064048171043e-05,5.230004899203777e-05,1.6299891285598278e-05,1.2399861589074135e-05,0.012193999951705337,0.005064400029368699,2.450007013976574e-05,0.20267699949909002
20,0.00010880001354962587,0.03491450008004904,0.014210700057446957,2.4799956008791924e-05,0.1466145000886172,0.003612399916164577,3.0299881473183632e-05,2.9700109735131264e-05,2.7999980375170708e-05,5.7800207287073135e-05,2.4699955247342587e-05,1.6600009985268116e-05,0.013577699894085526,0.005349699989892542,2.129992935806513e-05,0.2186215000692755
21,9.210000280290842e-05,0.0342975000385195,0.013919100048951805,1.2899981811642647e-05,0.14377279998734593,9.320001117885113e-05,1.2799864634871483e-05,1.309998333454132e-05,1.2699980288743973e-05,2.6399968191981316e-05,8.70006624609232e-06,6.600050255656242e-06,0.005858599906787276,0.004971600021235645,1.0699965059757233e-05,0.2031087998766452
22,1.2299977242946625e-05,8.449994493275881e-05,1.2200092896819115e-05,1.0799849405884743e-05,8.049991447478533e-05,1.5500118024647236e-05,8.310005068778992e-05,1.1399970389902592e-05,1.0999967344105244e-05,2.519995905458927e-05,8.100061677396297e-06,5.700043402612209e-06,0.00034819997381418943,0.00022679998073726892,9.999959729611874e-06,0.0009452998638153076
23,1.2800097465515137e-05,8.79999715834856e-05,1.309998333454132e-05,1.1200085282325745e-05,8.850009180605412e-05,1.300009898841381e-05,8.289993274956942e-05,1.209997572004795e-05,1.1800089851021767e-05,2.619996666908264e-05,8.599949069321156e-06,6.09993003308773e-06,0.0003066000062972307,0.00019839999731630087,1.0499963536858559e-05,0.0008898001397028565
24,1.3800105080008507e-05,8.849997539073229e-05,1.3399985618889332e-05,1.2100092135369778e-05,8.350005373358727e-05,1.6700010746717453e-05,8.639995940029621e-05,1.2699863873422146e-05,1.2199976481497288e-05,2.680008765310049e-05,9.09995287656784e-06,6.100046448409557e-06,0.00031269993633031845,0.00019759999122470617,1.0399962775409222e-05,0.000901999999769032
25,0.0001050999853760004,0.037685299990698695,0.013787099975161254,2.539972774684429e-05,0.14281819993630052,0.00011059991084039211,0.019894400029443204,2.810009755194187e-05,2.920010592788458e-05,0.0037312000058591366,2.429995220154524e-05,1.9000028260052204e-05,0.017416800023056567,0.0056847999803721905,2.089992631226778e-05,0.2413803996751085
26,0.00010019994806498289,0.032778400112874806,0.013245699927210808,2.450007013976574e-05,0.13651069987099618,0.00010000006295740604,0.0001656998647376895,2.4999957531690598e-05,2.3900065571069717e-05,5.149992648512125e-05,1.71000137925148e-05,1.2199976481497288e-05,0.016018199967220426,0.005132999969646335,2.0999927073717117e-05,0.204227099660784
27,1.3600103557109833e-05,0.0027128999354317784,1.4099874533712864e-05,1.1899974197149277e-05,0.012695100042037666,0.004848200012929738,1.309998333454132e-05,1.2599863111972809e-05,1.200009137392044e-05,2.6699970476329327e-05,8.599949069321156e-06,6.200047209858894e-06,0.0011952000204473734,0.0008684999775141478,1.079996582120657e-05,0.022449499811045825
28,1.309998333454132e-05,8.649996016174555e-05,1.2899981811642647e-05,1.2200092896819115e-05,8.389994036406279e-05,0.007487500086426735,1.2599979527294636e-05,1.2499978765845299e-05,1.2200092896819115e-05,2.8499984182417393e-05,8.399947546422482e-06,6.09993003308773e-06,0.0003423999296501279,0.0002489000326022506,1.0199961252510548e-05,0.008377899881452322
29,1.3200100511312485e-05,9.309989400207996e-05,1.3199984095990658e-05,1.1500087566673756e-05,8.429994340986013e-05,0.0050296998815611005,1.3199867680668831e-05,1.2199976481497288e-05,1.200009137392044e-05,2.7699978090822697e-05,1.009996049106121e-05,5.900044925510883e-06,0.0002785000251606107,0.00019649998284876347,1.0299962013959885e-05,0.005811399780213833
30,1.2899981811642647e-05,9.600003249943256e-05,1.3100099749863148e-05,1.1900090612471104e-05,8.480006363242865e-05,0.00535310001578182,1.4799879863858223e-05,1.6700010746717453e-05,1.71000137925148e-05,3.170000854879618e-05,8.899951353669167e-06,6.09993003308773e-06,0.00030720001086592674,0.00019399996381253004,1.1900090612471104e-05,0.006180200143717229
31,1.3699987903237343e-05,8.669996168464422e-05,1.3199984095990658e-05,1.1800089851021767e-05,8.829997386783361e-05,0.0049992999993264675,1.309998333454132e-05,1.2599979527294636e-05,1.209997572004795e-05,2.8799986466765404e-05,8.400063961744308e-06,6.100046448409557e-06,0.0002788000274449587,0.0001962999813258648,1.2299977242946625e-05,0.005781500018201768
