execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
14,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,0,2,98.66666666666667,0.0,1.3333333333333335,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-1,0,1,-0.6666666666666572,0.0,0.6666666666666667,-14,14,-0.6666666666666572,0.6666666666666667,2
15,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,0,3,98.0,0.0,2.0,2100,2086,14,2100,2058,42,99.33333333333333,0.6666666666666667,98.0,2.0,-2,0,2,-1.3333333333333286,0.0,1.3333333333333333,-28,28,-1.3333333333333286,1.3333333333333333,3
16,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,118,25,7,78.66666666666666,16.666666666666664,4.666666666666667,2100,2086,14,2100,1869,231,99.33333333333333,0.6666666666666667,89.0,11.0,-31,25,6,-20.66666666666667,16.666666666666664,4.0,-217,217,-10.333333333333329,10.333333333333334,1
17,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
18,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
19,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
20,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
21,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2076,24,99.33333333333333,0.6666666666666667,98.85714285714286,1.1428571428571428,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-10,10,-0.4761904761904674,0.47619047619047605,1
22,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
23,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-14,14,-0.6666666666666572,0.6666666666666667,2
24,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
25,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
26,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,129,20,1,86.0,13.333333333333334,0.6666666666666667,2100,2086,14,2100,1962,138,99.33333333333333,0.6666666666666667,93.42857142857143,6.571428571428571,-20,20,0,-13.333333333333329,13.333333333333334,0.0,-124,124,-5.904761904761898,5.904761904761904,13
27,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,140,9,1,93.33333333333333,6.0,0.6666666666666667,2100,2086,14,2100,2041,59,99.33333333333333,0.6666666666666667,97.19047619047619,2.8095238095238098,-9,9,0,-6.0,6.0,0.0,-45,45,-2.142857142857139,2.1428571428571432,1
28,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,129,20,1,86.0,13.333333333333334,0.6666666666666667,2100,2086,14,2100,1966,134,99.33333333333333,0.6666666666666667,93.61904761904762,6.380952380952381,-20,20,0,-13.333333333333329,13.333333333333334,0.0,-120,120,-5.714285714285708,5.714285714285714,11
29,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
30,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,146,0,4,97.33333333333334,0.0,2.666666666666667,2100,2086,14,2100,2044,56,99.33333333333333,0.6666666666666667,97.33333333333334,2.666666666666667,-3,0,3,-1.9999999999999858,0.0,2.0,-42,42,-1.9999999999999858,2.0,4
31,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
32,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
33,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
34,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
35,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,0,2,98.66666666666667,0.0,1.3333333333333335,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-1,0,1,-0.6666666666666572,0.0,0.6666666666666667,-14,14,-0.6666666666666572,0.6666666666666667,2
36,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
37,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2078,22,99.33333333333333,0.6666666666666667,98.95238095238095,1.0476190476190477,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-8,8,-0.3809523809523796,0.38095238095238093,0
38,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,137,0,13,91.33333333333333,0.0,8.666666666666668,2100,2086,14,2100,1918,182,99.33333333333333,0.6666666666666667,91.33333333333333,8.666666666666668,-12,0,12,-8.0,0.0,8.000000000000002,-168,168,-8.0,8.000000000000002,13
39,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
40,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-14,14,-0.6666666666666572,0.6666666666666667,2
41,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
42,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
43,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
44,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
45,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,129,20,1,86.0,13.333333333333334,0.6666666666666667,2100,2086,14,2100,1950,150,99.33333333333333,0.6666666666666667,92.85714285714286,7.142857142857142,-20,20,0,-13.333333333333329,13.333333333333334,0.0,-136,136,-6.476190476190467,6.476190476190475,19
46,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
47,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
48,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
49,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
50,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,118,26,6,78.66666666666666,17.333333333333336,4.0,2100,2086,14,2100,1876,224,99.33333333333333,0.6666666666666667,89.33333333333333,10.666666666666668,-31,26,5,-20.66666666666667,17.333333333333336,3.333333333333333,-210,210,-10.0,10.000000000000002,1
51,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
52,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
53,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,0,2,98.66666666666667,0.0,1.3333333333333335,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-1,0,1,-0.6666666666666572,0.0,0.6666666666666667,-14,14,-0.6666666666666572,0.6666666666666667,2
54,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
55,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
56,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,141,8,1,94.0,5.333333333333334,0.6666666666666667,2100,2086,14,2100,2034,66,99.33333333333333,0.6666666666666667,96.85714285714285,3.1428571428571432,-8,8,0,-5.333333333333329,5.333333333333334,0.0,-52,52,-2.4761904761904816,2.4761904761904763,7
57,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,0,2,98.66666666666667,0.0,1.3333333333333335,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-1,0,1,-0.6666666666666572,0.0,0.6666666666666667,-14,14,-0.6666666666666572,0.6666666666666667,2
58,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
59,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
60,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
61,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
62,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
63,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
64,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
65,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,145,4,1,96.66666666666667,2.666666666666667,0.6666666666666667,2100,2086,14,2100,2062,38,99.33333333333333,0.6666666666666667,98.19047619047619,1.8095238095238095,-4,4,0,-2.666666666666657,2.666666666666667,0.0,-24,24,-1.1428571428571388,1.1428571428571428,3
66,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,138,0,12,92.0,0.0,8.0,2100,2086,14,2100,1932,168,99.33333333333333,0.6666666666666667,92.0,8.0,-11,0,11,-7.333333333333329,0.0,7.333333333333333,-154,154,-7.333333333333329,7.333333333333333,12
67,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
68,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,146,3,1,97.33333333333334,2.0,0.6666666666666667,2100,2086,14,2100,2071,29,99.33333333333333,0.6666666666666667,98.61904761904762,1.380952380952381,-3,3,0,-1.9999999999999858,2.0,0.0,-15,15,-0.7142857142857082,0.7142857142857142,1
69,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,146,3,1,97.33333333333334,2.0,0.6666666666666667,2100,2086,14,2100,2071,29,99.33333333333333,0.6666666666666667,98.61904761904762,1.380952380952381,-3,3,0,-1.9999999999999858,2.0,0.0,-15,15,-0.7142857142857082,0.7142857142857142,1
70,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,145,4,1,96.66666666666667,2.666666666666667,0.6666666666666667,2100,2086,14,2100,2066,34,99.33333333333333,0.6666666666666667,98.38095238095238,1.6190476190476188,-4,4,0,-2.666666666666657,2.666666666666667,0.0,-20,20,-0.952380952380949,0.9523809523809521,1
71,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
72,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,0,3,98.0,0.0,2.0,2100,2086,14,2100,2058,42,99.33333333333333,0.6666666666666667,98.0,2.0,-2,0,2,-1.3333333333333286,0.0,1.3333333333333333,-28,28,-1.3333333333333286,1.3333333333333333,3
73,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
74,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,2,1,98.0,1.3333333333333335,0.6666666666666667,2100,2086,14,2100,2072,28,99.33333333333333,0.6666666666666667,98.66666666666667,1.3333333333333335,-2,2,0,-1.3333333333333286,1.3333333333333335,0.0,-14,14,-0.6666666666666572,0.6666666666666667,2
75,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
76,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,148,1,1,98.66666666666667,0.6666666666666667,0.6666666666666667,2100,2086,14,2100,2080,20,99.33333333333333,0.6666666666666667,99.04761904761905,0.9523809523809524,-1,1,0,-0.6666666666666572,0.6666666666666667,0.0,-6,6,-0.2857142857142776,0.2857142857142857,2
77,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,140,9,1,93.33333333333333,6.0,0.6666666666666667,2100,2086,14,2100,2016,84,99.33333333333333,0.6666666666666667,96.0,4.0,-9,9,0,-6.0,6.0,0.0,-70,70,-3.3333333333333286,3.333333333333333,2
78,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,147,0,3,98.0,0.0,2.0,2100,2086,14,2100,2058,42,99.33333333333333,0.6666666666666667,98.0,2.0,-2,0,2,-1.3333333333333286,0.0,1.3333333333333333,-28,28,-1.3333333333333286,1.3333333333333333,3
79,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
80,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
81,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,146,0,4,97.33333333333334,0.0,2.666666666666667,2100,2086,14,2100,2044,56,99.33333333333333,0.6666666666666667,97.33333333333334,2.666666666666667,-3,0,3,-1.9999999999999858,0.0,2.0,-42,42,-1.9999999999999858,2.0,4
82,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
83,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
84,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
85,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,150,149,0,1,99.33333333333333,0.0,0.6666666666666667,2100,2086,14,2100,2086,14,99.33333333333333,0.6666666666666667,99.33333333333333,0.6666666666666667,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
