execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
37,2.1299987565726042e-05,0.0001094000181183219,1.3199998647905886e-05,1.1399999493733048e-05,7.439999899361283e-05,1.3800003216601908e-05,7.300000288523734e-05,1.68999977177009e-05,1.1500000255182385e-05,3.980001201853156e-05,9.400013368576765e-06,6.000002031214535e-06,0.0002801000082399696,0.00016939999477472156,1.1800002539530396e-05,0.0008614000398665667
38,0.005873400004929863,0.16238849998626392,0.03291059999901336,0.00015839999832678586,0.33984960000088904,0.004355299985036254,2.78999941656366e-05,0.0029903000104241073,2.7900008717551827e-05,8.440000237897038e-05,2.1900006686337292e-05,0.01735910000570584,0.030301499995402992,0.02568730000348296,2.5699991965666413e-05,0.6220617999933893
39,1.579998934175819e-05,7.760000880807638e-05,1.2900010915473104e-05,1.1399999493733048e-05,7.300000288523734e-05,1.6599995433352888e-05,7.860000187065452e-05,1.239999255631119e-05,1.1100011761300266e-05,4.0399987483397126e-05,9.2999980552122e-06,5.900001269765198e-06,0.00025379999715369195,0.00017159999697469175,1.1900003300979733e-05,0.0008022999973036349
40,1.4199991710484028e-05,0.045673999993596226,1.5599987818859518e-05,1.2999982573091984e-05,0.16987220000009984,0.004321699991123751,1.4300007023848593e-05,1.3700002455152571e-05,1.3199998647905886e-05,4.0799990529194474e-05,1.0400006431154907e-05,8.800008799880743e-06,0.014001599993207492,0.010647400005836971,1.309999788645655e-05,0.2446739999577403
41,1.3700002455152571e-05,0.0017407999985152856,1.4800010831095278e-05,1.6999998479150236e-05,0.007912300003226846,0.004442100020241924,1.3300013961270452e-05,1.9500002963468432e-05,1.2099990271963179e-05,6.70000008540228e-05,9.700001101009548e-06,6.100002792663872e-06,0.00083710000035353,0.0005973999941488728,1.2600008631125093e-05,0.01571550004882738
42,1.2999997125007212e-05,7.779999577905983e-05,1.2400007108226418e-05,1.130001328419894e-05,7.650000043213367e-05,1.3100012438371778e-05,7.289998757187277e-05,1.1299998732283711e-05,1.0899995686486363e-05,4.2499988921917975e-05,9.499999578110874e-06,5.900001269765198e-06,0.0002539000124670565,0.0001657999964663759,1.4599994756281376e-05,0.0007914000016171485
43,1.2999997125007212e-05,0.0009158000029856339,1.4300021575763822e-05,1.200000406242907e-05,0.0038430999993579462,0.008422299986705184,1.3199998647905886e-05,1.2199991033412516e-05,1.170000177808106e-05,4.1700011934153736e-05,3.460000152699649e-05,6.799993570894003e-06,0.0007267000037245452,0.0006010999932186678,1.2300006346777081e-05,0.014680800013593398
44,1.4000004739500582e-05,0.0016963999951258302,1.4500008546747267e-05,1.239999255631119e-05,0.007735200008028187,0.008392999996431172,1.4999997802078724e-05,1.2500007869675756e-05,1.1900003300979733e-05,4.2100014979951084e-05,9.800001862458885e-06,6.400005077011883e-06,0.0011443000112194568,0.0008471000037388876,1.2499993317760527e-05,0.01996710004459601
45,1.580000389367342e-05,0.0016245000006165355,1.3999990187585354e-05,1.2100004823878407e-05,0.00755979998211842,0.008433199996943586,1.3200013199821115e-05,1.2499993317760527e-05,1.1899988749064505e-05,4.199999966658652e-05,9.60000033956021e-06,6.200003554113209e-06,0.0011437000066507608,0.0008756000024732202,1.2499993317760527e-05,0.019786599979852326
46,1.3699987903237343e-05,0.0009502999891992658,1.4699995517730713e-05,1.2499993317760527e-05,0.0038854000013088807,0.009019699995405972,1.3800003216601908e-05,1.2499993317760527e-05,1.2299991794861853e-05,4.2799991206265986e-05,9.60000033956021e-06,6.100002792663872e-06,0.0007520000071963295,0.0006135000003268942,1.2900010915473104e-05,0.015371799963759258
