execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.014658500003861263,0.0009606999956304207,0.006333700002869591,0.002537799984565936,0.004240900001605041,0.010185700011788867,1.3499986380338669e-05,0.0004927000118186697,1.309999788645655e-05,3.650000144261867e-05,9.60000033956021e-06,0.010685500004910864,0.0004998999938834459,0.00045450001198332757,1.1999989510513842e-05,0.051134599998476915
2,0.021228000012342818,7.770000956952572e-05,9.059999138116837e-05,0.0066799000051105395,7.350000669248402e-05,0.016870199993718415,1.2099990271963179e-05,0.0033897999819600955,1.2199991033412516e-05,3.2199997804127634e-05,9.499999578110874e-06,0.015132899992750026,7.299997378140688e-06,6.100002792663872e-06,9.99998883344233e-06,0.06363199996121693
3,0.00010390001989435405,0.07143729999370407,0.012236800001119263,1.2599994079209864e-05,0.20080020000750665,9.809999028220773e-05,1.5099998563528061e-05,1.2199991033412516e-05,1.1799987987615168e-05,3.0199997127056122e-05,9.399998816661537e-06,6.000002031214535e-06,0.010922799992840737,0.009590399989974685,1.1199997970834374e-05,0.3052979999629315
4,0.003967999989981763,0.0020348999969428405,0.0016848000086611137,7.790001109242439e-05,0.008430700007011183,0.0026402000075904652,1.2200005585327744e-05,0.0002192999963881448,1.200000406242907e-05,3.179998020641506e-05,9.2999980552122e-06,0.003125699993688613,0.00043319999531377107,0.00036800000816583633,1.1000010999850929e-05,0.02305900001374539
5,0.008458800002699718,0.0008823999960441142,0.0025793999957386404,0.0009211000142386183,0.0039061999996192753,0.0058462000015424564,1.2599994079209864e-05,0.0031276000081561506,1.239999255631119e-05,3.239999932702631e-05,9.099996532313526e-06,0.006158600008348003,0.0002452000044286251,0.00020629999926313758,1.0299991117790341e-05,0.03240860000369139
6,0.013066700004856102,0.00012169999536126852,0.0001385000068694353,0.0036177000001771376,0.00011559999256860465,0.01110980000521522,1.920000067912042e-05,0.006148400003439747,1.8700011423788965e-05,4.830001853406429e-05,9.499999578110874e-06,0.009317399992141873,7.000009645707905e-06,6.000002031214535e-06,9.700001101009548e-06,0.043754200043622404
7,0.008246500015957281,7.749999349471182e-05,9.419998968951404e-05,0.0008925000001909211,0.00011500001710373908,0.005644600008963607,1.889999839477241e-05,0.0003519000019878149,1.1900003300979733e-05,3.159999323543161e-05,9.399998816661537e-06,0.006403799998224713,6.999995093792677e-06,5.999987479299307e-06,9.900002623908222e-06,0.021920700004557148
8,0.003921000010450371,0.018534499991801567,0.010890100005781278,8.140000863932073e-05,0.0647453999845311,0.0028548999835038558,1.2800010154023767e-05,0.00025790001382119954,1.2999997125007212e-05,3.290000313427299e-05,2.9499991796910763e-05,0.0034543999936431646,0.005666199998813681,0.0053675000090152025,1.999999221879989e-05,0.11588149999442976
9,0.012577100002090447,7.879998884163797e-05,8.990000060293823e-05,0.0018435999954817817,7.43999844416976e-05,0.008525199998985045,1.2400007108226418e-05,0.0005007999861845747,1.170000177808106e-05,3.120000474154949e-05,8.799994247965515e-06,0.009172100006253459,6.799993570894003e-06,6.000002031214535e-06,9.700001101009548e-06,0.03294849996746052
10,0.003970799982198514,0.0023141000128816813,0.011768099997425452,0.00010719998681452125,0.01159429999825079,0.002698299998883158,1.1600001016631722e-05,0.00021610000112559646,1.2200005585327744e-05,3.3199990866705775e-05,9.199997293762863e-06,0.0029974999924888834,0.0009595000010449439,0.000865099995280616,1.1199997970834374e-05,0.03756839995912742
11,0.0046849999780533835,0.0009252000018022954,0.0016709999908925965,7.660000119358301e-05,0.003910000014002435,0.002720799995586276,1.2099990271963179e-05,0.00021949999791104347,1.1900003300979733e-05,3.1400006264448166e-05,9.000010322779417e-06,0.0030944000027375296,0.00020299998868722469,0.0001644000003580004,1.0900010238401592e-05,0.01774519999162294
12,0.008283500006655231,8.630001684650779e-05,9.509999654255807e-05,0.0008960999984992668,7.779999577905983e-05,0.005969100006041117,1.2400007108226418e-05,0.0029847999976482242,1.2099990271963179e-05,3.189999551977962e-05,9.2999980552122e-06,0.006301600005826913,6.89999433234334e-06,5.900001269765198e-06,1.0299991117790341e-05,0.024783100001513958
13,0.004121400008443743,8.110000635497272e-05,9.970000246539712e-05,7.88000033935532e-05,8.040000102482736e-05,0.0026760999899124727,1.4900011592544615e-05,0.00036190000537317246,1.8399994587525725e-05,4.5599997974932194e-05,9.100011084228754e-06,0.003314200002932921,6.800008122809231e-06,5.699999746866524e-06,1.0000003385357559e-05,0.010924100046395324
14,0.0042945000022882596,8.169999637175351e-05,0.00010029999248217791,7.850001566112041e-05,7.819998427294195e-05,0.002925599997979589,1.3299999409355223e-05,0.00023630000941921026,1.3700002455152571e-05,3.860000288113952e-05,1.3199998647905886e-05,0.003232400005799718,7.299997378140688e-06,6.299989763647318e-06,1.1099997209385037e-05,0.011130999992019497
15,0.007823300009476952,9.300000965595245e-05,9.020000288728625e-05,0.0009056999842869118,7.439999899361283e-05,0.005577899995842017,1.7600003047846258e-05,0.00045220000902190804,1.829999382607639e-05,4.189998435322195e-05,9.2999980552122e-06,0.006045400004950352,6.89999433234334e-06,6.000002031214535e-06,1.0100004146806896e-05,0.021172199994907714
