execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.639988325536251e-05,1.1200085282325745e-05,9.400071576237679e-06,6.200047209858894e-06,0.0002589999930933118,7.1999384090304375e-06,4.800036549568176e-06,9.00006853044033e-06,9.600073099136353e-06,1.00000761449337e-05,7.780001033097506e-05,7.389986421912909e-05,0.0001759000588208437,1.4099874533712864e-05,9.899958968162537e-06,0.0007544000400230289
2,7.230008486658335e-05,1.0100076906383038e-05,8.999952115118504e-06,6.100046448409557e-06,0.0004599000094458461,7.100054062902927e-06,4.699919372797012e-06,8.899951353669167e-06,9.499955922365189e-06,9.999959729611874e-06,7.82000133767724e-05,7.520010694861412e-05,0.00039709999691694975,1.400010660290718e-05,9.899958968162537e-06,0.0011720001930370927
3,2.029980532824993e-05,8.700008038431406e-05,1.8900027498602867e-05,1.2299977242946625e-05,0.008565400028601289,1.3900105841457844e-05,9.599956683814526e-06,1.9199796952307224e-05,2.0200153812766075e-05,0.0032339999452233315,0.01648020010907203,0.05797850014641881,0.0024197999155148864,3.079988528043032e-05,0.008848499972373247,0.09775859990622848
4,2.119992859661579e-05,9.179988410323858e-05,1.8899794667959213e-05,1.2200092896819115e-05,0.00868520000949502,1.389987301081419e-05,9.7999582067132e-06,2.0300038158893585e-05,2.0700041204690933e-05,0.0032424001256003976,0.01690990012139082,0.0584834999172017,0.002523000002838671,2.9900111258029938e-05,0.008820999995805323,0.0989036998944357
5,2.0800158381462097e-05,8.960010018199682e-05,2.2399937734007835e-05,1.2299977242946625e-05,0.01095189992338419,1.4900113455951214e-05,9.70007386058569e-06,2.2799940779805183e-05,2.3600179702043533e-05,0.003268000087700784,0.02595489996019751,0.07199900015257299,0.003778400016017258,3.810017369687557e-05,0.0091356000630185,0.1253420008579269
6,1.0200077667832375e-05,1.0100076906383038e-05,9.500072337687016e-06,5.899928510189056e-06,0.00025129993446171284,7.00005330145359e-06,4.700035788118839e-06,8.799834176898003e-06,9.999959729611874e-06,0.004436699906364083,7.650000043213367e-05,7.240008562803268e-05,0.00017300003673881292,1.4999881386756897e-05,9.70007386058569e-06,0.005100799957290292
7,9.900075383484364e-06,1.0100076906383038e-05,9.09995287656784e-06,6.09993003308773e-06,0.0002490999177098274,6.700051017105579e-06,4.900037311017513e-06,8.800067007541656e-06,9.7999582067132e-06,0.0046978999162092805,8.019991219043732e-05,7.450010161846876e-05,0.0001716000260785222,1.5199999324977398e-05,9.600073099136353e-06,0.005363500094972551
8,2.040015533566475e-05,8.780008647590876e-05,2.210005186498165e-05,1.219986006617546e-05,0.009601199999451637,1.4399876818060875e-05,9.400071576237679e-06,2.0000035874545574e-05,1.999980304390192e-05,0.003212599898688495,0.020700099878013134,0.063866299809888,0.00309070001821965,2.989999484270811e-05,0.008886199910193682,0.10959329945035279
9,1.0099844075739384e-05,1.0100076906383038e-05,9.399955160915852e-06,5.900044925510883e-06,0.000250800047069788,7.100054062902927e-06,4.399917088449001e-06,9.19983722269535e-06,9.900075383484364e-06,0.004539399989880621,7.619999814778566e-05,7.260008715093136e-05,0.00017479993402957916,1.5500118024647236e-05,9.800074622035027e-06,0.005205200053751469
10,9.999843314290047e-06,1.00000761449337e-05,9.499955922365189e-06,6.300047971308231e-06,0.00024590000975877047,6.900052540004253e-06,4.700035788118839e-06,1.1899974197149277e-05,9.800074622035027e-06,0.0045022000558674335,7.700012065470219e-05,8.040003012865782e-05,0.00017689995002001524,1.5200115740299225e-05,9.699957445263863e-06,0.005176400300115347
11,9.300070814788342e-06,0.0001227998873218894,9.699957445263863e-06,5.600042641162872e-06,0.002648000023327768,7.800059393048286e-06,4.800036549568176e-06,1.0300078429281712e-05,1.1999974958598614e-05,7.699988782405853e-05,0.016714700148440897,0.061533600091934204,0.0022813999094069004,1.4600111171603203e-05,0.008805299992673099,0.09225690027233213
12,2.089992631226778e-05,0.0001066999975591898,1.9100145436823368e-05,1.2300093658268452e-05,0.008884900016710162,1.4399993233382702e-05,9.899958968162537e-06,1.880002673715353e-05,2.100015990436077e-05,0.0034490999532863498,0.017308400012552738,0.058281200006604195,0.002472100080922246,3.25001310557127e-05,0.00882409990299493,0.09947540040593594
13,2.0700041204690933e-05,9.019998833537102e-05,2.2499938495457172e-05,1.2599979527294636e-05,0.009056300041265786,1.4099990949034691e-05,9.899958968162537e-06,1.9900035113096237e-05,2.1300045773386955e-05,0.0031506000086665154,0.018387799966149032,0.0599932000041008,0.0025353000964969397,3.0299881473183632e-05,0.008784499834291637,0.10214919981081039
14,1.0399962775409222e-05,1.0100076906383038e-05,9.600073099136353e-06,5.899928510189056e-06,0.0009497000137344003,7.00005330145359e-06,4.500034265220165e-06,9.600073099136353e-06,9.899958968162537e-06,0.007649800041690469,0.0009465999901294708,0.004018200095742941,0.0007609999738633633,1.5900004655122757e-05,1.0999967344105244e-05,0.014419200248084962
15,2.099981065839529e-05,9.949994273483753e-05,1.9299914129078388e-05,1.2100092135369778e-05,0.008651199983432889,1.6999896615743637e-05,9.999959729611874e-06,2.3699947632849216e-05,2.0500156097114086e-05,0.0031705000437796116,0.017246699891984463,0.06280179996974766,0.002444799989461899,2.9399991035461426e-05,0.008904400048777461,0.10347189963795245
