execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,9.70007386058569e-06,8.82000895217061e-05,9.800074622035027e-06,5.999929271638393e-06,0.0017645000480115414,7.0999376475811005e-06,5.09992241859436e-06,1.0199961252510548e-05,1.0299962013959885e-05,8.41999426484108e-05,0.010240100091323256,0.0438701999373734,0.0015038000419735909,1.4199991710484028e-05,0.003818599972873926,0.06144199997652322
2,1.0199961252510548e-05,0.004157699993811548,1.00000761449337e-05,6.00004568696022e-06,5.500041879713535e-06,5.899928510189056e-06,0.0008584000170230865,7.579999510198832e-05,0.0001653999788686633,0.0028626000275835395,7.790001109242439e-05,7.569999434053898e-05,5.00003807246685e-06,2.5699962861835957e-05,0.0001004999503493309,0.00844230002257973
3,1.0599964298307896e-05,0.008233700064010918,1.0499963536858559e-05,6.199930794537067e-06,5.900044925510883e-06,6.00004568696022e-06,0.0017387999687343836,0.0009263000683858991,0.00032840005587786436,0.005820999853312969,7.940013892948627e-05,0.00010220007970929146,4.999921657145023e-06,1.400010660290718e-05,0.00010249984916299582,0.017390500055626035
4,1.0100076906383038e-05,1.0200077667832375e-05,9.400071576237679e-06,5.700043402612209e-06,0.0002530000638216734,6.4999330788850784e-06,4.599918611347675e-06,8.999952115118504e-06,1.0199961252510548e-05,0.004511000006459653,8.219992741942406e-05,7.440010085701942e-05,0.0001797000877559185,1.2999982573091984e-05,9.70007386058569e-06,0.0051887002773582935
5,1.0400079190731049e-05,1.0399846360087395e-05,9.100069291889668e-06,5.999929271638393e-06,0.0002573000965639949,6.6999346017837524e-06,4.700035788118839e-06,8.600065484642982e-06,9.900075383484364e-06,0.004490799969062209,7.770000956952572e-05,7.679988630115986e-05,0.00017910008318722248,1.3300101272761822e-05,9.7999582067132e-06,0.0051706001395359635
6,1.0499963536858559e-05,1.0300078429281712e-05,8.79995059221983e-06,5.900044925510883e-06,0.00025459995958954096,6.700051017105579e-06,4.900037311017513e-06,8.699949830770493e-06,9.70007386058569e-06,0.004533399944193661,7.770000956952572e-05,7.420009933412075e-05,0.00017899996601045132,1.3499986380338669e-05,9.800074622035027e-06,0.005207700189203024
7,2.0499923266470432e-05,9.089999366551638e-05,1.8400023691356182e-05,1.179997343569994e-05,0.007829100009985268,1.3299984857439995e-05,9.400071576237679e-06,1.9299914129078388e-05,1.9100145436823368e-05,0.003215900040231645,0.009762899950146675,0.03835099993739277,0.0016021000919863582,2.640020102262497e-05,0.003673299914225936,0.0646634001750499
8,2.119992859661579e-05,9.079987648874521e-05,1.880002673715353e-05,1.179997343569994e-05,0.00886569987051189,1.619989052414894e-05,9.900075383484364e-06,1.9400031305849552e-05,1.9699917174875736e-05,0.0031667000148445368,0.01515550003387034,0.04414260003250092,0.0024542000610381365,2.6999972760677338e-05,0.0036752999294549227,0.077694799634628
9,1.0500079952180386e-05,0.008182499906979501,9.600073099136353e-06,6.100046448409557e-06,5.499925464391708e-06,5.899928510189056e-06,0.0017024000408127904,0.0009031000081449747,0.00029509991873055696,0.005520300124771893,7.789989467710257e-05,7.679988630115986e-05,4.800036549568176e-06,1.3200100511312485e-05,0.00010850001126527786,0.016922199982218444
10,1.9700033590197563e-05,9.190000128000975e-05,1.8900143913924694e-05,1.1699972674250603e-05,0.008015200030058622,1.8300022929906845e-05,9.500072337687016e-06,2.2099935449659824e-05,2.0200037397444248e-05,0.0032231000950559974,0.011448100092820823,0.0407557999715209,0.0019200000679120421,2.629996743053198e-05,0.003816999844275415,0.06941780028864741
11,7.650000043213367e-05,1.0100076906383038e-05,9.199953638017178e-06,6.00004568696022e-06,0.0002658999292179942,6.5999338403344154e-06,4.600035026669502e-06,8.79995059221983e-06,9.499955922365189e-06,9.7999582067132e-06,7.700012065470219e-05,7.529999129474163e-05,0.00017800007481127977,1.2300093658268452e-05,9.699957445263863e-06,0.0007593000773340464
