execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,0.005755700170993805,2.420041710138321e-05,2.310052514076233e-05,3.91998328268528e-05,2.310005947947502e-05,3.1599774956703186e-05,0.049885399639606476,0.010166499763727188,0.0005173999816179276,2.7999747544527054e-05,2.2600404918193817e-05,2.459995448589325e-05,1.2499745935201645e-05,0.00020249979570508003,2.5099609047174454e-05,0.06678149942308664
2,9.13003459572792e-05,2.2999942302703857e-05,2.1299347281455994e-05,3.699958324432373e-05,1.1899974197149277e-05,2.5999732315540314e-05,0.0634648003615439,0.014563899952918291,0.0006057997234165668,2.640020102262497e-05,2.1399930119514465e-05,2.1999701857566833e-05,1.0800082236528397e-05,0.00018789991736412048,2.3399945348501205e-05,0.07913689874112606
3,2.389959990978241e-05,2.3599714040756226e-05,2.389959990978241e-05,3.6700163036584854e-05,0.0008916999213397503,2.679973840713501e-05,1.0999850928783417e-05,2.1199695765972137e-05,2.1600164473056793e-05,0.0047300998121500015,0.001850999891757965,0.00843380019068718,0.0006157001480460167,0.0001921001821756363,2.510007470846176e-05,0.016928198747336864
4,2.369983121752739e-05,2.3199710994958878e-05,2.019992098212242e-05,3.9800070226192474e-05,0.0004735998809337616,2.8700102120637894e-05,1.1200085282325745e-05,2.0899809896945953e-05,2.2700056433677673e-05,0.0070512001402676105,0.0001278999261558056,8.849985897541046e-05,0.0002529001794755459,0.00019079959020018578,2.4100299924612045e-05,0.00839939946308732
5,2.1399930119514465e-05,2.259993925690651e-05,1.9900035113096237e-05,7.499987259507179e-05,0.0004309997893869877,3.1800009310245514e-05,2.750009298324585e-05,2.0300503820180893e-05,3.679981455206871e-05,0.006793399807065725,8.959975093603134e-05,8.819997310638428e-05,0.00025299983099102974,0.00018480047583580017,2.3399945348501205e-05,0.00811869977042079
6,2.4100299924612045e-05,2.4499837309122086e-05,2.110004425048828e-05,4.190020263195038e-05,0.0011372999288141727,3.7800054997205734e-05,1.180032268166542e-05,2.189958468079567e-05,2.1900050342082977e-05,0.004830900114029646,0.0019038994796574116,0.008379600010812283,0.0007735998369753361,0.0001942003145813942,2.589961513876915e-05,0.017450399696826935
7,9.170034900307655e-05,2.9200222343206406e-05,2.0800158381462097e-05,3.880029544234276e-05,0.0003940998576581478,3.639981150627136e-05,1.12997367978096e-05,2.130027860403061e-05,2.1599698811769485e-05,2.9500573873519897e-05,9.860005229711533e-05,9.329942986369133e-05,0.0002744002267718315,0.00019480008631944656,2.510007470846176e-05,0.001380900852382183
8,0.00011300016194581985,2.58004292845726e-05,2.9200222343206406e-05,6.269989535212517e-05,0.0005593998357653618,3.1800009310245514e-05,1.200009137392044e-05,2.239970490336418e-05,2.9900111258029938e-05,2.7499627321958542e-05,9.959982708096504e-05,9.009987115859985e-05,0.00039640022441744804,0.00022959988564252853,2.4600420147180557e-05,0.0017540003173053265
9,9.569991379976273e-05,2.5499612092971802e-05,2.290075644850731e-05,4.12999652326107e-05,1.3200100511312485e-05,2.7399975806474686e-05,0.049957199953496456,0.009750199969857931,0.0004989998415112495,2.8299633413553238e-05,2.2100284695625305e-05,2.780044451355934e-05,1.1100433766841888e-05,0.00020499993115663528,2.4300068616867065e-05,0.06075100088492036
10,9.480025619268417e-05,2.2800639271736145e-05,2.490030601620674e-05,3.729993477463722e-05,1.1600088328123093e-05,2.4999957531690598e-05,0.031800900120288134,0.004463199991732836,0.0003389003686606884,2.9900576919317245e-05,2.110004425048828e-05,2.220040187239647e-05,1.0400079190731049e-05,0.00019109994173049927,2.6700086891651154e-05,0.03712080279365182
