execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0400079190731049e-05,9.900075383484364e-06,9.600073099136353e-06,6.299931555986404e-06,0.0003504999913275242,6.800051778554916e-06,4.800036549568176e-06,9.00006853044033e-06,1.0199961252510548e-05,0.007118500070646405,7.860013283789158e-05,7.599988020956516e-05,0.00022839999292045832,1.4999881386756897e-05,1.0299845598638058e-05,0.007944300072267652
2,1.109996810555458e-05,9.999843314290047e-06,9.599840268492699e-06,6.3999323174357414e-06,0.00033710000570863485,6.9999368861317635e-06,4.700035788118839e-06,9.500072337687016e-06,1.0200077667832375e-05,0.006637500016950071,7.800001185387373e-05,7.889990229159594e-05,0.0002620000159367919,1.610000617802143e-05,9.899958968162537e-06,0.007487999624572694
3,1.019984483718872e-05,1.0199961252510548e-05,9.09995287656784e-06,6.7999353632330894e-06,0.0003095000283792615,6.700051017105579e-06,4.699919372797012e-06,8.900067768990993e-06,9.800074622035027e-06,0.006671500043012202,8.030014578253031e-05,7.439986802637577e-05,0.0002207000507041812,1.4100107364356518e-05,1.0199961252510548e-05,0.007447100011631846
4,1.0300078429281712e-05,1.0499963536858559e-05,9.00006853044033e-06,6.199930794537067e-06,0.00030259997583925724,6.500049494206905e-06,4.800036549568176e-06,8.999952115118504e-06,1.009996049106121e-05,0.006590900011360645,7.739989086985588e-05,7.440010085701942e-05,0.00022139993961900473,1.4499993994832039e-05,1.00000761449337e-05,0.007357600028626621
5,1.0200077667832375e-05,1.0200077667832375e-05,9.500072337687016e-06,6.4999330788850784e-06,0.0003087999066337943,6.700051017105579e-06,4.500034265220165e-06,8.899951353669167e-06,2.3799948394298553e-05,0.006621000007726252,8.120003622025251e-05,7.509998977184296e-05,0.0002253000857308507,1.4999881386756897e-05,9.699957445263863e-06,0.007416400010697544
6,9.70007386058569e-06,7.990014273673296e-05,9.800074622035027e-06,6.400048732757568e-06,0.0018940999871119857,7.400056347250938e-06,4.999921657145023e-06,9.7999582067132e-06,1.0500079952180386e-05,7.789989467710257e-05,0.009261799976229668,0.03820349997840822,0.0016066000098362565,1.3899989426136017e-05,0.002757999929599464,0.05395430012140423
7,2.110004425048828e-05,9.279989171773195e-05,1.8800143152475357e-05,1.3199867680668831e-05,0.008226400008425117,1.6800127923488617e-05,9.500072337687016e-06,1.989991869777441e-05,2.0400038920342922e-05,0.00322669988963753,0.010721500031650066,0.03620960016269237,0.001965399947948754,2.9299873858690262e-05,0.0027559000300243497,0.06334730004891753
8,1.9999919459223747e-05,8.889997843652964e-05,1.8299906514585018e-05,1.279998105019331e-05,0.009098300011828542,1.3900105841457844e-05,9.7999582067132e-06,1.8400023691356182e-05,1.9900035113096237e-05,0.003112700069323182,0.013160299975425005,0.040031999931670725,0.0025896000443026423,2.6899971999228e-05,0.0027184998616576195,0.0709402997745201
9,1.9700033590197563e-05,8.849997539073229e-05,2.1600048057734966e-05,1.2399978004395962e-05,0.00837410008534789,1.3499986380338669e-05,9.499955922365189e-06,2.3600179702043533e-05,1.9699917174875736e-05,0.0031715999357402325,0.010880099958740175,0.03615659999195486,0.0020463999826461077,2.8799986466765404e-05,0.002766799763776362,0.06363289977889508
12,9.999959729611874e-06,1.0399846360087395e-05,9.199953638017178e-06,6.6999346017837524e-06,0.00040829996578395367,6.900052540004253e-06,5.00003807246685e-06,8.899951353669167e-06,9.70007386058569e-06,0.00663610000628978,7.769989315420389e-05,7.419998291879892e-05,0.00023619993589818478,1.5300116501748562e-05,1.00000761449337e-05,0.00752459978684783
