execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0200310498476028e-05,8.609984070062637e-05,1.0600313544273376e-05,6.400048732757568e-06,0.0018260003998875618,7.200054824352264e-06,5.600042641162872e-06,1.0599847882986069e-05,1.1200085282325745e-05,8.460041135549545e-05,0.011038199998438358,0.04846510011702776,0.0015448001213371754,1.4500226825475693e-05,0.004105300176888704,0.06722640199586749
2,1.1000316590070724e-05,0.004260900430381298,1.0100193321704865e-05,6.299931555986404e-06,5.899928510189056e-06,6.399583071470261e-06,0.0008896999061107635,7.799966260790825e-05,0.00017140014097094536,0.0029148003086447716,9.540002793073654e-05,7.58003443479538e-05,5.300156772136688e-06,1.3600103557109833e-05,9.600026533007622e-05,0.008640601299703121
3,1.1100433766841888e-05,0.0084415003657341,1.0600313544273376e-05,6.400048732757568e-06,6.00004568696022e-06,6.1998143792152405e-06,0.0017466000281274319,0.0009228000417351723,0.00032089976593852043,0.005733599420636892,8.04997980594635e-05,8.009979501366615e-05,5.3998082876205444e-06,1.3899989426136017e-05,9.899958968162537e-05,0.017484599258750677
4,1.29002146422863e-05,1.9400380551815033e-05,1.0300427675247192e-05,6.600283086299896e-06,0.00026590004563331604,1.4800112694501877e-05,5.400273948907852e-06,1.6800127923488617e-05,1.1499971151351929e-05,0.006025400012731552,0.00015349965542554855,0.00015279976651072502,0.00019690021872520447,1.659942790865898e-05,1.760059967637062e-05,0.0069264015182852745
5,1.090019941329956e-05,1.109996810555458e-05,1.0099727660417557e-05,6.400048732757568e-06,0.0002669999375939369,6.9998204708099365e-06,5.100388079881668e-06,9.600073099136353e-06,1.0899733752012253e-05,0.004774999804794788,8.270004764199257e-05,0.00010509975254535675,0.0001854998990893364,1.4299526810646057e-05,1.0599847882986069e-05,0.005511298775672913
6,1.0800547897815704e-05,1.1000316590070724e-05,1.0400079190731049e-05,6.00004568696022e-06,0.0002617998979985714,6.600283086299896e-06,4.800036549568176e-06,9.399838745594025e-06,1.0599847882986069e-05,0.004754800349473953,8.040061220526695e-05,7.750000804662704e-05,0.00018219975754618645,1.4300458133220673e-05,1.050066202878952e-05,0.005451102741062641
7,2.259993925690651e-05,9.88994725048542e-05,2.240017056465149e-05,1.309998333454132e-05,0.008606700226664543,1.5999656170606613e-05,1.090019941329956e-05,2.0899809896945953e-05,2.2699590772390366e-05,0.0036068991757929325,0.011252099648118019,0.04562310082837939,0.0017394996248185635,2.9900111258029938e-05,0.004131599795073271,0.07521729823201895
8,2.219993621110916e-05,9.439978748559952e-05,2.1299347281455994e-05,1.2599863111972809e-05,0.009281799662858248,1.3899523764848709e-05,1.090019941329956e-05,2.1799933165311813e-05,2.25994735956192e-05,0.0033719995990395546,0.015985500067472458,0.04725750023499131,0.002474000211805105,2.9299873858690262e-05,0.003929300233721733,0.08254909794777632
9,1.1700205504894257e-05,0.00914300000295043,1.1200085282325745e-05,6.90016895532608e-06,6.500165909528732e-06,6.600283086299896e-06,0.0018255999311804771,0.0009714998304843903,0.00035009998828172684,0.006375200115144253,9.010033681988716e-05,8.320016786456108e-05,5.400273948907852e-06,2.019992098212242e-05,0.00011439993977546692,0.019021601416170597
10,2.240017056465149e-05,9.300000965595245e-05,2.0499806851148605e-05,1.2400094419717789e-05,0.008324900176376104,1.4000572264194489e-05,1.3700220733880997e-05,2.0499806851148605e-05,2.459995448589325e-05,0.003312299959361553,0.011641799937933683,0.04330680053681135,0.001802000217139721,2.7799978852272034e-05,0.0037899999879300594,0.07242670143023133
11,7.650023326277733e-05,1.070043072104454e-05,1.00000761449337e-05,6.4997002482414246e-06,0.000291300006210804,7.000286132097244e-06,4.999805241823196e-06,1.2699980288743973e-05,1.0200310498476028e-05,1.4100689440965652e-05,7.970025762915611e-05,7.750000804662704e-05,0.0001796996220946312,1.3399869203567505e-05,1.0299962013959885e-05,0.0008046012371778488
