execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.090019941329956e-05,0.004240599926561117,1.0100193321704865e-05,6.500165909528732e-06,5.7998113334178925e-06,6.1998143792152405e-06,0.0010285000316798687,7.67996534705162e-05,0.00016719987615942955,0.002878599800169468,7.84001313149929e-05,7.970025762915611e-05,5.100388079881668e-06,1.400010660290718e-05,9.320024400949478e-05,0.008701600600033998
2,1.1200085282325745e-05,0.012315500061959028,1.070043072104454e-05,6.800051778554916e-06,5.700159817934036e-06,6.100162863731384e-06,0.0027910000644624233,0.0010006995871663094,0.000426500104367733,0.008456700015813112,7.929978892207146e-05,7.530022412538528e-05,5.200039595365524e-06,1.3999640941619873e-05,9.42000187933445e-05,0.025298900436609983
3,1.2299511581659317e-05,0.013114799745380878,1.2699514627456665e-05,7.100403308868408e-06,5.7998113334178925e-06,6.299931555986404e-06,0.0028395000845193863,0.002823099959641695,0.0034063002094626427,0.010201399680227041,8.219946175813675e-05,8.789962157607079e-05,5.200039595365524e-06,1.619989052414894e-05,0.0001042005605995655,0.03272499842569232
4,1.0099727660417557e-05,0.008320599794387817,1.070043072104454e-05,6.5998174250125885e-06,0.0002536000683903694,7.0999376475811005e-06,0.0018673003651201725,0.0009081000462174416,0.0002864999696612358,0.005644899792969227,0.0009232000447809696,0.004154900088906288,0.00022629974409937859,1.4399643987417221e-05,0.002548199612647295,0.025182499084621668
5,1.200009137392044e-05,0.00876570027321577,1.0299496352672577e-05,6.899703294038773e-06,9.300187230110168e-06,6.300397217273712e-06,0.0018743001855909824,0.00112139992415905,0.000318099744617939,0.005776300095021725,8.539995178580284e-05,8.240016177296638e-05,5.300156772136688e-06,1.4999881386756897e-05,0.00010999990627169609,0.01819870015606284
6,1.1200550943613052e-05,8.589960634708405e-05,1.090019941329956e-05,6.9998204708099365e-06,0.0016642999835312366,7.599592208862305e-06,5.400273948907852e-06,1.090019941329956e-05,1.1799857020378113e-05,8.639972656965256e-05,0.009523700457066298,0.03940380038693547,0.0014374996535480022,1.4500226825475693e-05,0.0028536999598145485,0.05513460049405694
7,1.1900439858436584e-05,0.008841800037771463,1.1400319635868073e-05,6.800051778554916e-06,6.500165909528732e-06,6.800051778554916e-06,0.00197449978441,0.0009705005213618279,0.00031739985570311546,0.006343200337141752,8.749961853027344e-05,8.200015872716904e-05,5.300156772136688e-06,1.5799887478351593e-05,0.00010410044342279434,0.018785501830279827
8,1.1200085282325745e-05,0.004586299881339073,1.1200085282325745e-05,7.000286132097244e-06,6.5998174250125885e-06,6.5998174250125885e-06,0.001003399956971407,9.089987725019455e-05,0.00017189979553222656,0.003043600358068943,8.459948003292084e-05,7.819989696145058e-05,5.300156772136688e-06,1.4699995517730713e-05,0.00010380009189248085,0.009225299581885338
9,1.0799616575241089e-05,0.0087504000402987,1.1300202459096909e-05,6.800051778554916e-06,6.00004568696022e-06,6.300397217273712e-06,0.0019286000169813633,0.0009654001332819462,0.0002999003045260906,0.005900499876588583,8.13002698123455e-05,8.25999304652214e-05,5.3998082876205444e-06,1.4899764209985733e-05,9.720027446746826e-05,0.01816740073263645
10,1.1699739843606949e-05,0.004715399816632271,1.1600088328123093e-05,6.9998204708099365e-06,0.0013741999864578247,8.100178092718124e-06,0.0010291002690792084,0.00013980036601424217,0.00016140006482601166,0.0031194998882710934,0.005749200005084276,0.02769740018993616,0.0011932998895645142,1.6800127923488617e-05,0.010513399727642536,0.055747900158166885
11,1.1599622666835785e-05,0.008726599626243114,1.12997367978096e-05,7.200054824352264e-06,6.200280040502548e-06,6.6999346017837524e-06,0.0019924999214708805,0.00015090033411979675,0.0003033000975847244,0.005871700122952461,8.390005677938461e-05,7.829954847693443e-05,5.400273948907852e-06,1.4899764209985733e-05,0.0001038997434079647,0.01737439911812544
12,1.0699499398469925e-05,8.4699597209692e-05,1.050066202878952e-05,7.0999376475811005e-06,0.0007881997153162956,8.19982960820198e-06,5.3998082876205444e-06,1.090019941329956e-05,1.0800082236528397e-05,8.319970220327377e-05,0.0034583997912704945,0.016828699968755245,0.0006454996764659882,1.550000160932541e-05,0.006335200276225805,0.02830299874767661
