execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.013803100009681657,8.259998867288232e-05,9.820000559557229e-05,0.0025959999911719933,8.199999865610152e-05,0.008690100003150292,1.1600001016631722e-05,0.0005204999906709418,1.1100011761300266e-05,1.9499988411553204e-05,7.800001185387373e-06,0.005139400003827177,6.300004315562546e-06,5.599998985417187e-06,7.599999662488699e-06,0.031081399996764958
2,0.007704200004809536,7.959999493323267e-05,8.890000754036009e-05,0.0008547000034013763,8.180001168511808e-05,0.005291900000884198,1.0499992640689015e-05,0.00037390000943560153,9.900002623908222e-06,2.1499989088624716e-05,6.699992809444666e-06,0.0032439999922644347,5.800000508315861e-06,4.899993655271828e-06,7.499998901039362e-06,0.01778579999518115
3,7.660000119358301e-05,0.02254539998830296,0.0093920000072103,1.0400006431154907e-05,0.10338310000952333,7.609999738633633e-05,1.0099989594891667e-05,1.030000566970557e-05,9.90001717582345e-06,1.7999991541728377e-05,6.599992047995329e-06,5.2000104915350676e-06,0.003912999993190169,0.003348300000652671,8.499991963617504e-06,0.1428135000023758
4,0.004104799998458475,7.459998596459627e-05,9.23000043258071e-05,7.180000829976052e-05,7.340000593103468e-05,0.0026446999836480245,1.060000795405358e-05,0.00019359998987056315,9.60000033956021e-06,1.7399986973032355e-05,6.699992809444666e-06,0.0016801999881863594,5.900001269765198e-06,4.899993655271828e-06,7.199996616691351e-06,0.00899769994430244
5,0.00431820000812877,7.700000423938036e-05,9.370000043418258e-05,9.879999561235309e-05,9.99000039882958e-05,0.00290099999983795,1.1500000255182385e-05,0.00021200001356191933,1.0799994925037026e-05,1.9500002963468432e-05,7.299997378140688e-06,0.0019135999900754541,6.000002031214535e-06,4.9000082071870565e-06,7.90000194683671e-06,0.009782100023585372
6,0.003951700011384673,7.479998748749495e-05,9.250000584870577e-05,7.300000288523734e-05,7.029999687802047e-05,0.002682000005734153,1.0700008715502918e-05,0.0002069999900413677,1.0100004146806896e-05,2.02999945031479e-05,6.700007361359894e-06,0.0016586999990977347,6.100002792663872e-06,5.0000089686363935e-06,7.099995855242014e-06,0.008876000021700747
7,0.003944399984902702,7.509998977184296e-05,8.890000754036009e-05,7.500000356230885e-05,7.14000198058784e-05,0.002716499991947785,1.3800003216601908e-05,0.0001840000186348334,1.0399991879239678e-05,1.790000533219427e-05,6.599992047995329e-06,0.001717299994197674,5.900001269765198e-06,4.999994416721165e-06,7.199996616691351e-06,0.008939399995142594
8,0.003940200011129491,7.620001269970089e-05,9.129999671131372e-05,7.180000829976052e-05,7.129998994059861e-05,0.002698099982808344,1.0299991117790341e-05,0.00018370000179857016,1.0100004146806896e-05,1.820000761654228e-05,6.50000583846122e-06,0.0016728000045986846,5.599998985417187e-06,4.9000082071870565e-06,7.399998139590025e-06,0.008868400022038259
9,0.00399150000885129,7.480000203941017e-05,9.219998901244253e-05,7.210001058410853e-05,7.029999687802047e-05,0.0027688000118359923,1.0399991879239678e-05,0.0001841999910539016,1.0100004146806896e-05,1.7800004570744932e-05,6.600006599910557e-06,0.0016304000018863007,5.699999746866524e-06,4.799992893822491e-06,7.399998139590025e-06,0.008947100010118447
10,0.003974700011895038,7.789999654050916e-05,8.97999998414889e-05,7.310000364668667e-05,7.130000449251384e-05,0.002722899997024797,1.0900010238401592e-05,0.000182100004167296,9.899988071992993e-06,1.789999078027904e-05,6.50000583846122e-06,0.0016374999977415428,5.599998985417187e-06,4.999994416721165e-06,7.299997378140688e-06,0.008892400001059286
