execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.1599971912801266e-05,1.1499854736030102e-05,1.089985016733408e-05,7.3999399319291115e-06,0.00026300002355128527,8.399947546422482e-06,5.100038833916187e-06,9.999843314290047e-06,1.800013706088066e-06,0.004655999946407974,8.009991142898798e-05,7.710012141615152e-05,0.00017959997057914734,1.850002445280552e-05,1.1200085282325745e-05,0.0053521995432674885
2,1.1999858543276787e-05,1.2699980288743973e-05,1.1299853213131428e-05,7.4999406933784485e-06,0.001188900088891387,1.2599979527294636e-05,5.400041118264198e-06,1.0900082997977734e-05,1.700012944638729e-06,0.004700699937529862,0.0026900999946519732,0.01277579995803535,0.0008795000612735748,2.050003968179226e-05,1.2499862350523472e-05,0.02234209969174117
3,1.1299853213131428e-05,1.8399907276034355e-05,1.0600080713629723e-05,1.1399970389902592e-05,0.0005320999771356583,9.09995287656784e-06,8.899951353669167e-06,1.750001683831215e-05,2.200016751885414e-06,0.013194099999964237,0.00013019994366914034,0.00012830004561692476,0.0003562999190762639,1.9600149244070053e-05,1.9099912606179714e-05,0.014469099696725607
4,1.1299969628453255e-05,1.1399970389902592e-05,1.0800082236528397e-05,7.1999384090304375e-06,0.0003929000813513994,8.800067007541656e-06,5.300040356814861e-06,9.800074622035027e-06,1.9000144675374031e-06,0.009112900006584823,8.25999304652214e-05,7.720000576227903e-05,0.00028220005333423615,1.910002902150154e-05,1.1200085282325745e-05,0.01004460034891963
5,1.1399970389902592e-05,1.1599971912801266e-05,1.0699965059757233e-05,7.0999376475811005e-06,0.00036320008803159,8.399947546422482e-06,5.200039595365524e-06,9.900075383484364e-06,2.00001522898674e-06,0.008926100097596645,8.009991142898798e-05,7.739989086985588e-05,0.0002785000251606107,1.8800143152475357e-05,1.100008375942707e-05,0.009821400162763894
6,1.1900090612471104e-05,1.1500087566673756e-05,1.0299962013959885e-05,6.6999346017837524e-06,0.00030620000325143337,7.900060154497623e-06,5.00003807246685e-06,9.600073099136353e-06,1.6998965293169022e-06,0.007319999975152314,8.130003698170185e-05,7.639999967068434e-05,0.00022330007050186396,2.019992098212242e-05,1.100008375942707e-05,0.008103000232949853
7,1.1200085282325745e-05,1.109996810555458e-05,1.0599964298307896e-05,6.900052540004253e-06,0.0002552999649196863,7.800059393048286e-06,5.200039595365524e-06,9.70007386058569e-06,1.800013706088066e-06,0.004516600049100816,8.170015644282103e-05,7.539987564086914e-05,0.0001759999431669712,1.8299906514585018e-05,1.079996582120657e-05,0.005198400118388236
8,1.100008375942707e-05,1.0599964298307896e-05,1.0299845598638058e-05,6.700051017105579e-06,0.0002505999291315675,8.199946023523808e-06,5.200039595365524e-06,1.00000761449337e-05,1.600012183189392e-06,0.004502299940213561,7.950002327561378e-05,7.530010771006346e-05,0.00017420004587620497,1.810002140700817e-05,1.0600080713629723e-05,0.00517420016694814
9,1.089985016733408e-05,1.0999967344105244e-05,1.0100076906383038e-05,6.8999361246824265e-06,0.00025020004250109196,8.200062438845634e-06,5.300040356814861e-06,9.600073099136353e-06,1.600012183189392e-06,0.004487300058826804,7.890001870691776e-05,7.559999357908964e-05,0.0001748999347910285,1.819990575313568e-05,1.0299962013959885e-05,0.005158999934792519
10,1.1499971151351929e-05,1.1399853974580765e-05,1.079996582120657e-05,7.00005330145359e-06,0.0002592999953776598,8.200062438845634e-06,5.300040356814861e-06,9.899958968162537e-06,1.700012944638729e-06,0.004622400039806962,8.159992285072803e-05,7.899990305304527e-05,0.00018390000332146883,1.889991108328104e-05,1.0800082236528397e-05,0.005321699776686728
