percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
30,4,0.006647499991231598,0.013587499997811392,0.011824499990325421,0.00014489999739453197,0.05346730000746902,0.019156999987899326,0.010218400013400242,2.00001522898674e-06,1.379998866468668e-05,0.0020709000091301277,9.499999578110874e-06,0.005062999989604577,0.0053487999975914136,0.004353299998911098,9.60000033956021e-06,0.1319179999845801
