percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
30,9,8.529999468009919e-05,0.027956299993093126,0.0018395999941276386,1.1500000255182385e-05,0.07502219999150839,0.020493799995165318,1.2600008631125093e-05,1.200000406242907e-05,1.0899995686486363e-05,1.9700004486367106e-05,6.89999433234334e-06,7.599999662488699e-06,0.004482299991650507,0.003968500008340925,7.599999662488699e-06,0.1339367999753449
