percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
10,1,1.3200566172599792e-05,8.110003545880318e-05,1.0699965059757233e-05,6.800051778554916e-06,0.004836699925363064,1.0400079190731049e-05,5.200039595365524e-06,1.0699965059757233e-05,1.1200085282325745e-05,0.00713899964466691,0.029058600310236216,0.10395350027829409,0.004270200151950121,1.9599683582782745e-05,0.0019078999757766724,0.15133480075746775
