percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,5,9.899999895424116e-06,7.74000009187148e-05,9.500000487605575e-06,5.399999281507917e-06,0.0008234999995693215,5.9000003602704965e-06,4.600000465870835e-06,9.499999578110874e-06,1.8000000636675395e-06,0.001691299999038165,0.004553300000225136,0.016668500000378117,0.0006775000001653098,1.0900000233959872e-05,0.005311400001119182,0.029860400001780363
