execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
12,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,504,490,14,504,490,14,97.22222222222221,2.7777777777777777,97.22222222222221,2.7777777777777777,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
13,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,504,490,14,504,490,14,97.22222222222221,2.7777777777777777,97.22222222222221,2.7777777777777777,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
14,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,504,490,14,504,490,14,97.22222222222221,2.7777777777777777,97.22222222222221,2.7777777777777777,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
15,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,32,3,1,88.88888888888889,8.333333333333332,2.7777777777777777,504,490,14,504,475,29,97.22222222222221,2.7777777777777777,94.24603174603175,5.753968253968254,-3,3,0,-8.333333333333329,8.333333333333332,0.0,-15,15,-2.9761904761904674,2.9761904761904763,1
16,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,33,0,3,91.66666666666666,0.0,8.333333333333332,504,490,14,504,462,42,97.22222222222221,2.7777777777777777,91.66666666666666,8.333333333333332,-2,0,2,-5.555555555555557,0.0,5.5555555555555545,-28,28,-5.555555555555557,5.5555555555555545,3
17,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,29,6,1,80.55555555555556,16.666666666666664,2.7777777777777777,504,490,14,504,452,52,97.22222222222221,2.7777777777777777,89.68253968253968,10.317460317460316,-6,6,0,-16.666666666666657,16.666666666666664,0.0,-38,38,-7.539682539682531,7.539682539682539,1
18,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,27,8,1,75.0,22.22222222222222,2.7777777777777777,504,490,14,504,432,72,97.22222222222221,2.7777777777777777,85.71428571428571,14.285714285714285,-8,8,0,-22.222222222222214,22.22222222222222,0.0,-58,58,-11.507936507936506,11.507936507936506,1
19,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,32,3,1,88.88888888888889,8.333333333333332,2.7777777777777777,504,490,14,504,475,29,97.22222222222221,2.7777777777777777,94.24603174603175,5.753968253968254,-3,3,0,-8.333333333333329,8.333333333333332,0.0,-15,15,-2.9761904761904674,2.9761904761904763,1
20,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,504,490,14,504,490,14,97.22222222222221,2.7777777777777777,97.22222222222221,2.7777777777777777,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
21,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,36,35,0,1,97.22222222222221,0.0,2.7777777777777777,504,490,14,504,490,14,97.22222222222221,2.7777777777777777,97.22222222222221,2.7777777777777777,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
