class_name,class_original_classification,classification_final_list
Husband,role,can
Jogger,role,can
Man,subkind,can
Person,kind,is
Spouse,role,can
Student,role,is
Teacher,role,can
Walker,role,can
Wife,role,can
Woman,subkind,can
