percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,4,0.0133906000000934,0.025804699998843716,0.000917700000172772,1.630000042496249e-05,0.009340299999166746,9.100000170292333e-06,0.08442790000026434,0.05240380000032019,2.099999619531445e-06,0.09569639999972424,0.026548599999841827,0.0389365999999427,0.008429200000136916,0.0004653999994843616,0.05642060000081983,0.4128092999990258
