execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0600313544273376e-05,8.670007809996605e-05,1.0499730706214905e-05,6.400048732757568e-06,0.002876599784940481,8.100178092718124e-06,5.09992241859436e-06,1.090019941329956e-05,2.200249582529068e-06,7.67996534705162e-05,0.016205800231546164,0.07910339999943972,0.0024347002618014812,1.6899779438972473e-05,0.012263200245797634,0.11311790067702532
2,1.0800082236528397e-05,1.1200085282325745e-05,1.050066202878952e-05,9.799841791391373e-06,0.00019910000264644623,8.299946784973145e-06,5.400273948907852e-06,9.700190275907516e-06,1.9995495676994324e-06,0.0024333996698260307,8.699996396899223e-05,7.670000195503235e-05,0.0001376001164317131,1.730024814605713e-05,1.0699965059757233e-05,0.003029500599950552
3,1.0500196367502213e-05,1.0800082236528397e-05,1.0400079190731049e-05,6.800051778554916e-06,0.0001952000893652439,7.899943739175797e-06,5.09992241859436e-06,9.200070053339005e-06,1.80024653673172e-06,0.0022741002030670643,7.689977064728737e-05,8.779950439929962e-05,0.0001250002533197403,1.6999896615743637e-05,1.039961352944374e-05,0.0028488999232649803
4,1.0899733752012253e-05,1.1300668120384216e-05,1.0299962013959885e-05,6.6999346017837524e-06,0.00019539985805749893,8.00006091594696e-06,5.100388079881668e-06,9.499955922365189e-06,2.100132405757904e-06,0.002292999532073736,8.190004155039787e-05,7.869955152273178e-05,0.00013110041618347168,1.6899779438972473e-05,1.0800082236528397e-05,0.002871700096875429
5,1.109996810555458e-05,1.4199875295162201e-05,1.090019941329956e-05,6.90016895532608e-06,0.00043739983811974525,8.299946784973145e-06,5.300156772136688e-06,1.0400079190731049e-05,2.100598067045212e-06,0.0022816001437604427,0.0010339999571442604,0.00418000016361475,0.0002947002649307251,1.7600134015083313e-05,1.2099742889404297e-05,0.00832660123705864
6,1.0600313544273376e-05,1.1400319635868073e-05,1.0299496352672577e-05,6.5998174250125885e-06,0.0002516000531613827,7.900409400463104e-06,5.200039595365524e-06,9.999610483646393e-06,1.7997808754444122e-06,0.004440200049430132,7.879966869950294e-05,7.509952411055565e-05,0.00017509981989860535,1.749955117702484e-05,1.0999850928783417e-05,0.005113098304718733
7,1.1000316590070724e-05,1.0999850928783417e-05,1.019984483718872e-05,6.9998204708099365e-06,0.00025219982489943504,7.899943739175797e-06,4.999805241823196e-06,9.900424629449844e-06,1.80024653673172e-06,0.004459400195628405,7.990002632141113e-05,7.54999928176403e-05,0.00017539970576763153,1.7400365322828293e-05,1.0599847882986069e-05,0.00513420021161437
8,1.4999881386756897e-05,1.1200085282325745e-05,1.0599847882986069e-05,6.9998204708099365e-06,0.0001972997561097145,7.899943739175797e-06,5.3998082876205444e-06,9.999610483646393e-06,1.7997808754444122e-06,0.002364099957048893,8.410029113292694e-05,7.659941911697388e-05,0.00013170018792152405,1.7399899661540985e-05,1.0699965059757233e-05,0.0029507982544600964
9,1.1099502444267273e-05,1.1499971151351929e-05,1.0299962013959885e-05,6.800051778554916e-06,0.00025930022820830345,7.899943739175797e-06,5.200039595365524e-06,9.599607437849045e-06,1.7997808754444122e-06,0.004528699908405542,7.939944043755531e-05,7.530022412538528e-05,0.00017550028860569,1.71000137925148e-05,1.090019941329956e-05,0.00521039916202426
10,1.0799616575241089e-05,1.1100433766841888e-05,1.0100193321704865e-05,6.600283086299896e-06,0.00019539985805749893,7.699709385633469e-06,4.8996880650520325e-06,9.200070053339005e-06,1.80024653673172e-06,0.00226009963080287,7.659988477826118e-05,7.409974932670593e-05,0.0001255003735423088,1.6800127923488617e-05,1.039961352944374e-05,0.002821099478751421
