execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
11,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,54,7,1,87.09677419354838,11.29032258064516,1.6129032258064515,868,854,14,868,806,62,98.38709677419355,1.6129032258064515,92.85714285714286,7.142857142857142,-7,7,0,-11.290322580645167,11.29032258064516,0.0,-48,48,-5.52995391705069,5.52995391705069,5
12,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,868,854,14,868,854,14,98.38709677419355,1.6129032258064515,98.38709677419355,1.6129032258064515,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
13,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,55,6,1,88.70967741935483,9.67741935483871,1.6129032258064515,868,854,14,868,824,44,98.38709677419355,1.6129032258064515,94.93087557603687,5.0691244239631335,-6,6,0,-9.677419354838719,9.67741935483871,0.0,-30,30,-3.4562211981566833,3.456221198156682,1
14,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,56,5,1,90.32258064516128,8.064516129032258,1.6129032258064515,868,854,14,868,829,39,98.38709677419355,1.6129032258064515,95.50691244239631,4.493087557603687,-5,5,0,-8.06451612903227,8.064516129032258,0.0,-25,25,-2.8801843317972384,2.8801843317972353,1
15,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,56,5,1,90.32258064516128,8.064516129032258,1.6129032258064515,868,854,14,868,829,39,98.38709677419355,1.6129032258064515,95.50691244239631,4.493087557603687,-5,5,0,-8.06451612903227,8.064516129032258,0.0,-25,25,-2.8801843317972384,2.8801843317972353,1
16,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,48,13,1,77.41935483870968,20.967741935483872,1.6129032258064515,868,854,14,868,755,113,98.38709677419355,1.6129032258064515,86.9815668202765,13.018433179723502,-13,13,0,-20.967741935483872,20.967741935483872,0.0,-99,99,-11.405529953917053,11.40552995391705,4
17,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,55,6,1,88.70967741935483,9.67741935483871,1.6129032258064515,868,854,14,868,804,64,98.38709677419355,1.6129032258064515,92.62672811059907,7.373271889400922,-6,6,0,-9.677419354838719,9.67741935483871,0.0,-50,50,-5.760368663594477,5.76036866359447,4
18,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,55,6,1,88.70967741935483,9.67741935483871,1.6129032258064515,868,854,14,868,824,44,98.38709677419355,1.6129032258064515,94.93087557603687,5.0691244239631335,-6,6,0,-9.677419354838719,9.67741935483871,0.0,-30,30,-3.4562211981566833,3.456221198156682,1
19,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,56,5,1,90.32258064516128,8.064516129032258,1.6129032258064515,868,854,14,868,829,39,98.38709677419355,1.6129032258064515,95.50691244239631,4.493087557603687,-5,5,0,-8.06451612903227,8.064516129032258,0.0,-25,25,-2.8801843317972384,2.8801843317972353,1
20,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,54,7,1,87.09677419354838,11.29032258064516,1.6129032258064515,868,854,14,868,815,53,98.38709677419355,1.6129032258064515,93.89400921658986,6.105990783410138,-7,7,0,-11.290322580645167,11.29032258064516,0.0,-39,39,-4.493087557603687,4.493087557603687,3
21,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,57,4,1,91.93548387096774,6.451612903225806,1.6129032258064515,868,854,14,868,818,50,98.38709677419355,1.6129032258064515,94.23963133640552,5.76036866359447,-4,4,0,-6.451612903225808,6.451612903225806,0.0,-36,36,-4.1474654377880285,4.147465437788018,4
22,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,55,6,1,88.70967741935483,9.67741935483871,1.6129032258064515,868,854,14,868,824,44,98.38709677419355,1.6129032258064515,94.93087557603687,5.0691244239631335,-6,6,0,-9.677419354838719,9.67741935483871,0.0,-30,30,-3.4562211981566833,3.456221198156682,1
23,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,60,1,1,96.7741935483871,1.6129032258064515,1.6129032258064515,868,854,14,868,848,20,98.38709677419355,1.6129032258064515,97.6958525345622,2.3041474654377883,-1,1,0,-1.6129032258064484,1.6129032258064515,0.0,-6,6,-0.6912442396313452,0.6912442396313367,2
24,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,54,7,1,87.09677419354838,11.29032258064516,1.6129032258064515,868,854,14,868,815,53,98.38709677419355,1.6129032258064515,93.89400921658986,6.105990783410138,-7,7,0,-11.290322580645167,11.29032258064516,0.0,-39,39,-4.493087557603687,4.493087557603687,3
25,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,57,4,1,91.93548387096774,6.451612903225806,1.6129032258064515,868,854,14,868,818,50,98.38709677419355,1.6129032258064515,94.23963133640552,5.76036866359447,-4,4,0,-6.451612903225808,6.451612903225806,0.0,-36,36,-4.1474654377880285,4.147465437788018,5
26,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,868,854,14,868,854,14,98.38709677419355,1.6129032258064515,98.38709677419355,1.6129032258064515,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
27,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,54,7,1,87.09677419354838,11.29032258064516,1.6129032258064515,868,854,14,868,819,49,98.38709677419355,1.6129032258064515,94.35483870967742,5.64516129032258,-7,7,0,-11.290322580645167,11.29032258064516,0.0,-35,35,-4.032258064516128,4.032258064516128,1
28,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,54,7,1,87.09677419354838,11.29032258064516,1.6129032258064515,868,854,14,868,795,73,98.38709677419355,1.6129032258064515,91.58986175115207,8.410138248847925,-7,7,0,-11.290322580645167,11.29032258064516,0.0,-59,59,-6.79723502304148,6.797235023041473,5
29,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,55,6,1,88.70967741935483,9.67741935483871,1.6129032258064515,868,854,14,868,822,46,98.38709677419355,1.6129032258064515,94.70046082949308,5.299539170506913,-6,6,0,-9.677419354838719,9.67741935483871,0.0,-32,32,-3.6866359447004697,3.6866359447004613,2
30,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,57,4,1,91.93548387096774,6.451612903225806,1.6129032258064515,868,854,14,868,834,34,98.38709677419355,1.6129032258064515,96.08294930875576,3.9170506912442393,-4,4,0,-6.451612903225808,6.451612903225806,0.0,-20,20,-2.3041474654377936,2.304147465437788,1
31,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,55,6,1,88.70967741935483,9.67741935483871,1.6129032258064515,868,854,14,868,816,52,98.38709677419355,1.6129032258064515,94.00921658986175,5.990783410138248,-6,6,0,-9.677419354838719,9.67741935483871,0.0,-38,38,-4.377880184331801,4.377880184331797,6
32,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,55,6,1,88.70967741935483,9.67741935483871,1.6129032258064515,868,854,14,868,818,50,98.38709677419355,1.6129032258064515,94.23963133640552,5.76036866359447,-6,6,0,-9.677419354838719,9.67741935483871,0.0,-36,36,-4.1474654377880285,4.147465437788018,7
33,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,57,4,1,91.93548387096774,6.451612903225806,1.6129032258064515,868,854,14,868,830,38,98.38709677419355,1.6129032258064515,95.6221198156682,4.377880184331797,-4,4,0,-6.451612903225808,6.451612903225806,0.0,-24,24,-2.7649769585253523,2.7649769585253456,5
34,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,868,854,14,868,854,14,98.38709677419355,1.6129032258064515,98.38709677419355,1.6129032258064515,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
35,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,868,854,14,868,854,14,98.38709677419355,1.6129032258064515,98.38709677419355,1.6129032258064515,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
36,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,56,0,6,90.32258064516128,0.0,9.67741935483871,868,854,14,868,784,84,98.38709677419355,1.6129032258064515,90.32258064516128,9.67741935483871,-5,0,5,-8.06451612903227,0.0,8.064516129032258,-70,70,-8.06451612903227,8.064516129032258,6
37,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,56,5,1,90.32258064516128,8.064516129032258,1.6129032258064515,868,854,14,868,813,55,98.38709677419355,1.6129032258064515,93.66359447004609,6.336405529953917,-5,5,0,-8.06451612903227,8.064516129032258,0.0,-41,41,-4.723502304147459,4.723502304147466,3
38,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,868,854,14,868,854,14,98.38709677419355,1.6129032258064515,98.38709677419355,1.6129032258064515,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
39,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,56,5,1,90.32258064516128,8.064516129032258,1.6129032258064515,868,854,14,868,824,44,98.38709677419355,1.6129032258064515,94.93087557603687,5.0691244239631335,-5,5,0,-8.06451612903227,8.064516129032258,0.0,-30,30,-3.4562211981566833,3.456221198156682,6
40,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,57,4,1,91.93548387096774,6.451612903225806,1.6129032258064515,868,854,14,868,818,50,98.38709677419355,1.6129032258064515,94.23963133640552,5.76036866359447,-4,4,0,-6.451612903225808,6.451612903225806,0.0,-36,36,-4.1474654377880285,4.147465437788018,4
41,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,43,18,1,69.35483870967742,29.03225806451613,1.6129032258064515,868,854,14,868,728,140,98.38709677419355,1.6129032258064515,83.87096774193549,16.129032258064516,-18,18,0,-29.032258064516128,29.03225806451613,0.0,-126,126,-14.516129032258064,14.516129032258064,3
42,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,57,4,1,91.93548387096774,6.451612903225806,1.6129032258064515,868,854,14,868,834,34,98.38709677419355,1.6129032258064515,96.08294930875576,3.9170506912442393,-4,4,0,-6.451612903225808,6.451612903225806,0.0,-20,20,-2.3041474654377936,2.304147465437788,1
43,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,57,4,1,91.93548387096774,6.451612903225806,1.6129032258064515,868,854,14,868,818,50,98.38709677419355,1.6129032258064515,94.23963133640552,5.76036866359447,-4,4,0,-6.451612903225808,6.451612903225806,0.0,-36,36,-4.1474654377880285,4.147465437788018,4
44,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,57,4,1,91.93548387096774,6.451612903225806,1.6129032258064515,868,854,14,868,818,50,98.38709677419355,1.6129032258064515,94.23963133640552,5.76036866359447,-4,4,0,-6.451612903225808,6.451612903225806,0.0,-36,36,-4.1474654377880285,4.147465437788018,4
45,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,59,0,3,95.16129032258065,0.0,4.838709677419355,868,854,14,868,826,42,98.38709677419355,1.6129032258064515,95.16129032258065,4.838709677419355,-2,0,2,-3.225806451612897,0.0,3.2258064516129035,-28,28,-3.225806451612897,3.2258064516129035,3
46,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,55,6,1,88.70967741935483,9.67741935483871,1.6129032258064515,868,854,14,868,824,44,98.38709677419355,1.6129032258064515,94.93087557603687,5.0691244239631335,-6,6,0,-9.677419354838719,9.67741935483871,0.0,-30,30,-3.4562211981566833,3.456221198156682,1
47,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,57,4,1,91.93548387096774,6.451612903225806,1.6129032258064515,868,854,14,868,828,40,98.38709677419355,1.6129032258064515,95.39170506912443,4.6082949308755765,-4,4,0,-6.451612903225808,6.451612903225806,0.0,-26,26,-2.9953917050691246,2.995391705069125,4
48,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,55,6,1,88.70967741935483,9.67741935483871,1.6129032258064515,868,854,14,868,824,44,98.38709677419355,1.6129032258064515,94.93087557603687,5.0691244239631335,-6,6,0,-9.677419354838719,9.67741935483871,0.0,-30,30,-3.4562211981566833,3.456221198156682,1
49,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,60,1,1,96.7741935483871,1.6129032258064515,1.6129032258064515,868,854,14,868,845,23,98.38709677419355,1.6129032258064515,97.35023041474655,2.6497695852534564,-1,1,0,-1.6129032258064484,1.6129032258064515,0.0,-9,9,-1.0368663594470036,1.036866359447005,2
50,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,868,854,14,868,854,14,98.38709677419355,1.6129032258064515,98.38709677419355,1.6129032258064515,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
51,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,60,1,1,96.7741935483871,1.6129032258064515,1.6129032258064515,868,854,14,868,845,23,98.38709677419355,1.6129032258064515,97.35023041474655,2.6497695852534564,-1,1,0,-1.6129032258064484,1.6129032258064515,0.0,-9,9,-1.0368663594470036,1.036866359447005,2
52,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,58,3,1,93.54838709677419,4.838709677419355,1.6129032258064515,868,854,14,868,827,41,98.38709677419355,1.6129032258064515,95.27649769585254,4.723502304147465,-3,3,0,-4.838709677419359,4.838709677419355,0.0,-27,27,-3.1105990783410107,3.110599078341014,4
53,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,59,2,1,95.16129032258065,3.225806451612903,1.6129032258064515,868,854,14,868,836,32,98.38709677419355,1.6129032258064515,96.31336405529954,3.686635944700461,-2,2,0,-3.225806451612897,3.225806451612903,0.0,-18,18,-2.073732718894007,2.0737327188940093,3
54,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,58,3,1,93.54838709677419,4.838709677419355,1.6129032258064515,868,854,14,868,827,41,98.38709677419355,1.6129032258064515,95.27649769585254,4.723502304147465,-3,3,0,-4.838709677419359,4.838709677419355,0.0,-27,27,-3.1105990783410107,3.110599078341014,4
55,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,59,2,1,95.16129032258065,3.225806451612903,1.6129032258064515,868,854,14,868,836,32,98.38709677419355,1.6129032258064515,96.31336405529954,3.686635944700461,-2,2,0,-3.225806451612897,3.225806451612903,0.0,-18,18,-2.073732718894007,2.0737327188940093,3
56,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,59,2,1,95.16129032258065,3.225806451612903,1.6129032258064515,868,854,14,868,836,32,98.38709677419355,1.6129032258064515,96.31336405529954,3.686635944700461,-2,2,0,-3.225806451612897,3.225806451612903,0.0,-18,18,-2.073732718894007,2.0737327188940093,3
57,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,57,4,1,91.93548387096774,6.451612903225806,1.6129032258064515,868,854,14,868,818,50,98.38709677419355,1.6129032258064515,94.23963133640552,5.76036866359447,-4,4,0,-6.451612903225808,6.451612903225806,0.0,-36,36,-4.1474654377880285,4.147465437788018,4
58,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,56,5,1,90.32258064516128,8.064516129032258,1.6129032258064515,868,854,14,868,809,59,98.38709677419355,1.6129032258064515,93.20276497695853,6.797235023041474,-5,5,0,-8.06451612903227,8.064516129032258,0.0,-45,45,-5.184331797235018,5.184331797235023,6
59,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,58,3,1,93.54838709677419,4.838709677419355,1.6129032258064515,868,854,14,868,827,41,98.38709677419355,1.6129032258064515,95.27649769585254,4.723502304147465,-3,3,0,-4.838709677419359,4.838709677419355,0.0,-27,27,-3.1105990783410107,3.110599078341014,4
60,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,58,3,1,93.54838709677419,4.838709677419355,1.6129032258064515,868,854,14,868,827,41,98.38709677419355,1.6129032258064515,95.27649769585254,4.723502304147465,-3,3,0,-4.838709677419359,4.838709677419355,0.0,-27,27,-3.1105990783410107,3.110599078341014,4
61,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,57,4,1,91.93548387096774,6.451612903225806,1.6129032258064515,868,854,14,868,818,50,98.38709677419355,1.6129032258064515,94.23963133640552,5.76036866359447,-4,4,0,-6.451612903225808,6.451612903225806,0.0,-36,36,-4.1474654377880285,4.147465437788018,5
62,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,62,61,0,1,98.38709677419355,0.0,1.6129032258064515,868,854,14,868,854,14,98.38709677419355,1.6129032258064515,98.38709677419355,1.6129032258064515,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
