execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
30,1.3899989426136017e-05,8.019991219043732e-05,3.5100034438073635e-05,1.2599863111972809e-05,9.530014358460903e-05,0.008514299988746643,1.3399869203567505e-05,1.600012183189392e-06,1.27000967040658e-05,4.709989298135042e-05,1.100008375942707e-05,6.5999338403344154e-06,0.0003491999814286828,0.00025809998624026775,1.3199984095990658e-05,0.009464299771934748
31,1.4300108887255192e-05,1.2499978765845299e-05,1.4299876056611538e-05,0.023016300052404404,1.4199991710484028e-05,1.640012487769127e-05,0.005130099947564304,2.00001522898674e-06,1.400010660290718e-05,4.779989831149578e-05,3.0199997127056122e-05,0.026261000079102814,7.4999406933784485e-06,6.500049494206905e-06,1.2199976481497288e-05,0.05459930014330894
32,1.4400109648704529e-05,1.2900098226964474e-05,1.4399876818060875e-05,0.031765100080519915,1.4399993233382702e-05,1.6600009985268116e-05,8.25000461190939e-05,1.600012183189392e-06,1.3199984095990658e-05,4.830001853406429e-05,1.109996810555458e-05,0.030952899949625134,7.6000578701496124e-06,6.800051778554916e-06,1.2599979527294636e-05,0.06297440023627132
33,1.4399993233382702e-05,1.279998105019331e-05,1.3899989426136017e-05,0.017843300011008978,1.4600111171603203e-05,1.659989356994629e-05,7.779989391565323e-05,1.700012944638729e-06,1.289986539632082e-05,5.2200048230588436e-05,1.1200085282325745e-05,0.021752700093202293,7.3999399319291115e-06,6.800051778554916e-06,1.2899981811642647e-05,0.039851199951954186
34,3.070000093430281e-05,8.41999426484108e-05,3.490003291517496e-05,1.2499978765845299e-05,7.73001229390502e-05,1.489988062530756e-05,7.710012141615152e-05,1.700012944638729e-06,0.00030700000934302807,4.7200010158121586e-05,1.1299969628453255e-05,6.500049494206905e-06,0.0003477999707683921,0.00026210001669824123,1.379998866468668e-05,0.0013290001079440117
35,1.4399993233382702e-05,8.239992894232273e-05,1.3900105841457844e-05,1.2599863111972809e-05,7.470010314136744e-05,1.5199999324977398e-05,7.979990914463997e-05,1.600012183189392e-06,1.279998105019331e-05,4.549999721348286e-05,3.330002073198557e-05,6.6999346017837524e-06,0.00040840008296072483,0.00030670000705868006,1.3300101272761822e-05,0.0011213000398129225
36,1.5100114978849888e-05,0.004005500115454197,1.570011954754591e-05,1.3799872249364853e-05,0.01934820006135851,1.7699901945888996e-05,0.02512629993725568,1.9000144675374031e-06,1.4600111171603203e-05,0.0048770998837426305,1.1899974197149277e-05,7.0999376475811005e-06,0.0022632000036537647,0.0017324000364169478,1.580000389367342e-05,0.057466300087980926
37,0.011767700081691146,0.001630299841053784,0.006078299949876964,0.0024434999795630574,0.00776199996471405,0.008154000039212406,1.4099990949034691e-05,1.800013706088066e-06,1.3399985618889332e-05,4.780001472681761e-05,1.1299969628453255e-05,0.013318900018930435,0.0006756000220775604,0.000530900084413588,3.029999788850546e-05,0.05247989995405078
38,1.470011193305254e-05,8.120003622025251e-05,1.4499993994832039e-05,1.2899981811642647e-05,7.790001109242439e-05,1.5400000847876072e-05,7.679988630115986e-05,1.500011421740055e-06,1.3600103557109833e-05,4.6600005589425564e-05,1.1299969628453255e-05,6.5999338403344154e-06,0.0004118999931961298,0.00031189993023872375,1.3599987141788006e-05,0.0011103999568149447
39,1.4999997802078724e-05,1.309998333454132e-05,1.4400109648704529e-05,0.02344629995059222,1.4299876056611538e-05,1.6100122593343258e-05,7.749989163130522e-05,1.700012944638729e-06,1.6200123354792595e-05,4.759989678859711e-05,1.1599971912801266e-05,0.026416699984110892,7.899943739175797e-06,6.900052540004253e-06,1.3199984095990658e-05,0.0501184999011457
