execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0799616575241089e-05,1.4500226825475693e-05,1.00000761449337e-05,6.400048732757568e-06,0.0002597002312541008,6.90016895532608e-06,5.000270903110504e-06,1.2400094419717789e-05,2.300366759300232e-06,0.004682300146669149,0.00010410044342279434,8.179992437362671e-05,0.0001810002140700817,1.5799887478351593e-05,1.2999866157770157e-05,0.005406001582741737
2,1.039961352944374e-05,1.0400544852018356e-05,9.799841791391373e-06,6.299931555986404e-06,0.00024669989943504333,6.600283086299896e-06,5.000270903110504e-06,9.100418537855148e-06,1.8998980522155762e-06,0.004447100218385458,7.680011913180351e-05,7.280008867383003e-05,0.00017290003597736359,1.4299992471933365e-05,9.700190275907516e-06,0.00509980134665966
3,1.019984483718872e-05,1.0299962013959885e-05,9.799841791391373e-06,6.1998143792152405e-06,0.0008789999410510063,7.0999376475811005e-06,4.800036549568176e-06,9.700190275907516e-06,1.8998980522155762e-06,0.0022434000857174397,0.00243460014462471,0.011749700177460909,0.0006143003702163696,1.4600344002246857e-05,1.0699499398469925e-05,0.01800630008801818
4,1.0999850928783417e-05,1.0400079190731049e-05,1.0499730706214905e-05,6.300397217273712e-06,0.00020329980179667473,6.9998204708099365e-06,5.09992241859436e-06,9.29972156882286e-06,1.8994323909282684e-06,0.002405799925327301,8.280016481876373e-05,7.700035348534584e-05,0.00012880004942417145,1.4699995517730713e-05,9.999610483646393e-06,0.0029838988557457924
5,1.0600313544273376e-05,1.0400079190731049e-05,1.0099727660417557e-05,6.299931555986404e-06,0.00020009977743029594,6.800051778554916e-06,5.09992241859436e-06,1.2599863111972809e-05,1.80024653673172e-06,0.002320800442248583,8.169980719685555e-05,7.570022717118263e-05,0.00012810016050934792,1.4500226825475693e-05,9.899958968162537e-06,0.0028945007361471653
6,9.899493306875229e-06,8.159969002008438e-05,1.00000761449337e-05,6.00004568696022e-06,0.0020260997116565704,9.700190275907516e-06,4.800036549568176e-06,1.2300442904233932e-05,2.400018274784088e-06,8.359970524907112e-05,0.011865200474858284,0.05051989993080497,0.0017630001530051231,1.6500242054462433e-05,0.004635300021618605,0.07104630023241043
7,1.00000761449337e-05,1.0400079190731049e-05,9.899493306875229e-06,6.100162863731384e-06,0.0002546999603509903,6.9998204708099365e-06,4.8996880650520325e-06,8.899718523025513e-06,2.00001522898674e-06,0.0045354003086686134,7.779989391565323e-05,7.520010694861412e-05,0.00017879996448755264,1.4800112694501877e-05,1.0100658982992172e-05,0.005206000059843063
8,1.0000541806221008e-05,1.0400079190731049e-05,1.00000761449337e-05,6.200280040502548e-06,0.0002528000622987747,6.800051778554916e-06,4.800036549568176e-06,9.300652891397476e-06,1.7997808754444122e-06,0.0044605000875890255,7.75996595621109e-05,7.389998063445091e-05,0.00017330003902316093,1.4300458133220673e-05,1.00000761449337e-05,0.005121701862663031
9,1.0400079190731049e-05,1.039961352944374e-05,1.019984483718872e-05,6.400048732757568e-06,0.0006530000828206539,7.0999376475811005e-06,4.999805241823196e-06,9.499955922365189e-06,2.000480890274048e-06,0.0022605000995099545,0.0018114997074007988,0.008007499855011702,0.0004497002810239792,1.4699995517730713e-05,1.1300202459096909e-05,0.01326919998973608
10,1.0800082236528397e-05,1.0600313544273376e-05,9.899958968162537e-06,6.100162863731384e-06,0.00025090016424655914,6.5998174250125885e-06,4.8996880650520325e-06,9.200070053339005e-06,1.80024653673172e-06,0.004475099500268698,7.809977978467941e-05,7.560057565569878e-05,0.0001781000755727291,1.4999881386756897e-05,1.0000541806221008e-05,0.005142700858414173
11,1.0299496352672577e-05,1.0599847882986069e-05,9.700190275907516e-06,6.400048732757568e-06,0.00025349995121359825,6.6999346017837524e-06,4.600267857313156e-06,9.09995287656784e-06,1.7997808754444122e-06,0.004461800679564476,7.709953933954239e-05,7.349951192736626e-05,0.00017359992489218712,1.470046117901802e-05,9.799841791391373e-06,0.005123199429363012
12,1.3300217688083649e-05,1.0499730706214905e-05,1.0299962013959885e-05,6.399583071470261e-06,0.0006661000661551952,7.0999376475811005e-06,4.999805241823196e-06,9.600073099136353e-06,1.700129359960556e-06,0.0022431998513638973,0.0017777001485228539,0.00815050071105361,0.0004556998610496521,1.4399643987417221e-05,1.1199619621038437e-05,0.013382699340581894
13,1.0200310498476028e-05,1.0300427675247192e-05,1.0299962013959885e-05,6.200280040502548e-06,0.0002476000227034092,1.00000761449337e-05,5.09992241859436e-06,9.09995287656784e-06,1.900363713502884e-06,0.004453800152987242,7.750000804662704e-05,7.490022107958794e-05,0.00017150025814771652,1.4400109648704529e-05,9.799376130104065e-06,0.0051126014441251755
