execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.789989467710257e-05,1.5099882148206234e-05,1.300009898841381e-05,1.1200085282325745e-05,0.0004292000085115433,1.370010431855917e-05,6.700051017105579e-06,1.3099866919219494e-05,1.600012183189392e-06,1.5300116501748562e-05,8.389994036406279e-05,8.290004916489124e-05,0.00031999999191612005,4.679989069700241e-05,1.5099998563528061e-05,0.0011454999912530184
2,0.00011880008969455957,1.5300000086426735e-05,0.00038840004708617926,1.1599971912801266e-05,0.00037400005385279655,1.3899989426136017e-05,6.5999338403344154e-06,1.2900098226964474e-05,2.00001522898674e-06,1.5399884432554245e-05,8.399994112551212e-05,7.940002251416445e-05,0.00028439995367079973,4.8100133426487446e-05,1.4599878340959549e-05,0.0014694000128656626
3,8.269993122667074e-05,1.5500118024647236e-05,0.00032670004293322563,1.1599971912801266e-05,0.0003730000462383032,1.3999990187585354e-05,6.9999368861317635e-06,1.3200100511312485e-05,1.800013706088066e-06,1.5999889001250267e-05,8.410005830228329e-05,8.160015568137169e-05,0.00028119992930442095,5.3799943998456e-05,1.489988062530756e-05,0.0013771000085398555
4,1.5199999324977398e-05,0.02057070005685091,1.4300108887255192e-05,1.1599971912801266e-05,0.00046090001706033945,1.4199991710484028e-05,0.023138499935157597,0.00805099995341152,3.0999071896076202e-06,0.014102599932812154,0.0009535000426694751,0.004128799890168011,0.0004276999970898032,4.880002234131098e-05,0.005610199994407594,0.07755109982099384
5,7.990002632141113e-05,1.4499993994832039e-05,1.379998866468668e-05,1.1199968867003918e-05,0.00043480005115270615,1.4099990949034691e-05,6.4999330788850784e-06,1.2999866157770157e-05,1.700012944638729e-06,1.580000389367342e-05,8.329993579536676e-05,8.110003545880318e-05,0.0003304000711068511,5.1200040616095066e-05,1.5099998563528061e-05,0.0011663999175652862
6,1.5300000086426735e-05,1.5999889001250267e-05,1.3999990187585354e-05,1.200009137392044e-05,0.00047909992281347513,1.4299992471933365e-05,6.900052540004253e-06,1.3399985618889332e-05,1.8998980522155762e-06,0.013311500078998506,8.539995178580284e-05,8.010002784430981e-05,0.0003797999816015363,5.030003376305103e-05,1.5199999324977398e-05,0.014495199895463884
7,8.000002708286047e-05,1.5400000847876072e-05,0.00031210004817694426,1.1599971912801266e-05,0.000363500090315938,1.4199991710484028e-05,6.900052540004253e-06,1.3299984857439995e-05,1.600012183189392e-06,1.6300007700920105e-05,8.709996473044157e-05,7.999991066753864e-05,0.00027550000231713057,5.150004290044308e-05,1.5300000086426735e-05,0.0013443001080304384
8,0.010899899993091822,1.4899997040629387e-05,1.389987301081419e-05,1.1499971151351929e-05,7.699942216277122e-06,1.3299984857439995e-05,0.004674299969337881,9.140011388808489e-05,1.800013706088066e-06,1.5700003132224083e-05,1.3199984095990658e-05,1.300009898841381e-05,6.800051778554916e-06,4.740001168102026e-05,1.4799879863858223e-05,0.01583959988784045
9,8.110003545880318e-05,1.4800112694501877e-05,1.3399985618889332e-05,1.0999967344105244e-05,0.0005276999436318874,1.4099990949034691e-05,6.700051017105579e-06,1.2500095181167126e-05,1.6998965293169022e-06,1.5700003132224083e-05,8.480006363242865e-05,7.850001566112041e-05,0.0004186000442132354,4.6299886889755726e-05,1.4199991710484028e-05,0.0013411000836640596
10,8.140003774315119e-05,2.1699932403862476e-05,1.3999990187585354e-05,1.2199976481497288e-05,0.0004696999676525593,1.479999627918005e-05,6.9999368861317635e-06,1.3499986380338669e-05,1.9000144675374031e-06,1.6399892047047615e-05,0.00010990002192556858,8.220004383474588e-05,0.0003375000087544322,4.990014713257551e-05,1.5400000847876072e-05,0.0012474999530240893
