execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0599964298307896e-05,1.0200077667832375e-05,1.00000761449337e-05,6.09993003308773e-06,0.0002554000820964575,7.00005330145359e-06,5.00003807246685e-06,9.199953638017178e-06,1.700012944638729e-06,0.004494400112889707,7.87999015301466e-05,7.51999905332923e-05,0.00017689995002001524,1.4499993994832039e-05,9.899958968162537e-06,0.005164900096133351
2,1.009996049106121e-05,1.0200077667832375e-05,9.699957445263863e-06,6.500049494206905e-06,0.0002559999702498317,6.700051017105579e-06,4.799920134246349e-06,9.200070053339005e-06,1.600012183189392e-06,0.004534400068223476,7.930002175271511e-05,8.219992741942406e-05,0.0001805000938475132,1.4400109648704529e-05,1.0300078429281712e-05,0.005215900368057191
3,9.999959729611874e-06,1.009996049106121e-05,9.900075383484364e-06,6.3999323174357414e-06,0.0009058000287041068,6.700051017105579e-06,4.900037311017513e-06,9.599956683814526e-06,1.8998980522155762e-06,0.0023136999225243926,0.0025474000722169876,0.012003700016066432,0.0006225999677553773,1.5099882148206234e-05,1.0900082997977734e-05,0.018478699843399227
4,1.0399962775409222e-05,1.0399962775409222e-05,9.899958968162537e-06,6.200047209858894e-06,0.00020180002320557833,6.8999361246824265e-06,4.799920134246349e-06,8.899951353669167e-06,1.700012944638729e-06,0.0023071999894455075,8.029991295188665e-05,7.65001168474555e-05,0.00012750003952533007,1.400010660290718e-05,1.00000761449337e-05,0.0028765000170096755
5,1.0299962013959885e-05,1.2900098226964474e-05,9.599956683814526e-06,6.199930794537067e-06,0.00019779999274760485,6.700051017105579e-06,4.900037311017513e-06,9.200070053339005e-06,1.800013706088066e-06,0.002302700071595609,7.700000423938036e-05,7.779989391565323e-05,0.00012759992387145758,1.4099990949034691e-05,9.599956683814526e-06,0.0028681999538093805
6,1.0100076906383038e-05,8.410005830228329e-05,9.999959729611874e-06,6.200047209858894e-06,0.0020400999346747994,8.70006624609232e-06,5.100038833916187e-06,1.2100092135369778e-05,1.800013706088066e-06,8.059991523623466e-05,0.01189709990285337,0.04977759998291731,0.0017380999634042382,1.6900128684937954e-05,0.004542000009678304,0.0702305001905188
7,1.0200077667832375e-05,1.0200077667832375e-05,9.799841791391373e-06,6.100046448409557e-06,0.0002552999649196863,6.700051017105579e-06,5.400041118264198e-06,9.299954399466515e-06,1.700012944638729e-06,0.004529999918304384,7.850001566112041e-05,7.500010542571545e-05,0.0001783999614417553,1.4600111171603203e-05,1.00000761449337e-05,0.005201200256124139
8,1.0100076906383038e-05,1.019984483718872e-05,9.899958968162537e-06,6.00004568696022e-06,0.00025100004859268665,7.100054062902927e-06,4.599918611347675e-06,9.200070053339005e-06,1.9000144675374031e-06,0.0044596000807359815,7.790001109242439e-05,7.429986726492643e-05,0.00017310003750026226,1.4800112694501877e-05,9.699957445263863e-06,0.0051194000989198685
9,1.0599964298307896e-05,1.1200085282325745e-05,1.0299962013959885e-05,6.300047971308231e-06,0.0006822999566793442,7.400056347250938e-06,5.100038833916187e-06,9.70007386058569e-06,1.8998980522155762e-06,0.002333299955353141,0.0018511000089347363,0.008281099959276617,0.0004658999387174845,1.4699995517730713e-05,1.0799849405884743e-05,0.013701699790544808
10,1.0600080713629723e-05,1.0999967344105244e-05,9.800074622035027e-06,6.200047209858894e-06,0.0002636000281199813,6.8999361246824265e-06,4.899920895695686e-06,9.500072337687016e-06,1.800013706088066e-06,0.004622400039806962,8.320005144923925e-05,7.639988325536251e-05,0.000179499969817698,1.4799879863858223e-05,1.0400079190731049e-05,0.005311000044457614
11,9.899958968162537e-06,1.0300078429281712e-05,9.499955922365189e-06,6.00004568696022e-06,0.00024009996559470892,6.400048732757568e-06,4.600035026669502e-06,8.999952115118504e-06,1.700012944638729e-06,0.004449400003068149,7.629988249391317e-05,7.280008867383003e-05,0.00017309992108494043,1.4500110410153866e-05,9.800074622035027e-06,0.0050934001337736845
12,1.0200077667832375e-05,1.0799849405884743e-05,9.89984255284071e-06,5.999929271638393e-06,0.0006515999557450414,6.900052540004253e-06,4.800036549568176e-06,9.199953638017178e-06,1.700012944638729e-06,0.002237499807961285,0.00169339997228235,0.007987200049683452,0.00045309995766729116,1.400010660290718e-05,1.079996582120657e-05,0.013107099570333958
13,9.699957445263863e-06,9.800074622035027e-06,9.199953638017178e-06,5.800044164061546e-06,0.00024359999224543571,6.500049494206905e-06,4.700035788118839e-06,8.999952115118504e-06,1.600012183189392e-06,0.004337700083851814,7.839989848434925e-05,7.24999699741602e-05,0.00017369992565363646,1.4100107364356518e-05,9.600073099136353e-06,0.0049859001301229
