execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.890025153756142e-05,1.4500226825475693e-05,1.3100448995828629e-05,1.12997367978096e-05,0.00043369969353079796,1.400010660290718e-05,7.300172001123428e-06,1.2599863111972809e-05,2.000480890274048e-06,1.529976725578308e-05,8.249981328845024e-05,7.939990609884262e-05,0.0003279000520706177,4.700012505054474e-05,1.4600344002246857e-05,0.001154100988060236
2,8.5500068962574e-05,1.659989356994629e-05,0.00034740008413791656,1.2299977242946625e-05,0.0003773001953959465,1.4899764209985733e-05,7.000286132097244e-06,1.3700220733880997e-05,2.400018274784088e-06,1.690024510025978e-05,8.459994569420815e-05,8.289935067296028e-05,0.00027379998937249184,4.9600377678871155e-05,1.5399884432554245e-05,0.0014003003016114235
3,8.280016481876373e-05,1.5799421817064285e-05,0.0003122999332845211,1.1600088328123093e-05,0.0003589000552892685,1.4299992471933365e-05,7.80029222369194e-06,1.3600103557109833e-05,2.000480890274048e-06,1.6300473362207413e-05,8.260039612650871e-05,7.990002632141113e-05,0.00027560023590922356,4.759989678859711e-05,1.7900019884109497e-05,0.0013390015810728073
4,1.5099998563528061e-05,0.02066090004518628,1.400010660290718e-05,1.1799857020378113e-05,0.00045030005276203156,1.3999640941619873e-05,0.0227569998241961,0.008085200563073158,1.80024653673172e-06,0.013825499918311834,0.0009473995305597782,0.0041019003838300705,0.0004137996584177017,4.869932308793068e-05,0.005651199724525213,0.07699859887361526
5,7.880013436079025e-05,1.490022987127304e-05,1.3400334864854813e-05,1.1399853974580765e-05,0.00042719999328255653,1.3799872249364853e-05,6.9998204708099365e-06,1.3100448995828629e-05,2.100132405757904e-06,1.550000160932541e-05,8.200015872716904e-05,8.170027285814285e-05,0.0003215000033378601,4.639988765120506e-05,1.4299992471933365e-05,0.0011431011371314526
6,1.4299526810646057e-05,1.490022987127304e-05,1.3400334864854813e-05,1.1200085282325745e-05,0.000498499721288681,1.3399869203567505e-05,6.6999346017837524e-06,1.3000331819057465e-05,1.8998980522155762e-06,0.013087099883705378,8.310005068778992e-05,7.83996656537056e-05,0.0003577996976673603,4.809955134987831e-05,1.4699995517730713e-05,0.014256498776376247
7,8.910056203603745e-05,1.4500226825475693e-05,0.00030980026349425316,1.109996810555458e-05,0.0003581000491976738,1.2999866157770157e-05,6.500165909528732e-06,1.2399628758430481e-05,1.900363713502884e-06,1.530023291707039e-05,8.299993351101875e-05,8.089980110526085e-05,0.0002661999315023422,4.6199653297662735e-05,1.3899989426136017e-05,0.001321900635957718
8,0.010915900114923716,1.550000160932541e-05,1.589953899383545e-05,1.180032268166542e-05,7.6000578701496124e-06,1.3499986380338669e-05,0.004622800275683403,8.400017395615578e-05,2.100132405757904e-06,1.6100239008665085e-05,1.3499986380338669e-05,1.380033791065216e-05,6.6999346017837524e-06,4.9999915063381195e-05,1.4699995517730713e-05,0.0158039010129869
9,8.080014958977699e-05,1.4800112694501877e-05,1.3299752026796341e-05,1.12997367978096e-05,0.0005388003773987293,1.3699755072593689e-05,6.600283086299896e-06,1.2899748980998993e-05,2.00001522898674e-06,1.5099998563528061e-05,8.600018918514252e-05,8.33999365568161e-05,0.0004167999140918255,4.6100467443466187e-05,1.4299992471933365e-05,0.0013559004291892052
10,7.659988477826118e-05,1.4499761164188385e-05,1.309998333454132e-05,1.1000316590070724e-05,0.0004120999947190285,1.3299752026796341e-05,6.4997002482414246e-06,1.2499745935201645e-05,1.6996636986732483e-06,1.5099998563528061e-05,8.070003241300583e-05,7.630046457052231e-05,0.00030930014327168465,4.5200344175100327e-05,1.4299992471933365e-05,0.0011021997779607773
