percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
80,6,8.080000407062471e-05,0.01174170000012964,0.001822100006393157,1.0199990356341004e-05,0.01748669998778496,0.001702800000202842,0.0003119000029982999,1.9999861251562834e-06,0.001117300009354949,1.6200006939470768e-05,5.800000508315861e-06,4.799992893822491e-06,0.0016489999979967251,0.0014365999959409237,5.49999822396785e-06,0.037393399979919195
