percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,4,0.0003185000969097018,1.1300086043775082e-05,0.0005259999306872487,6.600050255656242e-06,0.001018799957819283,6.8999361246824265e-06,4.900037311017513e-06,9.699841029942036e-06,1.800013706088066e-06,1.1499854736030102e-05,0.0003261999227106571,0.00031720008701086044,0.0006899000145494938,1.4100107364356518e-05,1.100008375942707e-05,0.00327440002001822
