class_name,class_original_classification,classification_final_list
Benefit,subkind,can
Gain,subkind,can
Loss,subkind,can
Psychological_Value,kind,not
Psychological_Value_Component,kind,is
Rational_Value,kind,can
Rational_Value_Component,kind,is
Sacrifice,subkind,is
Value,kind,not
Value_Component,kind,not
